participantID,Age,BirthPlace,Gender,NativeLanguages,NumOfNativeLanguages,Other Languages,TotalLanguages,Extroversion,Hand,fileID,chainID,generation_number,chain_number,gesture,gesture_chain,event,left_wrist_space2D,right_wrist_space2D,left_knee_space2D,right_knee_space2D,nose_space2D,total_arm_boundingbox2D,total_lower_body_boundingbox2D,left_arm_entropy,right_arm_entropy,left_wrist_entropy,right_wrist_entropy,total_arm_entropy2Daggregated,left_wrist_variability2D,right_wrist_variability2D,left_knee_variability2D,right_knee_variability2D,left_wrist_submovements,right_wrist_submovements,left_knee_submovements,right_knee_submovements,right_wrist_SpeedAVG,left_wrist_SpeedAVG,left_knee_SpeedAVG,right_knee_SpeedAVG,right_wrist_AccelAVG,left_wrist_AccelAVG,right_knee_AccelAVG,left_knee_AccelAVG,right_wrist_SpeedSD,left_wrist_SpeedSD,right_knee_SpeedSD,left_knee_SpeedSD,right_wrist_AccelSD,left_wrist_AccelSD,right_wrist_SpeedIntegral,left_wrist_SpeedIntegral,right_knee_SpeedIntegral,left_knee_SpeedIntegral,X_embeddings,Y_embeddings
17,60.0,Den Haag,Woman / Vrouw,Nederlands,,"English (good), german (good), french (basic)",4.0,40.0,Right-handed / Rechtshandig,onweer_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,onweer,onweer_g_ch1,nijmegen,0.3077716748371258,0.3187991800055048,0.0270963626277466,0.0164639081748514,0.0245650902916374,0.674163536509032,0.0131468495381033,5.138176303889882,5.602434348529933,2.674663650803445,2.8711181075246115,2.8625233760038107,280.5687453400297,381.93326101953465,330.4608744991746,253.11342058805877,8.0,8.0,10.0,14.0,0.0004251015140968,0.0003630092288086,3.510276741378686e-05,5.3100929375885966e-05,2.953742379182178e-07,1.866303221850019e-07,1.1315021232578427e-07,1.3564151413242566e-07,0.0002186279957221,0.0002412528610737,1.7051844380650073e-05,2.561997546672607e-05,2.2502474582539844e-05,2.1801627694270988e-05,0.1863738362408138,0.1592905266850079,0.0121748360017982,0.0184161447449922,-2.34791,-5.7475047
15,44.0,Bünde,Woman / Weiblich,Deutsch,1.0,"English (fluent), French (Fluent), Spanish (basic), Polish (basic)",5.0,70.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g15_compr.mp4,ch1g15,15.0,1.0,kalt,kalt_g_ch1,lndw,0.1398323095252721,0.1506248610202893,0.0,0.0,0.0,0.1794857988554233,0.0,3.698148237959931,3.834558723635964,1.8177920530144869,1.6781208835709025,1.7037739245452574,1119.7097838279326,1978.754343014818,0.0,0.0,5.0,5.0,0.0,0.0,0.000154555388622,0.0001523398192116,0.0,0.0,-7.908974398313516e-07,-4.275707072008882e-07,0.0,0.0,0.0001974100742678,0.0001834840952183,0.0,0.0,0.0,0.0,0.0528321162856558,0.052210210574698,0.0,0.0,4.767722,-3.542319
9,58.0,Berlin ,Woman / Weiblich,Deutsch,1.0,No,1.0,50.0,Left-handed / Linkshänder*in,langsam_g_ch1_g9_compr.mp4,ch1g9,9.0,1.0,langsam,langsam_g_ch1,lndw,0.0463523275054712,0.0271145583900042,0.0253978175101968,0.0192884839668061,0.0,0.0183785667770271,0.035130550720813,4.932902621606038,5.485361585739319,2.281270396979304,2.8640746974122737,2.521497417718675,191.07880863955495,300.3341760172376,396.8841226387367,353.5774410263202,6.0,13.0,15.0,15.0,6.0898284019377616e-05,6.954688109674861e-05,3.689560744207912e-05,4.656110747915051e-05,-3.151878534609342e-08,-7.575290395759902e-09,4.331217596901643e-09,6.430429417090025e-08,2.8277691254463772e-05,6.5090506217911e-05,2.2271695380785036e-05,2.928742446664508e-05,2.9445226259792893e-06,4.975280880716076e-06,0.025040110012943,0.0285820038742513,0.0238188299765581,0.030047100592222,-4.578576,-3.3889875
21,24.0,Italy,Man / Man,Italian,,"English (good knowledge), spanish (basic knowledge)",3.0,40.0,Right-handed / Rechtshandig,langzaam_g_ch2_g1_compr.mp4,ch2g1,1.0,2.0,langzaam,langzaam_g_ch2,nijmegen,0.0,0.0,0.0180575393597364,0.0209585807313215,0.0,0.0,0.0099369092159127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.5758340057149,413.9442310129321,0.0,0.0,6.0,9.0,0.0,0.0,3.7143487759021744e-05,3.327567717599597e-05,0.0,0.0,-8.21941389602106e-08,-8.308109190320866e-08,0.0,0.0,1.7548898650730807e-05,1.6405573285957602e-05,3.738192237721764e-06,5.890082431400059e-06,0.0,0.0,0.0098906045317985,0.0088534686644067,-3.265894,-2.3892462
12,35.0,oss,Man / Man,dutch,,englisch good knowledge,2.0,60.0,Right-handed / Rechtshandig,koud_g_ch1_g12_compr.mp4,ch1g12,12.0,1.0,koud,koud_g_ch1,nijmegen,0.0986543773830684,0.1275875151190165,0.0,0.0,0.0,0.1553596967982218,0.0,3.2791760674865422,2.3009855551646226,1.4890064786611272,1.005852447929717,1.3226209667773452,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0001077917376603,0.0001122187025023,0.0,0.0,-3.921959315152791e-07,-3.1315114501583977e-07,0.0,0.0,0.0002039491873295,0.0001719418280755,0.0,0.0,0.0,0.0,0.0316678287078632,0.0329674537057898,0.0,0.0,5.26922,-3.76221
37,52.0,Österreich,Woman / Weiblich,"Österreichisch, deutsch",2.0,Englisch (fließend),3.0,74.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch2_g17_compr.mp4,ch2g17,17.0,2.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch2,lndw,0.0843644063943286,0.1112455007184655,0.0162327963643914,0.016898764136267,0.0224622844210679,0.0935688929878208,0.0289918491133066,5.6666838663433206,5.69827622432155,2.879772109618458,2.8601815058621964,2.8823057974877675,122.59014916053232,135.38240307266057,114.36965673352609,119.0186208068527,15.0,16.0,19.0,16.0,0.0003293545963176,0.0003182429891254,6.363766282783862e-05,6.269895971463812e-05,-1.911400726097807e-07,1.6284362403426009e-07,1.1581959574636291e-08,1.18002488311984e-08,0.0001806765914529,0.0001669022981549,3.471385584477078e-05,2.9891567244234862e-05,3.672172698028881e-05,3.621595380922059e-05,0.1297156113048029,0.1253341373136687,0.0244896758989022,0.0241227920846179,-3.202909,-5.955727
3,67.0,Weesp,Woman / Vrouw,Nederland s,,Engels vloeiend Duits basis,3.0,80.0,Right-handed / Rechtshandig,langzaam_g_ch1_g3_compr.mp4,ch1g3,3.0,1.0,langzaam,langzaam_g_ch1,nijmegen,0.1099701824951905,0.0658268083996114,0.0235039323160979,0.0188269992918737,0.0,0.0662711541343355,0.0084088941770017,5.749862702055012,5.47377914856288,2.852383876948587,2.7828559122534697,2.699307888251094,309.9283071220773,427.6013119068372,402.14842534699955,330.1398899539065,11.0,9.0,8.0,15.0,0.0001185400169622,0.0001863369774606,3.118976275642426e-05,4.183371807954044e-05,7.525830086556137e-08,-9.508257922372701e-08,-1.5178920139251692e-09,-2.3602574607094165e-08,6.393402773191513e-05,9.103534149444063e-05,1.830006464200333e-05,3.5822951100853935e-05,5.14825816617788e-06,7.895865027351515e-06,0.0618240583518896,0.0972309729890905,0.0162763484389809,0.0218308705356346,-3.5193505,-3.356934
16,23.0,"Haarlem, Nederland",Woman / Vrouw,"Nederlands, Litouws",,"English (fluent), German (basic knowledge)",4.0,35.0,Right-handed / Rechtshandig,nijmegen_nijmegen_rennen_g_ch1_g16_compr.mp4,ch1g16,16.0,1.0,nijmegen_nijmegen_rennen,nijmegen_nijmegen_rennen_g_ch1,nijmegen,0.0491181483463797,0.1104084486476899,0.0189267844123508,0.0152048091634691,0.0,0.0968627520269361,0.007257911776856,5.396003028699937,5.386791411308932,2.620272793095403,2.567804870538339,2.4620726767494916,88.38433901557454,266.92695630078276,241.81030214244993,290.8989897236196,8.0,5.0,5.0,6.0,0.0002481632782518,0.0001533113193675,4.516242685528041e-05,5.420699080374042e-05,1.7508516809787218e-07,-9.883088498607552e-07,4.094270023363848e-07,5.1942290515332346e-08,0.0001830090381192,7.041456182929157e-05,2.308003816107465e-05,4.5497700215182936e-05,2.604801242051161e-05,1.6516380836547135e-05,0.0415936247175981,0.0256230106699886,0.0064678317740657,0.0077766219605093,-2.4220817,-0.8354686
23,35.0,Deutschland ,Woman / Weiblich,Deutsch ,1.0,"English (fluent), French (advanced), Italian (beginner)",4.0,43.0,Right-handed / Rechtshänder*in,leise_g_ch2_g3_compr.mp4,ch2g3,3.0,2.0,leise,leise_g_ch2,lndw,0.0,0.130520014867443,0.0,0.0,0.0,0.158984179298785,0.0,0.0,4.899808670660247,0.0,2.2294083038980004,2.384026338970481,0.0,718.9962138673243,0.0,0.0,0.0,6.0,0.0,0.0,0.0002838613369876,0.000166100068066,0.0,0.0,6.26813378413092e-08,2.4991741625749177e-07,0.0,0.0,0.0002546742456045,0.0002230533929056,0.0,0.0,0.0,0.0,0.0725295314594581,0.0427920744949492,0.0,0.0,4.0096416,-2.4608388
22,59.0,Lüdenscheid ,Woman / Weiblich,Deutsch ,1.0,"Englisch fließend, französisch Grundkenntnisse",3.0,69.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch2_g2_compr.mp4,ch2g2,2.0,2.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch2,lndw,0.0555732823719205,0.0280815686258074,0.0125184890318797,0.0124671191507412,0.0293425261154828,0.0366236502983692,0.0107774115370976,5.232739124957604,5.539258516881618,2.5826073991791545,2.761839022953185,2.775149345393894,428.45688676860334,243.22965545945365,177.9353751574618,228.8193100330248,17.0,19.0,15.0,15.0,0.0001085033416194,0.0001304003292795,3.706315204384354e-05,3.088980691701133e-05,5.014344203187627e-07,3.1416018871011094e-08,-1.6457053846208357e-07,-1.4284279349515732e-08,6.127382041485818e-05,9.792009982984182e-05,2.4194555976597178e-05,2.035642586741356e-05,1.1148931530516771e-05,1.6686319556158406e-05,0.0427410385633669,0.0514798382833537,0.0135048856072207,0.0112833964187894,-3.6585793,-2.8104925
10,53.0,Netherlands,Woman / Vrouw,Dutch,,English fluent; French good; German sufficient; Japanese sufficient,5.0,81.0,Right-handed / Rechtshandig,langzaam_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,langzaam,langzaam_g_ch1,nijmegen,0.0989472144199752,0.0911369161056297,0.0121574112241788,0.0146349495586391,0.0,0.0642462134359693,0.0071399574503349,5.445230886120552,5.685375219216687,2.7859126436640524,2.866458812644636,2.8003615642369932,420.2708699953693,398.55180016525566,402.9619445331881,193.10943983346655,9.0,8.0,12.0,14.0,0.0001789112618769,0.0001999832195291,2.6999063555742307e-05,1.937084244488745e-05,8.731190548481522e-08,4.492163439517266e-07,4.389466578644231e-08,4.9967436845431155e-08,0.0001017843799682,0.0001154624265137,1.314437217796232e-05,1.144867442329698e-05,1.0259221082108429e-05,1.539556930724802e-05,0.0742185165105364,0.0828633176382383,0.0111922842802777,0.0080236230566137,-2.4012156,-2.6510983
16,27.0,Deutschland,Man / Männlich,Deutsch ,1.0,English,2.0,30.0,Right-handed / Rechtshänder*in,leise_g_ch1_g16_compr.mp4,ch1g16,16.0,1.0,leise,leise_g_ch1,lndw,0.1297656617718107,0.1326522637859794,0.0,0.0,0.0,0.1138544509272246,0.0,3.3394013133362987,4.135379259109674,1.4666214020338983,1.7405354736168757,1.8303407280272437,491.6666666666547,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0001357511711405,0.000126791683636,0.0,0.0,2.172217874104218e-07,1.1902184146120897e-07,0.0,0.0,0.0001681162144284,0.0001621880316235,0.0,0.0,0.0,0.0,0.0455268401866511,0.0425251901258496,0.0,0.0,5.718437,-3.3861
33,55.0,Westfalen ,Man / Männlich,Deutsch,1.0,Englisch schlecht,2.0,80.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch2_g13_compr.mp4,ch2g13,13.0,2.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch2,lndw,0.0566374618152499,0.0265260852313995,0.0294767981523872,0.0366074825438675,0.0,0.0310654911185835,0.0310604727381243,5.085338497183504,4.799062527216188,2.6618952626207637,2.1330994623760993,2.4872712760967133,373.7530709234278,262.97443897754863,263.6548669926071,127.67961205037196,4.0,6.0,5.0,5.0,9.650673943259378e-05,0.0001536199836078,9.981034759203558e-05,8.640048002607661e-05,-2.0597135553989916e-06,-1.1624411089031818e-06,2.4666946762791346e-07,7.242385571948417e-07,9.4152691060856e-05,0.0001123495112575,6.068278938783196e-05,4.0712672454718285e-05,1.0238945505681052e-05,1.4865366070871752e-05,0.0138044830442131,0.0222027198204697,0.0136319534237424,0.0117510901857474,-2.7283812,-0.7340013
16,23.0,"Haarlem, Nederland",Woman / Vrouw,"Nederlands, Litouws",,"English (fluent), German (basic knowledge)",4.0,35.0,Right-handed / Rechtshandig,koud_g_ch1_g16_compr.mp4,ch1g16,16.0,1.0,koud,koud_g_ch1,nijmegen,0.0816350874766025,0.0718266879201186,0.004898441668516,0.0070586484363415,0.0,0.0686562047844252,0.0145876010777144,3.703006992506973,3.51093017537261,1.565274227251942,1.7372078904925077,1.5798926510622862,1524.999999999994,0.0,238.77581303157277,0.0,3.0,2.0,5.0,2.0,0.0001177007827854,0.0001314867396891,1.1939000464729096e-05,1.0607504750743022e-05,2.2914146873358684e-08,7.93375809224518e-07,-6.720414876530638e-08,-2.851752235526175e-09,0.0001252201203897,0.0001499030718149,7.638357046362359e-06,4.668032256140491e-06,6.177725062296229e-06,5.387107600746846e-06,0.0281350881856316,0.0313750296726681,0.0012926203041774,0.0011494986766493,5.7495537,-3.087115
11,25.0,Kolumbien,Woman / Weiblich,Spanisch,1.0,"English (fluent), german (fluent), italian (basic knowledge)",4.0,76.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g11_compr.mp4,ch1g11,11.0,1.0,kalt,kalt_g_ch1,lndw,0.2450084195411534,0.2260057187976398,0.0,0.0,0.0,0.2232835226325922,0.0,5.153959787147025,5.048917484353312,2.47014156400287,2.4204288432614187,2.527764593170811,750.000000000002,687.4985970805009,0.0,0.0,3.0,4.0,0.0,0.0,0.0002764287992753,0.0003098770048816,0.0,0.0,-8.258876608027211e-07,-5.391045695190827e-07,0.0,0.0,0.0002223629927376,0.0002459643915249,0.0,0.0,0.0,0.0,0.0501658413858536,0.0562900038332432,0.0,0.0,3.434852,-3.238526
25,33.0,Netherlands,Woman / Vrouw,Dutch,,"English (fluent), German (good)",3.0,72.0,Right-handed / Rechtshandig,langzaam_g_ch2_g5_compr.mp4,ch2g5,5.0,2.0,langzaam,langzaam_g_ch2,nijmegen,0.1035613404712606,0.1224166478655105,0.0404013435851319,0.0259405135341335,0.0,0.1264471307245166,0.0691003655647748,5.5687032137174866,5.6390001432370305,2.7965205999142375,2.7528076085542796,2.851404272727545,567.684166067558,632.5863040714427,231.0110446022891,461.2476800920064,20.0,16.0,28.0,24.0,0.000141047372046,0.000103038662675,4.1150876396196334e-05,4.257750902323168e-05,9.619367971539805e-08,-1.540758371170166e-08,3.610336110280709e-08,3.8084238196930914e-08,5.336220781762638e-05,6.0502837455837226e-05,2.633987955082722e-05,2.358480591844887e-05,3.477508780596078e-06,5.128881138455891e-06,0.0922216431113967,0.0673460081249098,0.026927059551545,0.0278620127742051,-5.044029,-4.5708394
13,67.0,S√£o Paulo (Brazil),Man / Man,Dutch,,"Engels en Duits vloeiend, Frans proficcuent",4.0,84.0,Right-handed / Rechtshandig,onweer_g_ch1_g13_compr.mp4,ch1g13,13.0,1.0,onweer,onweer_g_ch1,nijmegen,0.2309393869810156,0.3127794072062738,0.0,0.0,0.0352242451580042,0.4063776364044842,0.0,4.835729427440585,5.6323444426807185,2.258117763676895,2.893599302387031,2.813177735076457,727.8201853632643,446.38465392446113,0.0,0.0,5.0,10.0,0.0,0.0,0.00034151342062,0.0002739601524362,0.0,0.0,-8.882518692276732e-07,-3.428911210805546e-07,0.0,0.0,0.0001677634582188,0.0002255324675083,0.0,0.0,0.0,0.0,0.1168904112229419,0.0938330910398518,0.0,0.0,3.0221505,-2.8600624
42,35.0,chisinau,Man / Männlich,"Deutsch, Russisch ",2.0,"englisch (fließend), spanisch (Grundkenntnisse)",4.0,30.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g2_compr.mp4,ch3g2,2.0,3.0,langsam,langsam_g_ch3,lndw,0.1803490777719388,0.1341126141275437,0.0345187608738014,0.0296577064108128,0.0,0.1077981308881042,0.0131983617005,5.422441476546776,5.223344049668716,2.6618378204217668,2.351368088833161,2.6975820373955863,347.4776838024801,521.2165257037306,336.84365636600376,496.4413289156659,4.0,4.0,10.0,9.0,0.0002065929310456,0.0002634625832184,4.609122494397501e-05,5.128991928051957e-05,1.8832380854081932e-09,-1.3577518239431904e-08,-2.581306073003006e-09,-2.374483551915857e-08,0.0001614907705683,0.000191247463607,2.68633956041106e-05,2.3309543897312557e-05,1.4188631964830497e-05,1.6278384653780513e-05,0.0772362727307081,0.098508791441255,0.0157348546323064,0.0175142778923382,-2.6000419,-3.690489
37,52.0,Österreich,Woman / Weiblich,"Österreichisch, deutsch",2.0,Englisch (fließend),3.0,74.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g17_compr.mp4,ch2g17,17.0,2.0,Donner,Donner_g_ch2,lndw,0.1808358350063904,0.247970403876346,0.0241120801061816,0.0216253819566365,0.0680225117762346,0.5017104810570224,0.0131442982290824,5.283119387112777,5.360143849312955,2.5794914691470656,2.5978775347553156,2.7405239878394942,685.6859990230278,634.8337490153554,524.0110543051707,411.4040081082369,12.0,11.0,15.0,19.0,0.0003393223457428,0.0002748853440915,2.6565841720783033e-05,3.3580557321281736e-05,-8.39029822755511e-07,-9.444972850629184e-07,3.520409602245445e-08,6.05882441311583e-08,0.0002249473961435,0.0002166167421085,1.603369455183495e-05,2.375005641714058e-05,1.7884570556985894e-05,1.8717529005857637e-05,0.1828105833109937,0.1481377394675631,0.0143241577955402,0.0181092470236827,-2.5643194,-5.7235265
57,50.0,Deutschland ,Woman / Weiblich,Deutsch ,1.0,Englisch (fließend),2.0,30.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g17_compr.mp4,ch3g17,17.0,3.0,langsam,langsam_g_ch3,lndw,0.0852819176454251,0.0795011060891986,0.0402460637834289,0.0244570758087782,0.0,0.0770003528926489,0.0202823129551372,5.4570500106527255,5.591832819579346,2.5871783322734045,2.7092423687922498,2.7714069218264807,220.784192645722,315.54076158591954,533.3749983725207,597.3887161948367,9.0,9.0,6.0,12.0,0.0001249771682342,0.0001222121479851,3.3508536005265724e-05,4.997310305913433e-05,-5.338570920397168e-08,4.702997094643521e-09,-4.9854756714066735e-08,-4.8902817756088385e-08,8.205573878043474e-05,8.299937865887185e-05,2.1975136339280244e-05,3.150832979940339e-05,7.687920352618253e-06,7.1324227330902106e-06,0.0590886209275124,0.0577736441410989,0.0146196412891276,0.0218014678215518,-3.4655247,-3.1232572
4,60.0,Berlin,Woman / Weiblich,Deutsch ,1.0,Englisch fließend und französisch Grundkenntnisse ,3.0,86.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch1_g4_compr.mp4,ch1g4,4.0,1.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch1,lndw,0.1170743993839711,0.1252980047722487,0.0078606044385084,0.0187872113159557,0.0,0.0922695577147393,0.0081684768720954,5.508483873179717,5.524961221067754,2.725047777470781,2.738355550597539,2.7726446240761713,79.39681905015799,111.21876870596904,319.915112197507,159.41734186997564,8.0,8.0,10.0,11.0,0.0004530253644112,0.000439263936339,5.05842088619084e-05,2.2946752648790836e-05,1.0684181179856343e-07,1.2329452238027235e-06,8.881925021344788e-09,8.34698060062164e-08,0.0002334021595378,0.0002833107745818,1.7388342710768994e-05,1.177980520784979e-05,4.5454594760438e-05,5.116377237253934e-05,0.1212989303617536,0.1174432241841731,0.0135174368513292,0.0061321244584368,-2.1434143,-5.5199327
5,59.0,Berlin ,Man / Männlich,Deutsch,1.0,Englisch,2.0,66.0,Right-handed / Rechtshänder*in,leise_g_ch1_g5_compr.mp4,ch1g5,5.0,1.0,leise,leise_g_ch1,lndw,0.0,0.1063235957592083,0.0,0.0,0.0,0.0924647417980733,0.0,0.0,1.7883024764513926,0.0,0.6351265161230262,0.8538919705702446,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0001025835176139,1.4147129607448412e-05,0.0,0.0,3.051537120831869e-07,1.3269765318514668e-08,0.0,0.0,0.0002050626317405,1.400063401533805e-05,0.0,0.0,0.0,0.0,0.0446153407427341,0.0061803869958993,0.0,0.0,6.382956,-0.948962
10,53.0,Netherlands,Woman / Vrouw,Dutch,,English fluent; French good; German sufficient; Japanese sufficient,5.0,81.0,Right-handed / Rechtshandig,stil_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,stil,stil_g_ch1,nijmegen,0.0,0.2045003719185551,0.0,0.0,0.0,0.1517912530204356,0.0,0.0,1.754695333059626,0.0,0.7638509164505262,2.334621796506966,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0001388772109793,0.0002101498032708,0.0,0.0,-4.862602913262903e-07,8.173155407270239e-07,0.0,0.0,0.0002165219766295,0.0002324698509392,0.0,0.0,0.0,0.0,0.0450308534963185,0.0681367012253834,0.0,0.0,4.1830173,-2.341987
21,24.0,Italy,Man / Man,Italian,,"English (good knowledge), spanish (basic knowledge)",3.0,40.0,Right-handed / Rechtshandig,stil_g_ch2_g1_compr.mp4,ch2g1,1.0,2.0,stil,stil_g_ch2,nijmegen,0.0,0.1801190915810205,0.0,0.0,0.0,0.0766665829824022,0.0,0.0,3.7055358112947423,0.0,1.840448218661839,1.8725993650439656,0.0,925.8629608220756,0.0,0.0,0.0,5.0,0.0,0.0,0.0002522023581491,2.5505823035620123e-05,0.0,0.0,1.0004492479584193e-06,6.713566412258586e-08,0.0,0.0,0.0002432594759446,1.2326487335784442e-05,0.0,0.0,0.0,0.0,0.0512859895788737,0.0051857950728995,0.0,0.0,5.617463,-0.6097976
20,,,,,,,,,,lndw_lndw_rennen_g_ch1_g20_compr.mp4,ch1g20,20.0,1.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch1,lndw,0.0599257302381334,0.0396208812594492,0.0118466928025581,0.0094473216311771,0.0,0.0516946971030732,0.017412548216706,4.592402317909276,4.922561252433297,2.018051921029932,2.1459672144273427,2.0566330550225005,392.7663186725188,299.1877587199429,88.09847457748516,158.98986690282408,12.0,12.0,14.0,15.0,8.13749839873291e-05,0.0001224127888895,4.250649167403627e-05,5.247130560674093e-05,2.040117939802664e-08,-2.059286685476221e-07,-2.8853871410431042e-08,4.5021022446838424e-08,6.726653213471196e-05,0.0001205216566777,2.052238671179156e-05,3.115668430024463e-05,9.46815692512534e-06,1.291336061145445e-05,0.0297197488356743,0.0446864936932175,0.0145469258482071,0.0179829614937229,-4.035568,-3.1100364
21,24.0,Italy,Man / Man,Italian,,"English (good knowledge), spanish (basic knowledge)",3.0,40.0,Right-handed / Rechtshandig,nijmegen_nijmegen_rennen_g_ch2_g1_compr.mp4,ch2g1,1.0,2.0,nijmegen_nijmegen_rennen,nijmegen_nijmegen_rennen_g_ch2,nijmegen,0.0283213088921851,0.0361153300034824,0.0104263748818189,0.0114169778084056,0.0,0.0130048396812902,0.0042985218842262,5.668029605716988,5.609070190783608,2.8038496775523827,2.841564123273636,2.8756825711653287,63.58623967921956,152.57562383177157,184.08935028645115,82.02679477907434,7.0,7.0,6.0,7.0,0.000106536402873,8.270623396527892e-05,4.178199343030533e-05,4.603079877573234e-05,1.5119998168501806e-07,2.504523067675275e-07,1.1589380763307279e-07,2.6665674404275285e-07,4.514899053538776e-05,3.5105596323036615e-05,2.0269435568600023e-05,2.0877192070339912e-05,9.720032514830568e-06,7.1573614017124965e-06,0.0235738652035604,0.0182745923228605,0.0088320241048162,0.0097051679028623,-2.5303829,-0.8347475
41,29.0,Salzgitter,Woman / Weiblich,Deutsch,1.0,"English (fluent), Spanish (good)",3.0,50.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g1_compr.mp4,ch3g1,1.0,3.0,Donner,Donner_g_ch3,lndw,0.1931047579502486,0.2339943248942726,0.0,0.0,0.0318641250342241,0.2827220425024619,0.0,4.391731933868625,4.7548695533274055,1.9037286811349752,2.350636183659214,2.172791015539287,0.0,417.29582129364144,0.0,0.0,2.0,4.0,0.0,0.0,0.0005529076339003,0.0003093620567973,0.0,0.0,-1.1239153951743367e-06,1.0472120589470485e-06,0.0,0.0,0.0003030097885366,0.0002438206282107,0.0,0.0,0.0,0.0,0.0952214339948374,0.0533350673800792,0.0,0.0,3.0002244,-2.9960444
