participantID,Age,BirthPlace,Gender,NativeLanguages,NumOfNativeLanguages,Other Languages,TotalLanguages,Extroversion,Hand,fileID,chainID,generation_number,chain_number,gesture,gesture_chain,event,left_wrist_space2D,right_wrist_space2D,left_knee_space2D,right_knee_space2D,nose_space2D,total_arm_boundingbox2D,total_lower_body_boundingbox2D,left_arm_entropy,right_arm_entropy,left_wrist_entropy,total_arm_entropy2Daggregated,left_wrist_variability2D,right_wrist_variability2D,left_knee_variability2D,right_knee_variability2D,left_wrist_submovements,right_wrist_submovements,left_knee_submovements,right_wrist_SpeedAVG,left_wrist_SpeedAVG,left_knee_SpeedAVG,right_knee_SpeedAVG,right_wrist_AccelAVG,left_wrist_AccelAVG,right_knee_AccelAVG,left_knee_AccelAVG,right_wrist_SpeedSD,left_wrist_SpeedSD,right_knee_SpeedSD,left_knee_SpeedSD,right_wrist_AccelSD,left_wrist_AccelSD,right_wrist_SpeedRange,left_wrist_SpeedRange,right_knee_SpeedRange,left_knee_SpeedRange,right_wrist_AccelRange,left_wrist_AccelRange,right_knee_AccelRange,left_knee_AccelRange,right_wrist_SpeedIntegral,left_wrist_SpeedIntegral,right_knee_SpeedIntegral,left_knee_SpeedIntegral,X_embeddings,Y_embeddings
21,22.0,Berlin,Non-binary / Nicht-binär,Deutsch,1.0,"English (fluent), Estonia (basic knowledge)",3.0,50.0,Right-handed / Rechtshänder*in,leise_g_ch2_g1_compr.mp4,ch2g1,1.0,2.0,leise,leise_g_ch2,lndw,0.0,0.156210024047611,0.0,0.0,0.0,0.0750157829566265,0.0,0.0,2.8017827981658816,0.9899807097632972,1.2215423732492876,0.0,1159.0492059133603,0.0,0.0,0.0,4.0,0.0,0.0002428003040067,2.2169014795859823e-05,0.0,0.0,-2.3807849813398307e-07,5.957663374208698e-08,0.0,0.0,0.0003123344783756,1.7919737775313667e-05,0.0,0.0,0.0,0.0,0.0008205465883338,6.064456046254868e-05,0.0,0.0,0.0001514221653746,9.053518232572232e-06,0.0,0.0,0.0477592030750899,0.0043642666476089,0.0,0.0,0.13301985,12.412167
12,35.0,oss,Man / Man,dutch,,englisch good knowledge,2.0,60.0,Right-handed / Rechtshandig,langzaam_g_ch1_g12_compr.mp4,ch1g12,12.0,1.0,langzaam,langzaam_g_ch1,nijmegen,0.0,0.0,0.0358770656683278,0.0373183822064064,0.0,0.433953739585463,0.053711878388853,0.0,0.0,0.0,2.600389941285235,0.0,0.0,382.4339848839493,398.5839131255467,0.0,0.0,16.0,0.0003284636165888,0.0001887387361449,6.76544926914259e-05,6.638783050831018e-05,1.5330771559823975e-06,3.0211037614215625e-07,5.852405368780512e-08,-6.527318199683212e-09,0.0002340138018063,0.0001210047920622,4.173938854540784e-05,4.243927545111199e-05,1.63980700849769e-05,1.237100213626436e-05,0.0010335974811133,0.0004677892162688,0.0001940949003438,0.00017680573979,8.327077830679299e-05,7.155115118220328e-05,2.7304241126478595e-05,2.9194689716258792e-05,0.2077039537047932,0.1194200983940106,0.0428340651412555,0.042032323619362,10.651261,14.314951
31,36.0,"Germany, dessau ",Woman / Weiblich,German ,1.0,"English (fluent), Swedish (good), Italian (basic), French (basic) ",5.0,12.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g11_compr.mp4,ch2g11,11.0,2.0,Donner,Donner_g_ch2,lndw,0.1785328342020292,0.146454992549508,0.0244049231346532,0.0097209752670753,0.0526049258207347,0.3697586262476055,0.0099578544730426,4.576837212230143,4.7980999527830885,2.05444179744729,2.5508646175797978,738.8405894823733,133.3333333333269,353.7824713535635,210.74602935497603,5.0,3.0,11.0,0.0002263535888445,0.000226736544526,2.341718564320967e-05,4.882092518479128e-05,-1.7837023695757488e-06,-1.980362756672312e-06,-1.5930326262310058e-07,2.8043777313315232e-08,0.0002347627092593,0.0002224600103358,1.3908861032357646e-05,3.1664602517680226e-05,1.4803714370851663e-05,1.3972532094281238e-05,0.0009358902239688,0.0007938246306839,6.174266824806304e-05,0.0001295748849397,8.398980185130143e-05,9.117774188053136e-05,1.5703053222031547e-05,2.384992492426829e-05,0.0632656458191908,0.0634043057373262,0.0060669122537737,0.0126867133328159,9.611177,16.512207
44,28.0,Italy,Woman / Weiblich,Italienisch,1.0,"Deutsch (fließend), Englisch (fließend), Spanisch (gut), Portugiesisch (Grundkenntnisse)",5.0,46.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g4_compr.mp4,ch3g4,4.0,3.0,langsam,langsam_g_ch3,lndw,0.1592475938083862,0.1377243825197246,0.0714125908318018,0.0694032890977388,0.0428417718059923,0.2093210932893972,0.1124998023777994,5.182099976636854,5.457435877591038,2.7490885630086708,2.8002331316568334,457.1618024072536,303.79867641384044,917.2725270544826,1294.4067710302238,13.0,24.0,6.0,0.0002219790363702,0.0002008655005694,9.200512302755896e-05,8.807565344597922e-05,-8.632976227012683e-08,-2.8706025441523177e-08,-5.247994744065094e-09,-1.9752907742779376e-08,0.0001520908755607,0.00013699964133,9.805066799023696e-05,7.666183250127804e-05,1.895045051516314e-05,1.134834317392212e-05,0.0006854520122753,0.0006524831324159,0.0003657791864107,0.0003032538341237,0.0001605893487698,8.414710952889402e-05,7.087014385592991e-05,5.952974277474083e-05,0.1236006324646574,0.1118414321961824,0.0512320526873323,0.049033197828001,11.372619,14.181513
2,24.0,Regensburg,Prefer not to say / Keine Angabe,Deutsch,1.0,"English (fluent), French (fluent), Spanish (good knowledge), Italian (basic), Russian (basic), Vietnamese (basic)",7.0,17.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch1_g2_compr.mp4,ch1g2,2.0,1.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch1,lndw,0.0,0.0,0.0089369438051946,0.0150000162844733,0.0,0.02981438800185,0.0030252533657916,0.0,0.0,0.0,2.861874917977704,0.0,0.0,74.83314773547788,158.20992998053043,0.0,0.0,9.0,0.0001980600592148,0.0002146713025793,4.71158321486408e-05,3.3183402507914786e-05,-1.7306121557964106e-07,1.6275691848719818e-07,-2.2860117096996994e-07,-6.132426621445912e-08,9.857702433436998e-05,0.000131547814748,2.632830570822787e-05,1.7675130625540572e-05,2.130757029378994e-05,2.415063786243739e-05,0.0003356978111562,0.0004759117989031,0.0001158203501837,7.458901510074575e-05,8.279316394603369e-05,0.0001101478134767,2.1605752546165724e-05,1.543811380023989e-05,0.0423923210772379,0.0460631779887982,0.0088666253580074,0.0062569944184784,8.134771,14.6040535
51,21.0,Berlin,Man / Männlich,Deutsch ,1.0,Italienisch (Grundkenntnisse),2.0,60.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g11_compr.mp4,ch3g11,11.0,3.0,langsam,langsam_g_ch3,lndw,0.0493111986747306,0.0545426680846678,0.0,0.0,0.0,0.1806966582191312,0.0,3.0023893828667623,2.615560983104369,1.293282784727698,1.2776432312145942,888.684872420561,2895.856980985266,0.0,0.0,7.0,4.0,0.0,5.469298915463091e-05,5.594083864264095e-05,0.0,0.0,-1.8286628940117106e-07,-6.763148015740065e-08,0.0,0.0,8.742029797884509e-05,7.699958249973043e-05,0.0,0.0,0.0,0.0,0.0003680026199567,0.0003366889306109,0.0,0.0,5.458676598663402e-05,4.3642247525503566e-05,0.0,0.0,0.0236515018434181,0.0242179206581403,0.0,0.0,-3.1111941,11.001943
3,32.0,Germany,Woman / Weiblich,Deutsch,1.0,"English (fluent), Japanese(basic)",3.0,60.0,Right-handed / Rechtshänder*in,leise_g_ch1_g3_compr.mp4,ch1g3,3.0,1.0,leise,leise_g_ch1,lndw,0.0,0.1594747701126816,0.0,0.0,0.0088660006041592,0.0763649131562425,0.0,0.0,4.968522729072541,2.404201847032344,2.491735984760791,0.0,544.463931057166,0.0,0.0,0.0,5.0,0.0,0.0002523416692071,7.937871508663244e-05,0.0,0.0,-6.925519045471411e-07,1.0939761012951315e-06,0.0,0.0,0.000220979924634,7.925396291870759e-05,0.0,0.0,0.0,0.0,0.0007551477346488,0.0003110039978957,0.0,0.0,7.93504281779969e-05,5.1858666802851626e-05,0.0,0.0,0.0680193222507454,0.0213364132490246,0.0,0.0,-0.60871387,11.997044
10,53.0,Netherlands,Woman / Vrouw,Dutch,,English fluent; French good; German sufficient; Japanese sufficient,5.0,81.0,Right-handed / Rechtshandig,koud_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,koud,koud_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0,0.1654081211443235,0.0,0.0,0.0,0.0,1.7804564620737642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001859776092726,0.0001977192208056,0.0,0.0,3.736691634801883e-08,1.048383949424117e-06,0.0,0.0,0.0002263811196186,0.0002075647105537,0.0,0.0,0.0,0.0,0.000760144078209,0.000615974767848,0.0,0.0,7.233603188686703e-05,8.058240214365564e-05,0.0,0.0,0.0519875071128528,0.055144580189804,0.0,0.0,-1.3020415,9.250553
35,15.0,Berlin,Man / Männlich,"Deutsch, Bayrischer Akzent( Niedeerbayern)",2.0,English(fließend) Französisch(gute Kenntnisse),4.0,43.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch2_g15_compr.mp4,ch2g15,15.0,2.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch2,lndw,0.0,0.0,0.0754655513393755,0.0580312043644274,0.0,0.2069326079986732,0.0900111296744117,0.0,0.0,0.0,2.4609691042726687,0.0,0.0,0.0,144.71020380021727,0.0,0.0,8.0,0.0001766044873498,0.0002262197407769,9.364327009024224e-05,0.0001163867771654,5.568134949320421e-07,-8.234336449068904e-08,-3.7340154049849614e-09,7.685475200764117e-08,9.859492586138434e-05,0.0001698321841754,7.84567112851483e-05,0.0001126821375707,1.4943473598825514e-05,1.521930228417024e-05,0.0004349378605661,0.0006823241394195,0.0003142520832659,0.0003991725481176,0.0001038381251445,9.491152819331205e-05,4.12898018170701e-05,6.474122739578116e-05,0.0459996268268602,0.0589930112044063,0.0241449397118283,0.0300115465453346,11.310811,14.091006
15,26.0,Nijmegen,Woman / Vrouw,Dutch,,"English (fluent), Spanish (between basic and good knowledge), French (basic), German (basic)",5.0,30.0,Left-handed / Linkshandig,onweer_g_ch1_g15_compr.mp4,ch1g15,15.0,1.0,onweer,onweer_g_ch1,nijmegen,0.0,0.0,0.0105872195466694,0.0146227900041387,0.0,0.2049767755900826,0.0072918436360108,0.0,0.0,0.0,2.5714194651848414,0.0,0.0,370.31018029434216,496.09586887123464,0.0,0.0,5.0,0.0002090759198206,0.0002386825374294,2.4298212812706764e-05,2.6178413190779232e-05,6.85760468260493e-07,3.643476939177188e-08,3.3368995208964e-09,4.070817722815587e-08,0.0001442989039791,0.0001832082515269,1.551659954075808e-05,1.3049655857838868e-05,1.6862973648522577e-05,1.864754726595107e-05,0.0006170402142747,0.0006506566989908,6.268657719544276e-05,5.9293783199708026e-05,8.705512440225694e-05,8.39384517340673e-05,8.073223721706563e-06,8.274416369792722e-06,0.0593289349817733,0.0679719390229238,0.0062074302082167,0.0066829460167033,7.0548472,14.627204
23,40.0,18/04/1983,Woman / Vrouw,Italian,,"English (fluent), French (basic)",3.0,60.0,Right-handed / Rechtshandig,langzaam_g_ch2_g3_compr.mp4,ch2g3,3.0,2.0,langzaam,langzaam_g_ch2,nijmegen,0.0,0.0,0.0306260689777453,0.0226262251274984,0.0,0.0516748615433298,0.0222051108466314,0.0,0.0,0.0,1.783926994787877,0.0,0.0,582.6932023825174,689.467666479876,0.0,0.0,44.0,4.100689612130131e-05,6.663603235134071e-05,2.05982020054276e-05,2.0278334800760935e-05,-1.0298941266890011e-08,-6.126769813206873e-09,2.5939965439114756e-09,-1.8146541287027477e-08,3.558596006168587e-05,9.224952930296566e-05,2.031283356253167e-05,1.499334154394618e-05,8.363668602774648e-06,1.7877030132847872e-05,0.0002961800674848,0.0008342901962241,0.0001356928386617,0.0001236127395759,9.091665672359047e-05,0.0002570374060246,3.733489989646315e-05,3.103813671686646e-05,0.0422268738909416,0.0686274686145661,0.0212031918383774,0.0208759457887521,8.156444,13.879694
17,,,Woman / Weiblich,,,,,,,kalt_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,kalt,kalt_g_ch1,lndw,0.0700242848636483,0.0852867024196447,0.0,0.0,0.0,0.2009400288414861,0.0,1.8022071751230857,2.2604988457401314,1.0152774843559174,0.8141798261931453,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0001438177912039,0.0001219878662267,0.0,0.0,8.727645932847875e-07,5.427175993514031e-07,0.0,0.0,0.0002295566969403,0.0002297889546476,0.0,0.0,0.0,0.0,0.0007681452409867,0.0008246921900416,0.0,0.0,8.243065654996745e-05,9.508174260566792e-05,0.0,0.0,0.033573631633143,0.0283289419745084,0.0,0.0,-1.1736021,9.578119
16,23.0,"Haarlem, Nederland",Woman / Vrouw,"Nederlands, Litouws",,"English (fluent), German (basic knowledge)",4.0,35.0,Right-handed / Rechtshandig,langzaam_g_ch1_g16_compr.mp4,ch1g16,16.0,1.0,langzaam,langzaam_g_ch1,nijmegen,0.0,0.0,0.035799716938556,0.0208642201888666,0.0,0.113039858199494,0.0338810580139368,0.0,0.0,0.0,2.833873005767929,0.0,0.0,346.89490745406044,251.45833157206704,0.0,0.0,15.0,0.0002089689687693,0.0001143029293761,4.4348170682132087e-05,6.77335852559954e-05,7.66085817003361e-07,2.752451056755661e-07,3.565598627160044e-08,9.131131975169225e-08,0.0001308738947156,0.0001372226274643,3.3904065689565196e-05,4.230432610173212e-05,1.693344170437875e-05,1.0981418324692612e-05,0.0005569277111395,0.0005287789718453,0.0001238316638224,0.0001868392748747,8.485228330068056e-05,8.33564888665539e-05,2.269902741387885e-05,2.5186339357608044e-05,0.0804919562433898,0.0440558197450675,0.0171071340350609,0.0261210376464794,9.765071,14.079048
25,33.0,Iran,Man / Männlich,Persian,1.0,Englisch (fluent),2.0,80.0,Right-handed / Rechtshänder*in,leise_g_ch2_g5_compr.mp4,ch2g5,5.0,2.0,leise,leise_g_ch2,lndw,0.0,0.1714282029716356,0.0,0.0,0.0,0.0612467483607673,0.0,0.0,3.962764264294551,1.788286348782418,1.9222204530037652,0.0,874.490327752872,0.0,0.0,0.0,6.0,0.0,0.0002820800579809,2.7574036428404907e-05,0.0,0.0,-3.789480293667476e-07,-7.554174782659635e-09,0.0,0.0,0.000281500908173,1.895580331112956e-05,0.0,0.0,0.0,0.0,0.0007476511592837,7.303429784117374e-05,0.0,0.0,0.000165610970673,1.2889538321002636e-05,0.0,0.0,0.0842633504664304,0.0082256613883497,0.0,0.0,0.15724622,12.418912
24,66.0,Berlin,Woman / Weiblich,Deutsch,1.0,"English(fluent), French (basic),Russian (basic),Basque (basic)",5.0,60.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch2_g4_compr.mp4,ch2g4,4.0,2.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch2,lndw,0.0,0.0,0.0070748735048325,0.0066274265582772,0.0,0.045498135759707,0.0029656765568055,0.0,0.0,0.0,2.2497566351277403,0.0,0.0,130.7032261779855,216.03531663803113,0.0,0.0,12.0,8.698322355034686e-05,0.0001207547824037,2.2349622465905628e-05,2.406169023969944e-05,-2.1490013046276837e-07,2.2903312757558597e-08,-6.484589413452905e-08,-8.394012457282602e-08,8.238492421105207e-05,0.0001011365778391,1.4677364395103496e-05,1.4968555475690387e-05,7.346200813116383e-06,1.3289866026901333e-05,0.0003754634809031,0.00037022710651,6.100144765365071e-05,8.716094877091105e-05,7.497351509796075e-05,8.014236128527402e-05,1.360761809151751e-05,1.9084266563854136e-05,0.0314546986029353,0.0437624183727456,0.0078707200810327,0.0084586698002626,7.547836,13.63359
10,25.0,Guayaquil,Man / Männlich,Spanisch ,1.0,English and German (fluent),3.0,70.0,Right-handed / Rechtshänder*in,leise_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,leise,leise_g_ch1,lndw,0.0,0.1924023249811809,0.0,0.0,0.0,0.0671797709606265,0.0,0.0,4.842130499499768,2.220426939595178,2.1823369001207444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0002039229400338,2.2882052203631367e-05,0.0,0.0,-4.243064602354928e-07,-4.1075532686979414e-08,0.0,0.0,0.0001769674993452,1.338953944085742e-05,0.0,0.0,0.0,0.0,0.0004920953913241,5.007946128783028e-05,0.0,0.0,4.0260611887455645e-05,7.5693214919539554e-06,0.0,0.0,0.0468463973921309,0.005226831638973,0.0,0.0,-1.0271485,12.451139
5,25.0,1998,Man / Man,Italian,,"English (fluent), Spanish (good), Arabic (basic)",4.0,71.0,Right-handed / Rechtshandig,langzaam_g_ch1_g5_compr.mp4,ch1g5,5.0,1.0,langzaam,langzaam_g_ch1,nijmegen,0.0,0.0,0.0208717642302119,0.013965198255053,0.0,0.048609831210134,0.0050979385844935,0.0,0.0,0.0,2.8999149060942826,0.0,0.0,338.29638550307163,244.1760824432688,0.0,0.0,27.0,0.0001432811506641,0.0002267115691811,2.8938435527300385e-05,4.910827827009921e-05,1.7924009381847314e-07,3.706864062297173e-07,4.9727524837530985e-08,4.7298815482252414e-08,7.80008405370111e-05,0.000122072551686,1.4659183312835944e-05,3.732691995816294e-05,9.51660784369064e-06,1.4229961386650946e-05,0.0002913584064653,0.0004574804534252,5.9705847977184535e-05,0.00015354332088,4.9022818782126226e-05,6.629128111542554e-05,1.3035150004566272e-05,2.6953371193674265e-05,0.1060411396254087,0.1678203391046209,0.0214177173602549,0.0363697678272455,9.2649,12.752037
10,53.0,Netherlands,Woman / Vrouw,Dutch,,English fluent; French good; German sufficient; Japanese sufficient,5.0,81.0,Right-handed / Rechtshandig,nijmegen_nijmegen_rennen_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,nijmegen_nijmegen_rennen,nijmegen_nijmegen_rennen_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0,0.0947935868196009,0.0,0.0,0.0,0.0,2.8799583568795932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000320775995881,0.0003506691559749,0.0,0.0,-3.662076777402155e-07,-4.7618508184823163e-07,0.0,0.0,0.0001431435240375,0.0001538175479989,0.0,0.0,0.0,0.0,0.0005087889942816,0.0005690220636391,0.0,0.0,8.999737987354066e-05,0.0001188488973288,0.0,0.0,0.0816873042738312,0.0892342485215273,0.0,0.0,-1.7415243,7.9094124
36,15.0,2008,Man / Männlich,Deutsch,1.0,"English(fluent), french (basic knowledge)",3.0,45.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g16_compr.mp4,ch2g16,16.0,2.0,Donner,Donner_g_ch2,lndw,0.2811343120521445,0.2782187680081781,0.0,0.0,0.0,0.6201886623022775,0.0,4.835760465205642,4.695752424530717,2.451790870435942,2.48015282080146,759.1824712750896,316.6666666666554,0.0,0.0,4.0,3.0,0.0,0.0003192715083598,0.0003392339107156,0.0,0.0,5.96669015935886e-10,-2.996245382205498e-07,0.0,0.0,0.0002709286143547,0.0002836718172545,0.0,0.0,0.0,0.0,0.00111291816727,0.0011391881219017,0.0,0.0,9.593711108437244e-05,0.0001032559991645,0.0,0.0,0.1077485171197608,0.1145078869420061,0.0,0.0,-1.1323608,7.437091
43,41.0,Vienna ,Woman / Weiblich,English ,1.0,German (fluent) Spanish (fluent) French (intermidiate) mandarin Chinese (beginner),5.0,73.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g3_compr.mp4,ch3g3,3.0,3.0,langsam,langsam_g_ch3,lndw,0.2125133760610789,0.2027245333678619,0.0326528346185496,0.0373164729786637,0.0342257313396417,0.167781186622607,0.0208157118704397,4.744237036530613,4.984803587336204,2.6546575594498765,2.7996387539835403,303.07070437746603,219.98877636914503,246.72234106429505,411.96008436632906,4.0,4.0,6.0,0.0004176340525615,0.0004063465330914,6.891659119581892e-05,7.03566813275166e-05,-3.462706813181355e-07,-7.393766136796924e-07,-2.649088963692767e-07,-6.024968505666148e-08,0.0003094140362427,0.000357274812762,4.963873340416252e-05,4.096861330915465e-05,3.09911855039178e-05,3.592663587825007e-05,0.0009861247055485,0.0010967100440992,0.0001765586807002,0.0001331334677384,0.0001320035582324,0.000192493967627,3.951980567458548e-05,2.4406516668182616e-05,0.1243910182801676,0.1209485391338888,0.0188981229145897,0.0193190488472084,10.357158,15.817588
5,59.0,Berlin ,Man / Männlich,Deutsch,1.0,Englisch,2.0,66.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch1_g5_compr.mp4,ch1g5,5.0,1.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch1,lndw,0.0,0.0,0.0208419271047962,0.0231643866914867,0.0,0.0572533762351649,0.010164169647614,0.0,0.0,0.0,2.755314379493493,0.0,0.0,76.82953714410519,140.4156447408278,0.0,0.0,15.0,0.0002258348842172,0.0002090235719845,6.827646771516728e-05,6.801699574579213e-05,6.253103254832642e-08,6.03286906736007e-07,4.270677306905544e-08,6.182592750165938e-08,0.0001314660757496,0.0001188935487646,3.280324755796787e-05,3.6822791507736775e-05,2.126227191706579e-05,1.9954104177336085e-05,0.0004622302034994,0.0004133849386971,0.0001387367608585,0.000135898603035,0.0001079036188486,9.5986131259548e-05,2.8458672736805557e-05,2.9245709478880595e-05,0.1126398921326288,0.1041260910731446,0.0333607991109755,0.0332332287231372,10.574512,14.26339
56,21.0,Berlin,Man / Männlich,"Deutsch, Englisch",2.0,non,2.0,80.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g16_compr.mp4,ch3g16,16.0,3.0,langsam,langsam_g_ch3,lndw,0.0761637630306588,0.0854501259220329,0.0337320310753626,0.0314961528059335,0.0,0.0492479654279091,0.0147562466370279,5.284883054855154,5.37686889924195,2.8142858467179828,2.663724429072744,1106.541055079273,445.9571479164553,730.9221724795481,734.0602457867082,8.0,11.0,11.0,9.600597515951285e-05,6.430589312475498e-05,3.3723011790038776e-05,3.229721213958761e-05,-2.117226173070324e-07,-6.229154587042141e-08,-2.8399299165541824e-08,-7.120028372338179e-08,4.216278627763094e-05,4.292139692610142e-05,2.131279956938134e-05,2.0490717987620305e-05,2.625018549309753e-06,2.3328761666477535e-06,0.0001941092896848,0.0001715964087374,8.550862033196911e-05,9.279047858027443e-05,1.1963007021430557e-05,1.1206663295055014e-05,1.1299342935983249e-05,1.087714168752816e-05,0.0449555021799582,0.0301417364007826,0.015794196388064,0.0151214574529681,7.715215,12.2469015
4,60.0,Berlin,Woman / Weiblich,Deutsch ,1.0,Englisch fließend und französisch Grundkenntnisse ,3.0,86.0,Right-handed / Rechtshänder*in,leise_g_ch1_g4_compr.mp4,ch1g4,4.0,1.0,leise,leise_g_ch1,lndw,0.1581309582821645,0.0,0.0071011240039527,0.0067859647481163,0.0,0.0901634421407136,0.0020888750721056,4.595623459973054,0.0,0.0,2.0230073331169702,404.57453646461215,0.0,746.6431507172815,343.5272535577021,5.0,0.0,10.0,1.961163397178707e-05,0.000251304208907,1.460922905841679e-05,1.2045881832391182e-05,1.7631688899875973e-08,-1.109326387368986e-06,3.26084130417011e-08,-3.299944056279987e-09,1.509516128986477e-05,0.0002735469608007,9.468977974187049e-06,8.718619935921598e-06,1.6560547288170929e-06,2.2219964506589693e-05,7.138940916680454e-05,0.000961894900822,3.5739319350553574e-05,3.0193945583052163e-05,1.2975833858154116e-05,0.000117297479288,8.21227672705352e-06,5.9257857223276075e-06,0.006496689476537,0.0831382665112338,0.0044494076920525,0.0036618804076758,-3.7159092,10.3528595
17,60.0,Den Haag,Woman / Vrouw,Nederlands,,"English (good), german (good), french (basic)",4.0,40.0,Right-handed / Rechtshandig,koud_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,koud,koud_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0,0.1790075556502588,0.0,0.0,0.0,0.0,1.9960208328209348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002787630121008,0.0002234486341881,0.0,0.0,-3.8584053697391595e-07,-7.328830688609036e-07,0.0,0.0,0.0002368066973967,0.0001930412673278,0.0,0.0,0.0,0.0,0.0006973930660838,0.0005565803410988,0.0,0.0,8.125007338924696e-05,5.769891401527514e-05,0.0,0.0,0.0520560550349311,0.0416670704062607,0.0,0.0,-2.3026452,8.46643
32,24.0,Berlin,Woman / Weiblich,Deutsch,1.0,"Englisch - fließend, Deutsche Gebärdensprache - gute Kenntnisse, Französisch - Grundkenntnisse",4.0,41.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch2_g12_compr.mp4,ch2g12,12.0,2.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch2,lndw,0.0,0.0,0.0336332530699665,0.0188092064413778,0.0,0.0614239899474344,0.024152819258856,0.0,0.0,0.0,2.613584734849451,0.0,0.0,114.48859720028452,40.82482904638658,0.0,0.0,4.0,0.0001466580936177,0.0001484700627649,3.365902659329366e-05,6.458311503675776e-05,-3.1086911274643506e-07,3.073553665718156e-07,2.877818614490147e-07,1.040997071343029e-07,6.722043334073746e-05,9.661776258303936e-05,2.4582294062270593e-05,4.736859878898264e-05,1.3052056830386324e-05,1.9714233746665305e-05,0.0003011187926009,0.0004013724995686,0.0001024555579682,0.0001764010677438,7.332080070917288e-05,0.0001034168316437,2.5912762301245556e-05,3.536693968546387e-05,0.0222682017724995,0.0225728390923854,0.0045277432029774,0.0087639529682003,9.216129,14.046483
12,35.0,oss,Man / Man,dutch,,englisch good knowledge,2.0,60.0,Right-handed / Rechtshandig,onweer_g_ch1_g12_compr.mp4,ch1g12,12.0,1.0,onweer,onweer_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0244300952974187,0.5509887087999259,0.0,0.0,0.0,0.0,2.667339323064612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004376626609122,0.0002896536307322,0.0,0.0,-3.6078321897319364e-07,-2.044021676839269e-07,0.0,0.0,0.0002605490468793,0.0003591401899295,0.0,0.0,0.0,0.0,0.0011430740844761,0.0013562079943191,0.0,0.0,0.0001335303231041,0.0001965849545213,0.0,0.0,0.2305257868186685,0.1525747771388103,0.0,0.0,-1.151815,7.24912
