time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0
20.0
40.0
60.0
80.0
100.0
120.0
140.0
160.0
180.0
200.0
220.0
240.0
260.0
280.0
300.0
320.0
340.0
360.0
380.0
400.0
420.0
440.0
460.0
480.0
500.0
520.0
540.0
560.0
580.0
600.0
620.0
640.0
660.0
680.0
700.0,0.739063621,0.588006556,-1.62718514e-008,0.72721976,0.591968894,-3.37865895e-005,0.720987797,0.597901225,-0.00135896879,0.719224751,0.60391295,-0.00275297021,0.718349159,0.6081146,-0.0041253888,0.728303,0.600238204,-0.00586836599,0.728041351,0.611887455,-0.00800906308,0.727261961,0.614157796,-0.0084881261,0.72742641,0.613802791,-0.0083094025,0.737697423,0.600602448,-0.00644818647,0.736284375,0.609614313,-0.00807379093,0.733737707,0.607817173,-0.00786459446,0.733093143,0.604199,-0.0077962121,0.745299935,0.600321531,-0.00659881812,0.743240595,0.608176112,-0.00648061745,0.74074614,0.606764734,-0.00465991069,0.740273535,0.603791475,-0.00395336794,0.751387596,0.600146115,-0.00667606387,0.749864221,0.606339097,-0.00576589489,0.747046113,0.605101347,-0.00362926512,0.746615,0.602395236,-0.00230160379
720.0,0.740263164,0.585010588,3.71027618e-008,0.728690147,0.589047074,-0.00284809549,0.721352339,0.595591068,-0.0048852223,0.718885899,0.602012098,-0.00620980188,0.718645394,0.606936455,-0.00742233172,0.729961514,0.596170604,-0.00885542389,0.72885555,0.606273055,-0.0112641584,0.727621496,0.611594,-0.0116529232,0.727649152,0.615121484,-0.0116293132,0.739291668,0.597025812,-0.00837220903,0.736536145,0.607599854,-0.0116748326,0.733335853,0.60696727,-0.0118869729,0.733154595,0.603813291,-0.0113458838,0.746778607,0.597690523,-0.00745906308,0.743495822,0.607093811,-0.0088634938,0.740213811,0.606431961,-0.00734764617,0.740037143,0.603565276,-0.00613812683,0.752420306,0.598478138,-0.00669198344,0.749824,0.605902791,-0.00721506029,0.746707857,0.605185628,-0.00583186932,0.746353388,0.602532625,-0.00469532423
740.0,0.738655806,0.582130194,3.60417651e-008,0.727860153,0.584696531,-0.0042361985,0.720999777,0.590387642,-0.00701156678,0.718707204,0.596230686,-0.00865207799,0.717674375,0.600796938,-0.0100342706,0.730209589,0.59012109,-0.01199558,0.729064584,0.600580335,-0.0148888212,0.728038,0.605670035,-0.0149465473,0.728652716,0.608766437,-0.0145451641,0.739495099,0.591134727,-0.0107215773,0.737155139,0.602274776,-0.0144333569,0.734204829,0.601868808,-0.0141463643,0.734433174,0.598962605,-0.0132400189,0.746608138,0.592245281,-0.00903438311,0.743697345,0.602130055,-0.0109279035,0.740709186,0.601461411,-0.00926934741,0.740873396,0.598915,-0.00786149129,0.751779675,0.593629062,-0.00753389811,0.749649107,0.601272702,-0.00839843601,0.746639132,0.600610256,-0.00722537562,0.746382713,0.598178744,-0.00625253096
760.0,0.738497496,0.582419455,-3.7411624e-008,0.728581429,0.582432389,-0.00447185244,0.721047223,0.58488977,-0.00799362082,0.717126071,0.58864826,-0.010976823,0.715469837,0.591888309,-0.0133925686,0.727940321,0.586625397,-0.00932761095,0.727125287,0.594931602,-0.0147796683,0.727363,0.593840957,-0.0170656778,0.727821052,0.591246545,-0.0175768491,0.736180782,0.588104546,-0.00861158129,0.735303,0.595663,-0.0131160738,0.735622644,0.593313336,-0.0137011372,0.736399174,0.590376496,-0.0134491827,0.742972076,0.589490294,-0.00819260068,0.74262172,0.595684052,-0.0110801784,0.742448151,0.593410969,-0.00958561897,0.74287796,0.590957403,-0.00826843083,0.748044,0.590748072,-0.00811049901,0.748232365,0.594729245,-0.00936179,0.747709751,0.592871428,-0.00790701713,0.747537494,0.590696871,-0.00669137249
780.0,0.730681181,0.590305448,-8.62623821e-008,0.724031,0.587170124,-0.00600614166,0.718000054,0.583207428,-0.0116884494,0.715119183,0.580402136,-0.0166647024,0.713817596,0.578451574,-0.0220114458,0.721562564,0.584118664,-0.0161717031,0.724576116,0.576272666,-0.0237215366,0.726092517,0.57322818,-0.0289338026,0.726747513,0.571727455,-0.0320213288,0.729291499,0.585497081,-0.0156842191,0.732884,0.577209413,-0.0208520722,0.733464062,0.574544,-0.0219310261,0.73326689,0.573522866,-0.0234223213,0.736270845,0.5866611,-0.0151276831,0.739652097,0.579177797,-0.0193581767,0.73974967,0.577238142,-0.0180315338,0.739322782,0.576816559,-0.0175090358,0.742305815,0.587512612,-0.0151792038,0.745542407,0.581742644,-0.017607782,0.745299399,0.579989314,-0.0160837937,0.744767249,0.579374552,-0.0152874421
800.0
820.0
840.0
