time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0,0.655782819,0.53086549,8.81832563e-008,0.638660491,0.536462069,-0.00306846201,0.632374048,0.547640145,-0.00421238644,0.630920827,0.557515621,-0.00465844618,0.63147,0.564539731,-0.00435315026,0.64808327,0.553934574,-0.00668446906,0.643193722,0.56788069,-0.010284856,0.635326564,0.571084261,-0.0112190917,0.629979074,0.570292473,-0.010492132,0.65891993,0.554837584,-0.00542800128,0.653467894,0.569590569,-0.00806096941,0.64411968,0.572510779,-0.00807269,0.637786388,0.571254194,-0.00727735413,0.666234076,0.554846942,-0.00414813636,0.66187036,0.568496,-0.00543285068,0.652141869,0.571371257,-0.00517810509,0.645121515,0.570725858,-0.0046567712,0.670110404,0.554391325,-0.00299879466,0.665983319,0.565121949,-0.00333337719,0.658456624,0.568768561,-0.0025899522,0.652279735,0.5692662,-0.00161043962,0.429467022,0.529568553,-2.80171353e-008,0.444226265,0.53517884,-0.00649585295,0.454603821,0.545198262,-0.00875527412,0.462305546,0.554206133,-0.00987222418,0.466464907,0.56133908,-0.00963874068,0.436349094,0.5547418,-0.00517716818,0.441962034,0.567404,-0.00866458,0.450104326,0.572724581,-0.0103921527,0.457123309,0.575512707,-0.0108314632,0.429367095,0.556624532,-0.00330069754,0.433307767,0.570715904,-0.00786384568,0.441951,0.577274859,-0.00946809072,0.450413257,0.580773354,-0.00953856,0.426418692,0.557403445,-0.0021024188,0.430437684,0.570295215,-0.0062556169,0.437674969,0.576662362,-0.00748180039,0.445222169,0.580185294,-0.00706541911,0.426856309,0.557185173,-0.00135153672,0.430139095,0.567951,-0.00397115108,0.435559064,0.573974192,-0.00438530836,0.441689849,0.577390075,-0.00375999464
20.0,0.65599221,0.53031832,8.36146441e-008,0.638131738,0.53601104,-0.00396141829,0.631272256,0.547567427,-0.00549544115,0.63090992,0.55783534,-0.00611675205,0.631917715,0.565307498,-0.0058678491,0.648346126,0.55309391,-0.00823215,0.642045557,0.567792177,-0.0123081813,0.634384274,0.57115,-0.0130597102,0.629390121,0.570233583,-0.0120424926,0.659230053,0.554181099,-0.00670182565,0.652951896,0.569554031,-0.00971792825,0.6430161,0.57263726,-0.00953115895,0.636637449,0.571385741,-0.00842222292,0.666291893,0.554412603,-0.00513706496,0.661590934,0.568486,-0.00686899,0.651143968,0.571505845,-0.0062180534,0.644232631,0.570888638,-0.0052732355,0.670005322,0.554347157,-0.00374011812,0.665423751,0.565665066,-0.00460451376,0.657473,0.568898141,-0.00353190303,0.651722908,0.56881994,-0.00208365289,0.42863214,0.530466199,-1.48681965e-008,0.443163455,0.535758257,-0.00686170626,0.453722388,0.545432448,-0.00908551086,0.461468,0.554434121,-0.0100759519,0.466466546,0.561635,-0.00970677566,0.436994851,0.555344641,-0.00448814314,0.442208886,0.567970872,-0.00765073812,0.449315369,0.573238373,-0.00962641835,0.455836505,0.57618165,-0.0103742089,0.429966956,0.557140172,-0.00245614792,0.433660626,0.571034133,-0.00576176867,0.442323178,0.577256739,-0.00744378706,0.4512375,0.580642343,-0.00796532352,0.427265227,0.557747245,-0.00120637275,0.430938333,0.570642889,-0.00469171861,0.438547075,0.57660991,-0.00629055314,0.446874589,0.579861403,-0.00651577115,0.427779019,0.557532966,-0.000441420358,0.430853605,0.567975938,-0.00333821634,0.436704665,0.573351204,-0.00422635674,0.443977237,0.576339424,-0.00408735825
40.0,0.656111598,0.5298962,7.87849785e-008,0.637573898,0.535837,-0.0036582225,0.630612,0.54771179,-0.00465291692,0.630750775,0.558178425,-0.00468410365,0.631719649,0.565394759,-0.00387345278,0.648919523,0.55350709,-0.00730658,0.641971111,0.56786114,-0.0101765608,0.6340276,0.571062684,-0.0102536008,0.628722,0.570475936,-0.00914393272,0.65995717,0.554407418,-0.00571752805,0.653018773,0.569603682,-0.00793682877,0.64285326,0.572216809,-0.00736791687,0.636594892,0.570957541,-0.00616238778,0.666873872,0.554349363,-0.00400741259,0.662119567,0.568335056,-0.00516626332,0.651459217,0.570997417,-0.00425218884,0.644685686,0.570333719,-0.00331013161,0.670448482,0.553895414,-0.00245469692,0.666115701,0.565267563,-0.0029538332,0.658071756,0.56806016,-0.00161395466,0.65253824,0.567688644,-0.000113413014,0.429743767,0.530375242,-1.00147677e-008,0.444464684,0.535616279,-0.00666198879,0.454496413,0.545312643,-0.00892607309,0.461501867,0.55451721,-0.00989737827,0.466316402,0.561907649,-0.0095501747,0.437374,0.554464936,-0.00537888054,0.442459852,0.567719817,-0.00898554921,0.45010218,0.573219299,-0.0109262858,0.456824,0.575968,-0.0114293946,0.429682165,0.556142926,-0.00348026096,0.433353424,0.570706248,-0.00720577734,0.442529649,0.577105403,-0.00864413194,0.451477587,0.58041048,-0.00884009618,0.426573217,0.556793034,-0.00231149024,0.430225641,0.570314229,-0.00606416492,0.438076168,0.576507032,-0.00730922213,0.446253419,0.579832852,-0.00714425836,0.427082598,0.556686401,-0.0015867186,0.430124223,0.56758678,-0.0044694352,0.435864717,0.573257804,-0.00508704176,0.442888409,0.576500118,-0.00469339406
60.0,0.655881345,0.52940166,8.29852169e-008,0.637473047,0.535975099,-0.00349663105,0.63062197,0.547683775,-0.00461125048,0.630968094,0.557986319,-0.00478150602,0.631760895,0.565164089,-0.00423109299,0.649280369,0.552844763,-0.00767608872,0.64283812,0.567286134,-0.0106355343,0.634949505,0.57077086,-0.0109427627,0.629035711,0.57062155,-0.0101074781,0.660274,0.553530276,-0.00621416373,0.653890133,0.568912387,-0.00854238868,0.643865705,0.571781576,-0.00812216,0.637091458,0.57091713,-0.00713343173,0.667114258,0.553307831,-0.0045510917,0.662746131,0.567449272,-0.00569798937,0.65241307,0.570254564,-0.00474425,0.645439565,0.569811821,-0.00389107224,0.67056632,0.55267328,-0.00303344917,0.666786373,0.56407994,-0.00336965895,0.65893507,0.567045033,-0.00185970729,0.653272152,0.566880226,-0.00035238752,0.42986393,0.530213892,-1.07954019e-008,0.444306433,0.53552407,-0.00705339201,0.454200208,0.545107484,-0.0096183354,0.461691827,0.554148078,-0.010835764,0.466622472,0.56146884,-0.0106858099,0.436965317,0.55438149,-0.00589498272,0.441802531,0.567803,-0.00982061494,0.449650913,0.573193729,-0.0119691379,0.456615597,0.575669706,-0.0125614973,0.429742187,0.55601114,-0.00379707082,0.433603883,0.570519686,-0.00794101,0.442815185,0.577004,-0.00967961736,0.451917678,0.580396712,-0.0100219976,0.427120984,0.556659162,-0.00243573263,0.43104583,0.570091963,-0.00638647377,0.43887493,0.576364,-0.00778536033,0.447174072,0.579782605,-0.00772139151,0.428056926,0.556585848,-0.00154719793,0.431492746,0.56734,-0.00455723703,0.437358767,0.572886586,-0.00527755078,0.444464475,0.576096,-0.0049505881
80.0,0.655365765,0.529488564,8.82853755e-008,0.637103558,0.536,-0.00372340321,0.630655825,0.547787845,-0.00471897144,0.631084502,0.558137,-0.00461515412,0.631800771,0.565148,-0.00368632842,0.649909079,0.553032637,-0.00770441629,0.642785311,0.56728667,-0.0101412321,0.634939,0.570753753,-0.00990958605,0.6291852,0.570765078,-0.00878956169,0.660964787,0.553818345,-0.0059821629,0.653974116,0.569125295,-0.00831240229,0.643825769,0.571869135,-0.00760382693,0.637126148,0.570987403,-0.0062450096,0.667694628,0.55369544,-0.00403797626,0.662830591,0.56774652,-0.00514777284,0.652351618,0.570507,-0.00401017629,0.645365417,0.570141137,-0.00290256855,0.670926869,0.553165257,-0.00225130701,0.666918755,0.564554214,-0.00248024799,0.65917325,0.567348719,-0.000849957753,0.653602421,0.567119956,0.000834375212,0.430201232,0.529951,-9.17504828e-009,0.44473359,0.535285652,-0.00685680239,0.454614878,0.544837415,-0.00929177552,0.461777776,0.554035962,-0.0104058422,0.466600597,0.56144923,-0.0101571288,0.437559545,0.553977847,-0.00553999702,0.442280024,0.567282081,-0.00933869462,0.450086445,0.572831929,-0.0113557596,0.457161278,0.575452447,-0.0118706394,0.430264711,0.555626333,-0.00360267307,0.433697373,0.570180237,-0.0077076,0.442889661,0.576988161,-0.00945733953,0.452135026,0.580704212,-0.00979683828,0.427568704,0.556299806,-0.00240931218,0.431470424,0.569769084,-0.00643624132,0.439308733,0.576383412,-0.0080465721,0.447683156,0.580083609,-0.00809943862,0.428377628,0.556270301,-0.00165923045,0.432069033,0.56704706,-0.00471023424,0.438167572,0.572768211,-0.00554172,0.445466429,0.576125741,-0.00530144339
100.0,0.655900657,0.529192746,8.6567e-008,0.637580752,0.535794199,-0.00404239446,0.63069284,0.547407746,-0.00550411735,0.63049686,0.557809114,-0.00586580765,0.631008089,0.565043569,-0.0054398491,0.649715781,0.552299917,-0.00871771,0.642749429,0.566917,-0.0118743628,0.634702384,0.57046169,-0.0121418945,0.628493667,0.570352912,-0.0112673705,0.660968065,0.553187,-0.00704587,0.653834939,0.568669736,-0.00964842178,0.643600106,0.57152164,-0.00913299527,0.636677265,0.570671,-0.00803059898,0.66791147,0.553182542,-0.00516995275,0.662514925,0.567430913,-0.00642713299,0.652007222,0.570076644,-0.00520762289,0.645108044,0.569546759,-0.00415746355,0.671479821,0.552731037,-0.00349025242,0.667253733,0.564183235,-0.00389030692,0.659314632,0.566971421,-0.0022061097,0.653766274,0.566679955,-0.000527777069,0.430008262,0.530390143,-1.05609503e-008,0.444588184,0.535350382,-0.00716928672,0.454485983,0.544652402,-0.00982627552,0.461607307,0.553854823,-0.0111182109,0.466550618,0.561388314,-0.0110678161,0.437684804,0.554274559,-0.00574766938,0.442564964,0.5674389,-0.00947525352,0.450351745,0.572632074,-0.011576198,0.457072288,0.57506907,-0.0122111468,0.430045724,0.556033194,-0.00362787978,0.433351338,0.570421576,-0.00743547222,0.442679197,0.576656222,-0.00899421889,0.451802045,0.579842865,-0.00930067245,0.427131355,0.556664586,-0.00228016661,0.430418253,0.570040464,-0.00608039182,0.438222885,0.576159358,-0.00740223611,0.446391284,0.579403162,-0.00734568574,0.427751631,0.556591213,-0.00141758844,0.430604368,0.567364275,-0.00437751,0.436187953,0.572902322,-0.0050635566,0.443019956,0.576060951,-0.00475778
120.0,0.655655205,0.529167295,9.13632618e-008,0.63738215,0.535904467,-0.00386253092,0.630790353,0.547620535,-0.00506068673,0.630850911,0.557922304,-0.00517259911,0.631379783,0.564950585,-0.00448838947,0.649937749,0.552334607,-0.00817156,0.642663062,0.566728652,-0.0110792806,0.634590566,0.570356369,-0.0112044355,0.628356278,0.570431232,-0.0102750072,0.661085784,0.553201139,-0.00650779624,0.653835058,0.568510771,-0.00913274568,0.643495739,0.571520209,-0.00858418923,0.636341274,0.570860207,-0.00736712525,0.667894304,0.553217411,-0.00464450149,0.662501693,0.567333281,-0.00595389446,0.651849747,0.570133448,-0.00482285,0.644678593,0.56977123,-0.00373336277,0.671276927,0.552834213,-0.00297241192,0.667096674,0.564205706,-0.00338960416,0.659127533,0.567018747,-0.00177086075,0.653364539,0.566780627,-8.60379296e-005,0.43017906,0.530418754,-1.23306316e-008,0.444604635,0.535305679,-0.00709910085,0.454506218,0.544589937,-0.00976986159,0.46177116,0.553580642,-0.0111364042,0.466769755,0.560994685,-0.0111640971,0.437796682,0.554274142,-0.00583643885,0.442504883,0.567455947,-0.00983492,0.450205833,0.572765946,-0.01207978,0.456886023,0.575153768,-0.0127632366,0.430392921,0.555955052,-0.00392613281,0.433668643,0.570333779,-0.00805638172,0.442878634,0.576639712,-0.00977956131,0.451938808,0.579769194,-0.0101116579,0.42754057,0.556596518,-0.0028012353,0.431025743,0.569934666,-0.00680373562,0.438851655,0.576136708,-0.00824458152,0.447109967,0.579447,-0.0082125375,0.428150296,0.556501567,-0.00216477062,0.431443483,0.567270696,-0.00529760774,0.437228322,0.572845042,-0.00608242257,0.444301,0.57601285,-0.00579738105
140.0,0.656484187,0.528921187,9.08991709e-008,0.637875438,0.535588324,-0.00387349934,0.630778074,0.547207594,-0.00520811882,0.630643189,0.557524085,-0.00545755727,0.630933642,0.564684,-0.00496613,0.649698,0.552149296,-0.00850566,0.642667,0.5665676,-0.0115143852,0.634845138,0.570179582,-0.0116893677,0.628793836,0.570207059,-0.0107836043,0.660981,0.552913725,-0.00690847868,0.653918326,0.568221331,-0.00947644468,0.643850327,0.571282268,-0.00891001895,0.636875689,0.57067132,-0.00772867817,0.668025255,0.552748501,-0.00509651517,0.662787199,0.56675905,-0.0063113533,0.652401686,0.569648683,-0.00506142341,0.64537245,0.569433868,-0.00395713327,0.671753824,0.552119732,-0.00347021781,0.667664051,0.563391685,-0.00380254025,0.659817874,0.566301167,-0.00207035197,0.654152513,0.566219,-0.000333661243,0.429914266,0.530327678,-9.18542398e-009,0.444827646,0.535230696,-0.0075653526,0.454683572,0.544520617,-0.0103499684,0.461683571,0.55370909,-0.0116755404,0.466653019,0.561133087,-0.0116755338,0.437615842,0.554101825,-0.00611782866,0.442784578,0.567059159,-0.0100127561,0.45036602,0.572470903,-0.0123143066,0.457058966,0.57515949,-0.0130942566,0.430193216,0.555762,-0.00384451705,0.433935463,0.569994509,-0.00775915105,0.442973584,0.576477408,-0.00954868644,0.451829851,0.579926789,-0.0100171389,0.427433193,0.556343853,-0.002371029,0.431526929,0.569471836,-0.00629052101,0.439235061,0.575793743,-0.00793155096,0.447256207,0.579356432,-0.00809840951,0.428194582,0.55621165,-0.00141022191,0.431930482,0.566743672,-0.00461172685,0.43784976,0.572263598,-0.00556150731,0.444883138,0.575548828,-0.00541801285
160.0,0.656995416,0.528848708,9.61137872e-008,0.638213813,0.535326183,-0.00395388,0.631011,0.54705292,-0.00530085806,0.63088268,0.557432652,-0.00543759763,0.631406844,0.564614773,-0.00476457458,0.649779677,0.551421046,-0.00939352158,0.642871,0.566217899,-0.0124499528,0.634884238,0.570110202,-0.0123345833,0.628657758,0.570409775,-0.0111674825,0.661066473,0.552322686,-0.00764062209,0.654176712,0.568001151,-0.0104600284,0.643891335,0.571141779,-0.00966155622,0.63672626,0.570638299,-0.00821533427,0.66816771,0.552441359,-0.00559838349,0.662876368,0.56676662,-0.00695023,0.652272403,0.569520116,-0.00546964351,0.645144701,0.569223523,-0.00410111528,0.67192781,0.552146852,-0.00373434369,0.667634368,0.563599944,-0.00403821608,0.659604728,0.566388309,-0.0021966435,0.653880656,0.566188693,-0.000344116328,0.430392206,0.530175269,-1.24562733e-008,0.445116132,0.535114348,-0.00740044285,0.454906493,0.544543266,-0.0100780586,0.461878181,0.553664744,-0.0114304032,0.466983646,0.561048806,-0.0114917867,0.437892377,0.554076731,-0.0055976822,0.442987531,0.567056179,-0.00977465697,0.450775832,0.572479129,-0.0124248601,0.457808554,0.575143397,-0.013412552,0.430533379,0.555769861,-0.00361892465,0.433966368,0.569948673,-0.00774005335,0.44311595,0.576339602,-0.00983855221,0.452282578,0.579637885,-0.0104607595,0.427689493,0.556369066,-0.00248987949,0.431478769,0.569452524,-0.00654120836,0.439311236,0.575723946,-0.00837322325,0.447574735,0.57921,-0.00863637868,0.428327739,0.556240082,-0.00188650726,0.431967229,0.566761851,-0.00519396458,0.438017696,0.572277486,-0.00623851269,0.445289373,0.575498223,-0.0061395904
180.0,0.65686655,0.528624535,9.74929364e-008,0.638533533,0.535114229,-0.00418624189,0.631301105,0.546676159,-0.00561088743,0.631292641,0.557082951,-0.00574425608,0.631759167,0.564249396,-0.00506410887,0.649541259,0.551289082,-0.00923998095,0.643327057,0.565610826,-0.0121984491,0.635758221,0.569526315,-0.0122499019,0.629652262,0.570085168,-0.0112676034,0.660702169,0.552154183,-0.00734913349,0.654592574,0.567281544,-0.0102613047,0.644734144,0.570837259,-0.00974115,0.637230277,0.57085216,-0.00847990066,0.66780442,0.552294552,-0.00519943144,0.663297,0.566054344,-0.0065852683,0.65311563,0.5693717,-0.00553615112,0.645572603,0.569697797,-0.00445722975,0.671541393,0.552033961,-0.00325950794,0.667795956,0.56317,-0.00349542475,0.660157084,0.566229761,-0.00185201853,0.654081881,0.566395164,-0.000161110118,0.430262834,0.530079961,-1.16320455e-008,0.445397794,0.534878492,-0.00762299867,0.455187052,0.544248819,-0.0104236724,0.461907,0.553578794,-0.0118040824,0.467003256,0.561071813,-0.0119075086,0.437570691,0.553714395,-0.00639479514,0.442928195,0.566975832,-0.0105002457,0.450734675,0.572357,-0.0129463933,0.457613736,0.575001717,-0.0137888463,0.429806262,0.55542475,-0.00418490171,0.43372643,0.569936097,-0.00835391413,0.442979395,0.576447725,-0.0103524392,0.45217672,0.579892218,-0.0109096263,0.426870525,0.556002438,-0.00276184827,0.431135684,0.56937027,-0.00694307359,0.439183354,0.575711787,-0.00880076,0.447571188,0.579256177,-0.00905624405,0.427616686,0.55590111,-0.00182939565,0.431647837,0.566598,-0.0052576228,0.43795982,0.572170317,-0.00637315959,0.445400625,0.575439036,-0.00630838331
