time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0,0.714688361,0.515654206,7.90847636e-008,0.695550919,0.519885302,-0.00784765836,0.685180247,0.52967,-0.0112650944,0.68102324,0.540378571,-0.0132063339,0.678397417,0.548779786,-0.0137834493,0.706708908,0.53840965,-0.00849248841,0.695655048,0.551187575,-0.0135695543,0.686085463,0.551597416,-0.0160242319,0.68191129,0.549468756,-0.0165332705,0.716680586,0.539862514,-0.00565887755,0.703764319,0.552008748,-0.00914173201,0.692935169,0.552331328,-0.0101173036,0.687874496,0.550537527,-0.0103398077,0.722700894,0.540053904,-0.00339693809,0.709160328,0.550787926,-0.00631870143,0.698735774,0.551215827,-0.00542434,0.693725228,0.54976964,-0.00443518814,0.725566268,0.54013437,-0.00175984472,0.714161634,0.549090087,-0.00422650529,0.705296755,0.549849093,-0.00314572966,0.701039851,0.548686385,-0.00156152342,0.479376435,0.518642306,-1.60354659e-007,0.49714303,0.525404215,-0.00767818466,0.503910363,0.535140812,-0.0113725793,0.505680084,0.545154274,-0.0138350213,0.507055938,0.553090096,-0.0149460845,0.480929345,0.544509172,-0.00680677,0.495264113,0.554047287,-0.0106466245,0.501475096,0.549494743,-0.0131983,0.499117255,0.544981778,-0.0145013146,0.47206381,0.545473278,-0.00379607501,0.488598078,0.553620934,-0.00710904878,0.494444907,0.549913943,-0.00861291401,0.492259175,0.546083272,-0.00949397311,0.467360288,0.544982,-0.00126310089,0.483098,0.552493453,-0.00513595762,0.488365501,0.549312055,-0.0045581609,0.486390024,0.54570359,-0.00360870711,0.466247886,0.544316053,0.000850923941,0.478510529,0.550896883,-0.00260549202,0.482793123,0.54836,-0.00175173779,0.481439471,0.545056939,-0.000202978685
16.666666666666668,0.713019371,0.515634,7.26441627e-008,0.694829,0.520376,-0.00802857522,0.685118377,0.530178905,-0.0116689932,0.681390822,0.540675581,-0.013782273,0.677856088,0.548858583,-0.0144713391,0.707933366,0.539399385,-0.00817886181,0.69449693,0.550982296,-0.0128517589,0.684816539,0.549991667,-0.015194444,0.681880116,0.547405779,-0.0157483369,0.717915475,0.540525138,-0.00535611063,0.702955127,0.552277446,-0.0088243261,0.692275941,0.551230788,-0.00960123,0.688993752,0.548559666,-0.00950491894,0.723594725,0.540222883,-0.00309355208,0.709068656,0.550884485,-0.00601701299,0.698915422,0.550360441,-0.00475255959,0.695334,0.548134565,-0.00336830085,0.726110578,0.539616168,-0.00144526549,0.714298546,0.548538387,-0.00384285604,0.705911338,0.548721075,-0.00244170474,0.702700794,0.547188163,-0.000555193,0.478783339,0.518938661,-1.41899022e-007,0.496966332,0.525295258,-0.00813685358,0.503523707,0.535446882,-0.011499539,0.505257249,0.545105636,-0.0134147825,0.506671906,0.553027928,-0.0138902236,0.479489028,0.545061409,-0.00705229258,0.497676492,0.554504216,-0.0116337826,0.504275,0.549883723,-0.0147603452,0.501843154,0.544886529,-0.0161126498,0.471115857,0.545626402,-0.00369113241,0.490191787,0.554341316,-0.00776319113,0.497148603,0.55031538,-0.0091762729,0.495386153,0.546098709,-0.00960841402,0.467840463,0.545008183,-0.000922803069,0.485710502,0.553233564,-0.00556517392,0.492433488,0.549803555,-0.00493035046,0.4908804,0.545931697,-0.00357596832,0.468233049,0.544365942,0.00136843661,0.482247442,0.55151093,-0.00297494652,0.48829022,0.548945665,-0.00245533744,0.487631202,0.545323789,-0.000771080842
33.333333333333336,0.713834763,0.515757,4.4311637e-008,0.694667518,0.520483196,-0.00769442925,0.684712887,0.529976904,-0.0115535706,0.680545092,0.540656924,-0.0140338205,0.677369833,0.549333632,-0.0149400895,0.707316101,0.538723767,-0.00795908,0.694882274,0.551177621,-0.0126302913,0.685351,0.54931277,-0.0146840336,0.683401465,0.5458588,-0.0149690462,0.717314661,0.540006042,-0.00544761121,0.703181326,0.552603245,-0.00875853468,0.692558765,0.550972521,-0.0093938224,0.690468848,0.547581196,-0.00924194418,0.723177493,0.539853334,-0.00347174937,0.709428608,0.551385224,-0.00625748094,0.699229717,0.550428569,-0.00468173297,0.69678241,0.547500312,-0.00312101678,0.726156533,0.539423704,-0.00206760224,0.714776278,0.549155176,-0.00438681152,0.706311524,0.549131513,-0.00279035023,0.703932524,0.54698205,-0.000797622197,0.478676587,0.51903224,-1.35204047e-007,0.496562093,0.525118113,-0.00871070661,0.503165603,0.5349558,-0.0118952841,0.504643142,0.544858217,-0.0132589322,0.506016612,0.552723587,-0.0133267883,0.480551869,0.544887185,-0.00771689136,0.494803071,0.554681242,-0.0104986196,0.504606724,0.552909911,-0.0127174687,0.507719398,0.549964488,-0.0138682006,0.471433282,0.545548081,-0.00342485285,0.487191349,0.55470264,-0.00554090366,0.496795952,0.553405941,-0.00679600332,0.500359178,0.55057013,-0.00773070659,0.46750313,0.544892371,0.000459803821,0.482801884,0.553560734,-0.00248293299,0.490952492,0.552374661,-0.00246095797,0.493656665,0.549662471,-0.00210180576,0.467109263,0.544071257,0.00385429477,0.479370713,0.55139792,0.000395892072,0.486837864,0.550831258,0.000374494208,0.48996225,0.54882741,0.00126287411
50.0,0.71293658,0.515703797,5.63159155e-008,0.694026947,0.520623922,-0.00746583939,0.684602737,0.530464947,-0.0111120483,0.681039572,0.541229248,-0.0134031167,0.677387416,0.549746156,-0.0142274126,0.706747413,0.538931489,-0.00752273062,0.694939554,0.551023901,-0.0117481789,0.685538054,0.54971385,-0.0135032143,0.682941914,0.546826482,-0.0137071228,0.71699208,0.540025473,-0.00501083629,0.703550756,0.552438557,-0.00805797,0.69306767,0.551198542,-0.00847717,0.690370142,0.548236549,-0.00822043791,0.723325312,0.539719105,-0.00300312485,0.710383773,0.551126361,-0.00573569024,0.700123668,0.550501287,-0.00415666075,0.696960211,0.547939658,-0.00264587509,0.726733387,0.5391801,-0.00153644651,0.71586889,0.548720062,-0.00390182412,0.707346857,0.548890889,-0.00231027254,0.704451144,0.547022581,-0.000342176616,0.479237586,0.519185126,-1.4540224e-007,0.497076064,0.525317848,-0.0077760038,0.503319144,0.535227358,-0.0107977074,0.50463748,0.544890285,-0.0123541728,0.505763888,0.552544892,-0.012594834,0.481040686,0.54512614,-0.00697102305,0.496078759,0.55509156,-0.0104766581,0.503907442,0.551270127,-0.01293003,0.503563046,0.546806216,-0.0140194688,0.471779495,0.54577291,-0.0034433261,0.488231629,0.554979622,-0.00625885418,0.496142834,0.551739454,-0.00724548753,0.496111,0.547803938,-0.00765297702,0.46743843,0.545100749,-0.000374978263,0.483223468,0.553717077,-0.00393128907,0.490414023,0.550980151,-0.00340640824,0.49033156,0.547213197,-0.00240463717,0.466731369,0.544340909,0.00225844351,0.47912541,0.551878452,-0.00119958876,0.485533357,0.549975693,-0.000622041349,0.486176878,0.546656489,0.000852425524
66.66666666666667,0.713544607,0.51583904,5.22375068e-008,0.694536626,0.520547688,-0.00765622733,0.68478024,0.530200183,-0.0115518365,0.680798173,0.540908098,-0.0140709896,0.677541375,0.549647033,-0.0151075618,0.706921458,0.538570404,-0.00820550416,0.695269346,0.550914168,-0.0129820276,0.68589747,0.549701035,-0.0150465872,0.683294594,0.546696544,-0.0153674353,0.717109144,0.539865792,-0.0057642553,0.703580201,0.552350521,-0.0090882564,0.693121195,0.551159203,-0.00954776537,0.690483689,0.548088789,-0.00934381224,0.723218,0.539741576,-0.00386119937,0.710168421,0.55128181,-0.00674157869,0.699964046,0.550621331,-0.00503709912,0.696832657,0.547967136,-0.00344682438,0.726385653,0.539352477,-0.00253138435,0.71535188,0.549058914,-0.00500802649,0.706725895,0.54933089,-0.00341923232,0.703740835,0.547483087,-0.00145106344,0.478831947,0.519256413,-1.45151773e-007,0.49692,0.525741041,-0.00798098,0.503302693,0.535441041,-0.0114535056,0.504429877,0.544878364,-0.0135030579,0.505433142,0.552633286,-0.0141125908,0.479345351,0.545028329,-0.00759519776,0.496630877,0.554892,-0.0117606949,0.502487302,0.549841046,-0.0144250011,0.499072969,0.544727623,-0.0155788958,0.470697582,0.54576385,-0.00438577728,0.489131033,0.555134296,-0.00855520647,0.495692223,0.550796628,-0.00984796695,0.493011653,0.546355486,-0.0101250745,0.466999859,0.545247138,-0.0016488398,0.484184265,0.554105759,-0.0062463088,0.490459144,0.550598204,-0.00551163871,0.487936527,0.546539247,-0.00408853404,0.466901422,0.544698298,0.000632387935,0.480037719,0.55259639,-0.00355674676,0.485759258,0.549835563,-0.00290125562,0.484294474,0.545820177,-0.00116530515
83.33333333333334,0.713098466,0.516031206,6.44328892e-008,0.694180727,0.520634055,-0.00741079822,0.684482217,0.530353963,-0.0112711331,0.680618584,0.541187108,-0.0137444111,0.677289128,0.5497998,-0.0148135498,0.706380486,0.538437665,-0.00870304834,0.69458735,0.551119804,-0.0134011358,0.684898078,0.550298512,-0.0152375167,0.681907713,0.547460854,-0.0153681366,0.71674931,0.539808691,-0.00626165,0.702983677,0.552415788,-0.00935392268,0.692408,0.551579654,-0.00955201406,0.689348519,0.548919618,-0.00920712,0.723046899,0.539804459,-0.00428707898,0.709754884,0.551118791,-0.0068432563,0.699464142,0.550863802,-0.00516149495,0.695776224,0.548700213,-0.00372576527,0.726349413,0.539526,-0.00286266278,0.715353847,0.548741817,-0.0051145521,0.706724048,0.54912,-0.00352702383,0.703387797,0.547499716,-0.00162385753,0.47885862,0.519661069,-1.47759536e-007,0.497131288,0.525954902,-0.00746886386,0.503228545,0.53563118,-0.0106076486,0.504298687,0.545058608,-0.0123459976,0.505606,0.552610219,-0.0127565917,0.479709536,0.545183301,-0.00766307162,0.496570498,0.555050194,-0.01126335,0.503240347,0.550448477,-0.0134690702,0.500779688,0.545713782,-0.0144035202,0.470986128,0.545866191,-0.00449887477,0.488984317,0.555387318,-0.00787840877,0.496317327,0.551458836,-0.0086688837,0.49437049,0.547337234,-0.00881375559,0.467101842,0.545225203,-0.00169923354,0.484012604,0.554328442,-0.00578159606,0.490831,0.551061451,-0.00491832476,0.488890648,0.547134936,-0.0035649871,0.466718882,0.5445382,0.000713911839,0.479576379,0.552591264,-0.00311555155,0.485674173,0.550168872,-0.00237758155,0.484746099,0.546358287,-0.000704787497
100.00000000000001,0.713208556,0.516006708,7.25488718e-008,0.694477916,0.520934463,-0.00770215876,0.684928656,0.530523837,-0.0117496056,0.681103468,0.541194499,-0.0143401204,0.677479386,0.549758852,-0.0155249229,0.706991374,0.53814137,-0.00917591807,0.695142508,0.55084765,-0.0141090173,0.685524344,0.550483227,-0.015972564,0.682236314,0.547856331,-0.0160263795,0.717278123,0.539543808,-0.00656332774,0.703374922,0.552276731,-0.00998534542,0.692569494,0.551542222,-0.0101198526,0.689023376,0.54892087,-0.00959978,0.723292589,0.539704263,-0.00443097716,0.709746838,0.55117172,-0.00725629274,0.699209094,0.550884426,-0.0055081239,0.695028603,0.548644662,-0.00390245905,0.726222932,0.539588809,-0.00288277841,0.715084314,0.548782051,-0.00540611753,0.706090212,0.549244642,-0.00397444842,0.702186644,0.547719538,-0.00208505383,0.478779972,0.519825816,-1.42303364e-007,0.497152984,0.526273727,-0.007386724,0.50345695,0.535731435,-0.0107689397,0.504565537,0.545075476,-0.0128359804,0.505440533,0.55265379,-0.0135327782,0.48004958,0.545230091,-0.00740202377,0.496962309,0.554724693,-0.0114275236,0.502182424,0.549755514,-0.0138847698,0.498384953,0.544883251,-0.0148854163,0.471440583,0.546027303,-0.00444485,0.489411026,0.555296242,-0.00824774057,0.495835513,0.551188827,-0.00926867221,0.493007839,0.546994209,-0.0094732549,0.467607886,0.545479,-0.00190179131,0.484415054,0.554355,-0.00615172694,0.490652174,0.550994635,-0.00529397,0.488094151,0.547029734,-0.00389595609,0.467246532,0.544860244,0.000231173588,0.480091482,0.552657664,-0.00352327595,0.485923529,0.550137281,-0.00276995031,0.484780878,0.546314538,-0.00108111021
116.66666666666669,0.713350773,0.516103387,5.36745546e-008,0.694153547,0.520871699,-0.00755389081,0.684497654,0.53040868,-0.0113457553,0.68053776,0.541097164,-0.0136797829,0.677389205,0.549798548,-0.0144477412,0.706458211,0.53909266,-0.00792803,0.694542944,0.551354408,-0.0122564677,0.685101,0.549790144,-0.0139441499,0.682538688,0.546477258,-0.0140122622,0.716832519,0.540573359,-0.00529119652,0.702667713,0.552790225,-0.00812415779,0.692420363,0.551236689,-0.00823544245,0.690103352,0.548092186,-0.00780660193,0.723065674,0.540568233,-0.0031680963,0.709409475,0.551705122,-0.00565478252,0.699453294,0.550704956,-0.00377140078,0.696565568,0.547905624,-0.00211881171,0.72622925,0.540205777,-0.00161695376,0.714869678,0.5494017,-0.00388380163,0.706569612,0.549206316,-0.0021829498,0.703998566,0.547116339,-0.000130822038,0.479410678,0.519786358,-1.47463666e-007,0.497262955,0.526444674,-0.00766321644,0.503192127,0.535891891,-0.011058596,0.504128218,0.545217216,-0.0129670296,0.505044341,0.552737713,-0.0135445287,0.479377866,0.54531908,-0.00804165,0.496380121,0.55478704,-0.0115495343,0.502997339,0.550485134,-0.0137417642,0.501130342,0.54597193,-0.0147226797,0.470814258,0.546135664,-0.00468749413,0.489200175,0.554970801,-0.00807175,0.496110439,0.551346719,-0.00919825211,0.494878262,0.547397852,-0.00966715813,0.467041701,0.545655549,-0.00164012983,0.484363735,0.554103613,-0.00551846763,0.490831524,0.551073968,-0.00495815789,0.489827663,0.547297835,-0.00391287589,0.466811448,0.545030594,0.00100106676,0.480305612,0.552209795,-0.00285302079,0.486305833,0.550143719,-0.00252068671,0.486344427,0.546968877,-0.00115470064
133.33333333333334,0.713701963,0.516055524,4.66176537e-008,0.694311261,0.520826101,-0.00743864477,0.684822619,0.530353069,-0.0111730741,0.681465507,0.540853,-0.0136185586,0.678113759,0.549343169,-0.0145481098,0.707132459,0.539019644,-0.00748402392,0.694527388,0.551145494,-0.0121094659,0.685541451,0.549374878,-0.0142248236,0.683649361,0.546107471,-0.0146083981,0.717371225,0.540339947,-0.00509422598,0.703077078,0.55274123,-0.00829452556,0.693166435,0.551216304,-0.00874509476,0.691414058,0.547999859,-0.0085143121,0.723628938,0.540241599,-0.00326972152,0.71003443,0.551855147,-0.00615872303,0.700109959,0.550824225,-0.00446697883,0.697707951,0.547902107,-0.00282583386,0.726966739,0.539823115,-0.00198747474,0.715357602,0.549537659,-0.0044573755,0.707017779,0.549385428,-0.00279116421,0.704820216,0.547160506,-0.000736926217,0.478922367,0.519773841,-1.38583985e-007,0.49683708,0.526164532,-0.00736702606,0.502902806,0.535887182,-0.0104382178,0.504236937,0.545387626,-0.0120161464,0.505601525,0.552858174,-0.0123414788,0.480538607,0.545706868,-0.00748076942,0.496715784,0.555005968,-0.0103874607,0.503310144,0.550833285,-0.0122477198,0.501410306,0.546629846,-0.0130981915,0.471557617,0.546277881,-0.00401798729,0.489064157,0.554999828,-0.00660619698,0.496095389,0.551598072,-0.00724534318,0.494958878,0.54797858,-0.00754622463,0.467484266,0.545491099,-0.000837127969,0.483773738,0.55387336,-0.00411574636,0.490301281,0.551053047,-0.00337271648,0.489383161,0.547484517,-0.00236874935,0.466846019,0.544702888,0.00197378662,0.479564041,0.551917315,-0.00125632121,0.48562789,0.550019443,-0.000689220265,0.485760182,0.546962202,0.000681412639
150.0,0.71318233,0.516199589,7.37657189e-008,0.694429159,0.521029592,-0.00789008196,0.6848647,0.530325234,-0.0122432597,0.680792809,0.54098779,-0.0150838019,0.677747369,0.54968375,-0.0165000297,0.706812263,0.538306653,-0.00982226,0.69511646,0.551132679,-0.0145895528,0.685644925,0.550739408,-0.0161992777,0.682565928,0.548027,-0.0160999727,0.717281282,0.539638698,-0.00710470043,0.703439116,0.55253756,-0.0103972983,0.692810357,0.551715791,-0.0103692282,0.689582169,0.548950613,-0.00980000664,0.72346735,0.539692044,-0.00481651491,0.709931672,0.551435292,-0.00764364423,0.699469388,0.551053941,-0.00586715108,0.695609093,0.548570871,-0.00428637303,0.72657007,0.539446831,-0.00307870051,0.714998782,0.548958182,-0.00579655869,0.705713093,0.549438477,-0.00444889115,0.701795936,0.54778266,-0.00260570575,0.478999466,0.519843757,-1.41326822e-007,0.497139633,0.525984645,-0.00763007253,0.503271222,0.535693705,-0.0107993791,0.504383147,0.545158744,-0.0124702808,0.505607,0.55269,-0.012852178,0.480576813,0.54532969,-0.00784539804,0.496260077,0.554914176,-0.0112431822,0.503810048,0.551201165,-0.0133636016,0.503115892,0.547043622,-0.0143207749,0.47180751,0.545990884,-0.00453220168,0.488958299,0.554853082,-0.00754470751,0.496362031,0.551707923,-0.00841065124,0.495741278,0.548117161,-0.00880312454,0.467832536,0.545358479,-0.00158354104,0.484077901,0.553937316,-0.00531770941,0.490828067,0.551268458,-0.00466362573,0.490248144,0.547741115,-0.00361614372,0.467442602,0.544639885,0.000961790851,0.480119,0.552059531,-0.00271578645,0.486314356,0.550336242,-0.00224208948,0.48683235,0.547362089,-0.000855947728
