time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
0,0.0175272953,-0.638175786,-0.235902116,0.999992728,0.0234756786,-0.677961946,-0.219975278,0.999979496,0.0238673445,-0.678190172,-0.219443753,0.999980569,0.0238476787,-0.678657055,-0.219561,0.999981046,-0.00930932,-0.670946598,-0.217982233,0.999967456,-0.00883632712,-0.67184943,-0.218793437,0.99996388,-0.0089299446,-0.67307353,-0.217903405,0.999962687,0.0783486962,-0.673578739,-0.112580039,0.999969602,-0.0688994154,-0.654180765,-0.112109788,0.999927878,0.0438811369,-0.616619647,-0.198497236,0.999993205,0.000715023838,-0.609329641,-0.196831897,0.999989271,0.175741136,-0.478493154,-0.0480837449,0.999991894,-0.135912716,-0.474208355,-0.0373833254,0.999909878,0.16278474,-0.216170356,-0.0234444756,0.983076811,-0.172093913,-0.193931833,0.00742755737,0.933851182,0.138543352,0.00286615896,-0.119539864,0.974370837,-0.160155118,0.0167022888,-0.0919031799,0.898099363,0.133235931,0.0898624584,-0.149782032,0.951674163,-0.14621067,0.0991520882,-0.117301792,0.844908834,0.107417,0.0883446708,-0.182004392,0.954839,-0.13216421,0.0868356749,-0.147745773,0.852961,0.123011,0.0187682733,-0.131061047,0.940384328,-0.143625155,0.0295103099,-0.106472798,0.830061,0.111351073,0.00764824683,-0.004844971,0.999898672,-0.111468568,-0.00819029566,0.00595526118,0.999790251,0.0685516372,0.429375619,-0.0204719771,0.991577387,-0.0897488147,0.403138578,0.0217577331,0.984434187,0.0960299149,0.781965256,0.132824987,0.993395627,-0.0668444261,0.767142534,0.168707833,0.988283277,0.100968063,0.825285137,0.137222797,0.853453636,-0.0652342886,0.812902451,0.173444584,0.838456511,0.110946022,0.887128115,0.0043091136,0.988173544,-0.0820694193,0.868160486,0.0450439192,0.984508514
16.666666666666668,0.0179059114,-0.639042735,-0.241841704,0.999992907,0.0244455859,-0.678721845,-0.224239141,0.99998,0.0248601101,-0.678961,-0.223702461,0.999980927,0.0248371381,-0.67940861,-0.223866045,0.999981344,-0.00862155203,-0.672308,-0.223503,0.999968588,-0.00814844761,-0.673160374,-0.224361718,0.999965131,-0.00823109318,-0.674386799,-0.223520219,0.999964,0.0783575,-0.673543215,-0.114005886,0.99996984,-0.069404237,-0.655438483,-0.118780069,0.999930441,0.0438390523,-0.616876,-0.203713298,0.999993324,0.000568472,-0.610063612,-0.203899175,0.999989629,0.174861446,-0.475403458,-0.0482588969,0.999991477,-0.144005597,-0.474206805,-0.0484091975,0.999909818,0.162950099,-0.216204494,-0.0234882236,0.983424306,-0.185919762,-0.195970774,-0.00886427704,0.936261952,0.140146211,0.00289026671,-0.122790247,0.974629641,-0.160693437,0.0160784591,-0.109055474,0.900517702,0.13398926,0.0901112631,-0.153064325,0.951881707,-0.146271601,0.0990917236,-0.134646758,0.847468913,0.108097173,0.0883559808,-0.18565312,0.95503813,-0.13097991,0.0866891742,-0.164689869,0.855470717,0.124312691,0.0187710039,-0.134475186,0.940750539,-0.143637478,0.0289849062,-0.122877523,0.833109736,0.11141216,0.00761392666,-0.00473825913,0.999888,-0.11153467,-0.00816336554,0.0058470862,0.999777913,0.0682138726,0.426953256,-0.0161897354,0.991425931,-0.0882987157,0.403092295,0.0219066627,0.983792961,0.0945490301,0.779421091,0.138204113,0.993053,-0.0650133193,0.7669788,0.168406084,0.987682,0.0992508531,0.82306087,0.142423421,0.850565791,-0.0638392642,0.812769771,0.173140407,0.837159276,0.109225497,0.884266675,0.00920001231,0.987550497,-0.0820327848,0.866332829,0.0445433445,0.983734488
33.333333333333336,0.0188409332,-0.639153302,-0.246572569,0.999993086,0.0259821154,-0.678794742,-0.228238508,0.99998033,0.0264172871,-0.679039538,-0.227692798,0.999981165,0.0263908952,-0.679480791,-0.227884114,0.999981523,-0.00730173104,-0.67257762,-0.228192091,0.999969542,-0.00683269044,-0.673410773,-0.229075193,0.999966204,-0.00689371768,-0.674638331,-0.228228495,0.999965072,0.0786958784,-0.673267126,-0.11621435,0.9999699,-0.069412075,-0.65587312,-0.124094971,0.999932766,0.0439869277,-0.616876781,-0.207995713,0.999993443,0.000627018861,-0.610187769,-0.209063515,0.99999,0.17468302,-0.473470479,-0.0487683825,0.999991179,-0.146763921,-0.474186599,-0.0551897325,0.999910653,0.163416684,-0.21622321,-0.023658365,0.983655512,-0.190335825,-0.197055191,-0.0174013209,0.938479662,0.141791195,0.0029274486,-0.125016317,0.97468555,-0.160779044,0.0157953762,-0.117186904,0.902915716,0.13509883,0.0903731883,-0.155171826,0.95176512,-0.146200374,0.099088788,-0.142576948,0.850107431,0.109091945,0.0883939564,-0.187794656,0.954920352,-0.129431769,0.0866688415,-0.172878742,0.858003616,0.125708058,0.018782679,-0.136728644,0.940742075,-0.143524662,0.0287846345,-0.130906254,0.83621639,0.111468047,0.00758943334,-0.00468781823,0.999881208,-0.111596204,-0.00814333186,0.00579234026,0.999770761,0.0682133213,0.425863773,-0.0136875333,0.991389096,-0.0874045044,0.403138697,0.0226404797,0.98339659,0.093875058,0.779378176,0.139104307,0.992872834,-0.063730076,0.766994178,0.168461561,0.987306833,0.0984513611,0.823070586,0.143105969,0.849140882,-0.0629676804,0.812808,0.173194155,0.837450683,0.109071352,0.884092212,0.00991587061,0.98714292,-0.0827381536,0.865501285,0.0446139425,0.98323524
50.0,0.0198866632,-0.63910681,-0.251894891,0.999993265,0.0275388788,-0.678720713,-0.233399227,0.999980867,0.0279885028,-0.678971887,-0.232841551,0.999981582,0.0279582758,-0.679406226,-0.233055025,0.99998188,-0.00582582084,-0.672574,-0.233479589,0.999970615,-0.00536253117,-0.673404396,-0.234380051,0.999967337,-0.00540427165,-0.674632251,-0.23349902,0.999966204,0.0796906203,-0.672754,-0.120768912,0.999970436,-0.0689955652,-0.655956924,-0.129220441,0.99993515,0.0444326364,-0.616725564,-0.213270724,0.999993622,0.000959690078,-0.610173285,-0.214403138,0.999990344,0.174820811,-0.472017884,-0.0516895056,0.999991,-0.147280455,-0.474143445,-0.0592371263,0.999911606,0.165278405,-0.216171831,-0.0255049374,0.98404938,-0.191439703,-0.197592705,-0.0207849238,0.940077782,0.144887149,0.00326942746,-0.127693,0.974993944,-0.160719335,0.0157773774,-0.120241545,0.904758394,0.137856722,0.0910514072,-0.157406479,0.952113152,-0.145575196,0.0993086919,-0.145200446,0.85208869,0.111819953,0.0887319595,-0.190110177,0.955234349,-0.127339065,0.0868087932,-0.175655544,0.859892488,0.128703177,0.0190485455,-0.13931714,0.941254854,-0.143021807,0.0287806075,-0.133954644,0.838604093,0.111536823,0.00756827369,-0.00474105077,0.999876916,-0.111672789,-0.00812593754,0.00583893806,0.999766827,0.0683056638,0.425346434,-0.0119925709,0.991463065,-0.0861789733,0.40329361,0.0248739757,0.98332274,0.0938181207,0.779376,0.139964312,0.992829204,-0.0607204176,0.767095,0.170121878,0.987220287,0.0983693302,0.823085129,0.143801197,0.84920311,-0.0603139102,0.812945604,0.174925596,0.839912415,0.109148815,0.884099066,0.0108132372,0.986968219,-0.0828331783,0.865028203,0.0470393896,0.98307389
66.66666666666667,0.0199591797,-0.639071345,-0.252685517,0.999993384,0.0277300198,-0.678653777,-0.234310821,0.999981165,0.0281842183,-0.678910494,-0.233757347,0.999981821,0.0281525664,-0.679339767,-0.233967766,0.999982059,-0.0056490805,-0.672569,-0.234385908,0.99997133,-0.00518670119,-0.673396826,-0.235289246,0.999968052,-0.00522478577,-0.674625278,-0.23439686,0.999966919,0.079722,-0.67243284,-0.121705391,0.999970734,-0.0690285116,-0.656072736,-0.130242333,0.9999367,0.0444167256,-0.616637051,-0.21406436,0.999993742,0.000920646416,-0.610172093,-0.215143636,0.999990582,0.17463845,-0.471459895,-0.0523108803,0.99999088,-0.148342773,-0.474240035,-0.0595820025,0.999912143,0.165464237,-0.216161638,-0.0258217789,0.98443228,-0.191580459,-0.198908299,-0.0204297658,0.941136241,0.14632903,0.00365818967,-0.128265,0.975467324,-0.160781085,0.0149977505,-0.119920306,0.906287968,0.139397264,0.0918545574,-0.157788679,0.952807963,-0.145571679,0.0990704149,-0.144895256,0.853876531,0.113358282,0.0894268826,-0.190703124,0.955876946,-0.12706466,0.0865999684,-0.175595254,0.861614168,0.130155087,0.0194740519,-0.139934808,0.94213891,-0.142991528,0.0281900465,-0.133778,0.84079808,0.111600287,0.00755198719,-0.00480304053,0.999871254,-0.111741245,-0.00811292604,0.00589818461,0.999761045,0.0681648,0.425175875,-0.0105338534,0.991523147,-0.0862586722,0.403553694,0.025795795,0.983222,0.0931718573,0.779523,0.139877319,0.992745042,-0.0605548918,0.76781857,0.170085385,0.987074375,0.0976400673,0.823357761,0.14375557,0.847963154,-0.0601947978,0.813792169,0.174843922,0.841676116,0.108859293,0.884196,0.0107135884,0.98671,-0.0852119774,0.864979506,0.0469760299,0.982832313
83.33333333333334,0.0201169904,-0.638580918,-0.25652498,0.999993503,0.0279152412,-0.678061,-0.238062501,0.999981523,0.0283738263,-0.678330302,-0.237511352,0.999982119,0.0283412207,-0.678750217,-0.237723693,0.999982297,-0.00548771303,-0.672135949,-0.238389194,0.999972105,-0.00502493931,-0.672946334,-0.239298314,0.999968827,-0.00506101642,-0.674180031,-0.23838459,0.999967694,0.0797188878,-0.671159685,-0.124781877,0.999971151,-0.0691532,-0.655695081,-0.134385467,0.999938488,0.0444248021,-0.615956187,-0.217665121,0.999993861,0.000918682956,-0.609721243,-0.219023794,0.999990821,0.174328268,-0.469724,-0.0536319837,0.999990702,-0.148772687,-0.473646343,-0.0629686564,0.99991256,0.165121645,-0.215204611,-0.0259545706,0.984544098,-0.1917997,-0.198850349,-0.0233570766,0.942125738,0.14679271,0.00525096245,-0.128234908,0.975514948,-0.160909355,0.0150931645,-0.122613974,0.907463491,0.140155345,0.0937005132,-0.157712758,0.952773154,-0.145574093,0.099305205,-0.147768319,0.855111897,0.114666022,0.0916014686,-0.190656215,0.95584172,-0.126946807,0.0869003758,-0.178358987,0.862781942,0.130831361,0.0211998671,-0.139933303,0.942194,-0.142997935,0.0283301249,-0.136482209,0.842281759,0.111655034,0.00753159542,-0.00480527105,0.999866247,-0.111799717,-0.00809723232,0.00590028102,0.999755681,0.068122305,0.425187588,-0.00988559239,0.991522789,-0.0858248323,0.404173464,0.02604446,0.982967734,0.0931773931,0.779849708,0.13982217,0.992644608,-0.05859356,0.76922673,0.169932351,0.986863732,0.0976477116,0.823785067,0.143577546,0.845830202,-0.0582298562,0.815350294,0.174624413,0.842297196,0.108893968,0.884432495,0.0103164352,0.986439586,-0.0851320773,0.865341663,0.0466117598,0.982550502
100.00000000000001,0.0203873329,-0.638014674,-0.259298891,0.999993622,0.0282138567,-0.677394748,-0.240832597,0.999981821,0.028674785,-0.677669048,-0.240286663,0.999982417,0.0286413506,-0.678085089,-0.240485087,0.999982536,-0.00522096176,-0.671658695,-0.241309658,0.99997282,-0.00475718314,-0.672459,-0.242223099,0.999969602,-0.00479459157,-0.673696697,-0.241305128,0.999968469,0.0797270089,-0.669827282,-0.127086878,0.999971569,-0.0692168251,-0.655304134,-0.137518406,0.999940157,0.0444697514,-0.61516422,-0.220274374,0.999994,0.000940354948,-0.609198749,-0.221842587,0.999991,0.17404291,-0.468217939,-0.0547485724,0.999990523,-0.149089441,-0.473138034,-0.0654076114,0.999912441,0.16487132,-0.214309588,-0.026040839,0.984713,-0.192048758,-0.198828816,-0.025056649,0.943175435,0.146874025,0.00628859922,-0.128186822,0.975719869,-0.160946563,0.0149363726,-0.124455586,0.908684134,0.140276074,0.0946852937,-0.157648087,0.953009,-0.145534351,0.0991085321,-0.150007576,0.856493175,0.11497201,0.0926433727,-0.190663397,0.956060112,-0.126724347,0.0866045877,-0.18024011,0.864086211,0.130991757,0.022220986,-0.139914498,0.942538738,-0.142978877,0.0281210784,-0.138257146,0.843768239,0.111707337,0.00752194645,-0.00474779028,0.999860048,-0.11185392,-0.00809084531,0.00584611436,0.999748588,0.0680857301,0.425188035,-0.00967362709,0.991517663,-0.0860084,0.404334962,0.0259108245,0.982810378,0.0931558,0.77980721,0.139751896,0.992522299,-0.0586249493,0.769565523,0.168379217,0.986689448,0.0976281762,0.823755443,0.143511102,0.843785584,-0.0582163036,0.815721691,0.172848776,0.842146158,0.108886532,0.884402275,0.0102355462,0.986183584,-0.085174486,0.865429044,0.0441954881,0.982307434
116.66666666666669,0.020996714,-0.638090909,-0.25873512,0.999993742,0.0288912989,-0.677434623,-0.24036631,0.999982119,0.0293569919,-0.677711427,-0.239821583,0.999982655,0.0293203145,-0.678125322,-0.24001579,0.999982774,-0.00455720769,-0.671751916,-0.24074544,0.999973476,-0.00409252802,-0.672548413,-0.241653875,0.999970317,-0.00412866892,-0.673787832,-0.240738153,0.999969184,0.0799303874,-0.669765234,-0.126857966,0.999971867,-0.0691337883,-0.655399203,-0.136922762,0.999941587,0.0447386727,-0.615179,-0.219786897,0.99999404,0.00117736147,-0.609276,-0.221235141,0.999991179,0.17394349,-0.468211591,-0.0547618866,0.999990404,-0.149156258,-0.473138452,-0.0646777749,0.99991256,0.164825827,-0.214382559,-0.0260382257,0.984901845,-0.19193843,-0.198934048,-0.0241531692,0.943983197,0.147055641,0.00622464949,-0.12820524,0.975946784,-0.160882786,0.0148910377,-0.123459719,0.909722686,0.140482411,0.0946440846,-0.157629132,0.953330457,-0.14522405,0.0991119,-0.148948148,0.857598,0.11526037,0.0925962403,-0.190718055,0.95635277,-0.126195014,0.0865999907,-0.179226369,0.865149736,0.131226793,0.0221622679,-0.139953688,0.942938328,-0.142743975,0.0280824322,-0.137295306,0.845059335,0.111742832,0.00749851577,-0.0047737048,0.999854326,-0.111891061,-0.00807121,0.00587265519,0.999742627,0.067724511,0.425197363,-0.00891570374,0.991553187,-0.0861077309,0.404722929,0.0259367488,0.98270452,0.092973873,0.780344605,0.139243051,0.992477715,-0.058672484,0.770844162,0.166661814,0.986590743,0.0974421576,0.824418187,0.142708823,0.842091799,-0.0582478829,0.817098141,0.170821354,0.842961371,0.108475082,0.884759605,0.0090637533,0.986024916,-0.0860355794,0.865924895,0.0419286415,0.982156575
133.33333333333334,0.0218588486,-0.638109148,-0.258501649,0.999993861,0.0298175812,-0.677448273,-0.240243256,0.999982357,0.0302852374,-0.677725732,-0.239701018,0.999982834,0.0302449241,-0.678138912,-0.239893138,0.999982953,-0.00365908514,-0.671806693,-0.240470082,0.999974072,-0.00319406646,-0.672601879,-0.241373494,0.999971,-0.00322871027,-0.673841596,-0.240456641,0.9999699,0.0804221928,-0.669758499,-0.126385897,0.999972045,-0.0688643679,-0.655601799,-0.136483178,0.999943,0.0452625863,-0.615181148,-0.219624564,0.999994099,0.00163798442,-0.60932076,-0.220913783,0.999991357,0.173950642,-0.468256861,-0.0543155819,0.999990344,-0.149104849,-0.473317116,-0.0641081706,0.999913394,0.165195987,-0.214889452,-0.0258961357,0.98510772,-0.192437664,-0.199499667,-0.0234252643,0.945345461,0.14778699,0.00568613224,-0.128597379,0.976245582,-0.160885304,0.0140818339,-0.122755267,0.911550045,0.141199261,0.0942072794,-0.158201709,0.953776777,-0.145085543,0.0984313,-0.148215845,0.859795153,0.115875512,0.0920438841,-0.191375896,0.956757,-0.125806019,0.0856617838,-0.17850703,0.867251217,0.131927505,0.0216056723,-0.14040336,0.943479657,-0.1426498,0.0272046644,-0.136601791,0.847451031,0.111763529,0.00748082297,-0.00477159256,0.999850214,-0.111912601,-0.00805577729,0.00587057369,0.999738038,0.0674585402,0.425149053,-0.00878021214,0.991568267,-0.0861121416,0.404834092,0.0259224288,0.982589304,0.0925645083,0.780360639,0.139190376,0.992417812,-0.0584807098,0.771029711,0.166086853,0.986456096,0.0970072821,0.824447334,0.142667443,0.840864182,-0.057976108,0.817282379,0.170211211,0.843040526,0.107773975,0.884792924,0.00900255,0.985905409,-0.0856998637,0.866143227,0.0413076542,0.981993556
150.0,0.0229272451,-0.637650251,-0.259536505,0.999994,0.0308384,-0.676943302,-0.241333619,0.999982595,0.0313081034,-0.677223802,-0.240784481,0.999983,0.0312679112,-0.677635431,-0.240976036,0.999983072,-0.00263545755,-0.671386778,-0.24166961,0.999974608,-0.00216680625,-0.672177315,-0.24257122,0.999971509,-0.00220213761,-0.673418641,-0.241654,0.999970496,0.0809715,-0.669187725,-0.127428561,0.999972224,-0.0684141,-0.655353189,-0.137901247,0.999944329,0.0460378639,-0.614707649,-0.220532462,0.999994159,0.00238053571,-0.608951449,-0.221973985,0.999991536,0.174112409,-0.467908621,-0.05484033,0.999990165,-0.149049655,-0.47316578,-0.0658276081,0.999913514,0.165517569,-0.214795232,-0.0260704868,0.985192478,-0.192577451,-0.19949998,-0.0258208849,0.946367741,0.148170054,0.00573803717,-0.12884669,0.976360738,-0.160772935,0.01408228,-0.124641858,0.912640095,0.141483203,0.0942906886,-0.158375472,0.953915358,-0.144605353,0.0984870046,-0.149988458,0.860978901,0.116178654,0.0920701846,-0.191636533,0.95688343,-0.124963567,0.0856816098,-0.179949194,0.868338168,0.132312179,0.0216320381,-0.140669852,0.943674207,-0.142332152,0.0272036735,-0.138285145,0.848662913,0.111795828,0.00747398427,-0.00471777422,0.999846041,-0.111947335,-0.00805027783,0.00581716932,0.999733627,0.0671158358,0.425152391,-0.00821937248,0.9915694,-0.0860585719,0.404978454,0.0258921683,0.982542455,0.092273958,0.780433357,0.139027148,0.992384315,-0.0584826767,0.771339178,0.165264934,0.986388147,0.0967375264,0.824536204,0.142385021,0.840360522,-0.0579694919,0.817595184,0.169308156,0.843250453,0.107560962,0.884858549,0.00867768936,0.985827625,-0.0856796354,0.866478801,0.0403397046,0.981889129
