time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
0,-0.0274089705,-0.604560196,-0.299553573,0.999846101,-0.0114882644,-0.628791332,-0.291198403,0.999607861,-0.00954892114,-0.628333688,-0.278931141,0.999550641,-0.00990703236,-0.628797054,-0.283321947,0.999684215,-0.0338763073,-0.637714326,-0.304061085,0.99975282,-0.0329452418,-0.635811329,-0.316331625,0.999775827,-0.0271757338,-0.622439623,-0.296932578,0.999826491,0.0450152531,-0.628646195,-0.188789725,0.999749124,-0.091206789,-0.576760292,-0.1935267,0.999626279,0.00805840828,-0.600114465,-0.248982161,0.999844909,-0.0265510548,-0.563023925,-0.276127636,0.999853,0.138421625,-0.455039978,-0.0736505315,0.999987841,-0.151293874,-0.50965482,-0.0352541097,0.999969721,0.179104492,-0.224354118,-0.0496425144,0.958687842,-0.181111693,-0.20396921,-0.0720429495,0.951843381,0.230844289,0.0353031121,-0.018969385,0.975397408,-0.201801956,0.0309964865,-0.125406981,0.978148818,0.238391,0.0911001,-0.0082199648,0.964034319,-0.186390728,0.0827386305,-0.16012606,0.969758153,0.212284237,0.111336537,-0.03397917,0.968599,-0.15098305,0.0698855445,-0.183501214,0.972475648,0.228578627,0.0723792911,-0.027597,0.961094201,-0.186774701,0.0396541134,-0.143828169,0.96596688,0.0922411606,0.00180586451,0.0313216671,0.999973536,-0.0891987085,-0.00458272407,-0.0301005822,0.999970913,0.0864476264,0.42617169,0.00958017539,0.900916278,-0.0246096514,0.34056443,-0.0351845957,0.896563351,0.0959522128,0.742787302,0.182881102,0.929326892,-0.0362448879,0.710300565,0.159195095,0.935409904,0.0768326074,0.777417719,0.203825414,0.622742712,-0.0358391404,0.74228996,0.13634482,0.5477947,0.0851084813,0.83299762,0.15608792,0.939471841,-0.0167358965,0.793014467,0.0632914528,0.931010425
16.666666666666668,-0.0277330037,-0.605636239,-0.286361545,0.999848068,-0.01176327,-0.629380286,-0.276771575,0.999609172,-0.00977621693,-0.62904948,-0.264832884,0.999551833,-0.0102168033,-0.629367113,-0.269052744,0.999683619,-0.0340526737,-0.638376772,-0.289263785,0.999753594,-0.0330523811,-0.636573076,-0.301401347,0.999778092,-0.0272717923,-0.623307824,-0.282043,0.999827743,0.0445331037,-0.628562927,-0.176187932,0.999742508,-0.0911111087,-0.576863825,-0.181177527,0.999617815,0.00763639,-0.600786448,-0.237112299,0.999842465,-0.0266624019,-0.563899815,-0.264729142,0.999850929,0.137504801,-0.455160558,-0.0565076843,0.999987423,-0.149914235,-0.509372413,-0.0329628326,0.999969661,0.179451779,-0.226170063,-0.0355748907,0.958471298,-0.172444016,-0.203895777,-0.0785884857,0.952645,0.232627571,0.0211971905,-0.0130387032,0.976080954,-0.19712922,0.0249535739,-0.146669745,0.978819609,0.240347132,0.0754208118,-0.00228096661,0.964965,-0.183161616,0.0760567561,-0.183097541,0.970420241,0.213975325,0.093235977,-0.0295541063,0.969464242,-0.149003893,0.0598988384,-0.204571187,0.973120153,0.230442777,0.0572363734,-0.0224065818,0.962063313,-0.182748064,0.0326469466,-0.164301664,0.966644168,0.0915261358,0.00135413546,0.0342088379,0.999971747,-0.0884715542,-0.00421029748,-0.0327886567,0.999968886,0.0894075707,0.412535757,0.00937966444,0.886705816,-0.0223237649,0.330369711,-0.0429944694,0.885964811,0.0969982222,0.724377215,0.173392057,0.91864,-0.0350967981,0.706135213,0.134143189,0.928168178,0.0777982846,0.7582286,0.192885444,0.604705691,-0.0345594585,0.738600791,0.109154835,0.530498147,0.0946778357,0.8050282,0.146337643,0.931048,-0.0112900799,0.782382786,0.0337039232,0.922838032
33.333333333333336,-0.0289722886,-0.608253539,-0.282374799,0.999845147,-0.0127237737,-0.631383359,-0.272819459,0.999598324,-0.0106781581,-0.631161511,-0.260948181,0.999539435,-0.0112465397,-0.631298304,-0.265080273,0.999672234,-0.0349240638,-0.640310109,-0.284693688,0.999747336,-0.0337957591,-0.638630033,-0.296765149,0.999774694,-0.027984539,-0.62550211,-0.277409762,0.999824882,0.0442492366,-0.628936946,-0.173518017,0.999727249,-0.0910486504,-0.577709377,-0.176146641,0.999600828,0.00669415342,-0.602899134,-0.233658031,0.99983573,-0.0272027683,-0.566159606,-0.260828584,0.999845088,0.137428537,-0.456340045,-0.0525222942,0.999986649,-0.148398027,-0.509358883,-0.0306259189,0.999969184,0.180257767,-0.229594082,-0.0324460492,0.957699776,-0.166114897,-0.203905389,-0.0794991255,0.953163326,0.233056962,0.0135392249,-0.0120536434,0.976047099,-0.194099084,0.0205404572,-0.152862176,0.979420304,0.240598574,0.0673969,-0.0014415289,0.964906514,-0.180962756,0.0707875937,-0.190327957,0.971011639,0.214263678,0.0847506,-0.0290364809,0.969464421,-0.14767091,0.0533170402,-0.211447522,0.973696411,0.230896339,0.0494561084,-0.0216167122,0.961986899,-0.180045754,0.0277244505,-0.170436785,0.967214882,0.0912923589,0.000994648435,0.0350849144,0.999969959,-0.0882380158,-0.00392179098,-0.0335778855,0.999967039,0.0921140835,0.407456905,0.00925997552,0.878272116,-0.021694839,0.329058707,-0.0452345461,0.880409122,0.0989644453,0.720733285,0.169176459,0.911775053,-0.0349467471,0.70512116,0.128370956,0.923035502,0.0797143206,0.754716933,0.188171908,0.590494871,-0.0343736038,0.737600207,0.103108846,0.516441226,0.0997942314,0.799077749,0.140787438,0.924884439,-0.0109507795,0.778654218,0.0270496048,0.916520655
50.0,-0.0292634331,-0.608229935,-0.289025515,0.999846,-0.0128079085,-0.631266296,-0.278864235,0.999598563,-0.0107485428,-0.631054759,-0.266933709,0.999539435,-0.0113564,-0.631143,-0.270872325,0.999669552,-0.0351260342,-0.640171111,-0.289807916,0.999747455,-0.0339371413,-0.638524771,-0.301953703,0.999776304,-0.0281206295,-0.625438809,-0.282377511,0.999825597,0.0447512306,-0.628633559,-0.177299082,0.999719858,-0.0909269601,-0.577691197,-0.177897274,0.99959445,0.00660224957,-0.602896929,-0.239605919,0.999833286,-0.027300626,-0.566203237,-0.266398609,0.999843359,0.137756631,-0.456842661,-0.0538296141,0.999986,-0.146698624,-0.509355307,-0.0328536667,0.999968946,0.180302739,-0.231192291,-0.0327394046,0.958293498,-0.160987943,-0.203975305,-0.0851087421,0.954892874,0.233788028,0.0100255376,-0.0112224333,0.97690922,-0.192031667,0.0188528914,-0.162300155,0.980511904,0.241245896,0.0634936169,-0.000494009117,0.966033816,-0.180095807,0.0690976605,-0.200372815,0.97225374,0.215225071,0.0810220242,-0.0286770351,0.970510423,-0.147057116,0.0518270209,-0.222047105,0.974870265,0.231749311,0.0462721922,-0.0209735278,0.963173687,-0.178052828,0.0263176505,-0.180084437,0.968534827,0.0911594927,0.000879031,0.035408102,0.999967396,-0.0881131664,-0.00384725234,-0.033859048,0.999964595,0.0922239348,0.405921787,0.00924843922,0.872948229,-0.0217657201,0.325032473,-0.0453567281,0.87797761,0.100422524,0.717063665,0.168478623,0.908002913,-0.0346878357,0.703171611,0.13046959,0.920155227,0.081254065,0.751107693,0.187497035,0.58157289,-0.033980336,0.735884309,0.105760075,0.508067727,0.0997683406,0.797488689,0.138881758,0.921533883,-0.0108288825,0.778222,0.0299698,0.912822783
66.66666666666667,-0.0293659866,-0.608206511,-0.289244354,0.999844611,-0.0128252646,-0.631224155,-0.27924332,0.999593794,-0.0107599581,-0.631019354,-0.267285,0.999533832,-0.0113819474,-0.63109,-0.271270186,0.999662638,-0.0352019779,-0.640096307,-0.290394545,0.999744713,-0.0339783356,-0.638474524,-0.302547842,0.99977541,-0.0281700641,-0.625401855,-0.282994628,0.999824643,0.0454240739,-0.62848103,-0.177678481,0.999708593,-0.0906321704,-0.57762605,-0.178474,0.999584079,0.00659922883,-0.602879822,-0.239786357,0.999826968,-0.027311299,-0.566189229,-0.26663968,0.999838352,0.138610214,-0.456862539,-0.0546722785,0.999985158,-0.144696146,-0.509237826,-0.0325426906,0.999968529,0.180549458,-0.231115744,-0.0332580358,0.957526505,-0.159990937,-0.203974113,-0.084714137,0.95539552,0.233855814,0.00949499477,-0.0130236503,0.976610541,-0.19156526,0.0184352286,-0.160161465,0.980880678,0.241250277,0.0624614209,-0.00258637522,0.965654492,-0.179667428,0.0688785464,-0.197727218,0.972483456,0.215466455,0.0789822713,-0.0310189817,0.970242202,-0.146783575,0.051509656,-0.219606102,0.975121498,0.231896952,0.0452376679,-0.0229351241,0.962792873,-0.177529275,0.0258761756,-0.178054184,0.968770087,0.0911046341,0.00080491096,0.0354587324,0.999965847,-0.0880643353,-0.00379790599,-0.0338986665,0.999963462,0.0940350443,0.403283507,0.00901409704,0.868578851,-0.0217888597,0.324015766,-0.0451559462,0.876499414,0.101345927,0.713967323,0.167035162,0.905259788,-0.0346447453,0.703143954,0.128703937,0.919131458,0.0820051879,0.747977912,0.185973078,0.574769557,-0.0339000225,0.735896111,0.103724316,0.503436327,0.0994469,0.796581864,0.136227548,0.91880852,-0.0108746327,0.778698742,0.026031211,0.910841465
83.33333333333334,-0.0299828332,-0.608977616,-0.288145721,0.999844909,-0.0133648962,-0.631976366,-0.278310925,0.999594,-0.0112840487,-0.631795347,-0.266388386,0.999534845,-0.0119443797,-0.631847,-0.270370215,0.999661684,-0.0357672051,-0.640799344,-0.289403737,0.999744534,-0.0344902501,-0.639170706,-0.301553845,0.999776483,-0.0286805741,-0.626114964,-0.282041,0.999825,0.045385655,-0.628874362,-0.177347779,0.999704957,-0.0905891284,-0.577904582,-0.177477077,0.999579191,0.00628482644,-0.603552699,-0.238891587,0.999824524,-0.0275715515,-0.566808045,-0.265489727,0.999835908,0.138686121,-0.457221448,-0.054620944,0.999984801,-0.144001976,-0.509343922,-0.0315959342,0.99996829,0.180706382,-0.231201068,-0.0337496921,0.957207322,-0.160402521,-0.204552978,-0.0844562873,0.955510259,0.233804345,0.00828953739,-0.0132489176,0.976718485,-0.191151336,0.0169581622,-0.158004314,0.981008232,0.241076291,0.0608427227,-0.00287423586,0.965889692,-0.179020777,0.0675084516,-0.19523035,0.972539485,0.215446651,0.0767482817,-0.031285312,0.97047919,-0.146306232,0.0497337803,-0.217263743,0.975201,0.231877804,0.0434554853,-0.0231562424,0.963053346,-0.177129179,0.0241257399,-0.175948232,0.968842089,0.0910284296,0.000746681239,0.0356828198,0.999964833,-0.0879888758,-0.00375387236,-0.0341187939,0.999962509,0.0945833549,0.403091192,0.00906762201,0.863582671,-0.0218822081,0.323107094,-0.0453836545,0.874350846,0.101388425,0.71455574,0.167385727,0.901672959,-0.0345514491,0.702342629,0.127839878,0.917054,0.0820528,0.748589396,0.186444014,0.568731248,-0.0336898603,0.735087335,0.102774903,0.497473687,0.100117683,0.796792209,0.136918843,0.915768504,-0.00964066945,0.777973533,0.0255254097,0.908236444
100.00000000000001,-0.0297941584,-0.608513951,-0.295721859,0.999844968,-0.0131300399,-0.63118577,-0.284819633,0.999591827,-0.0110077113,-0.630997717,-0.272842,0.999531567,-0.0117381345,-0.630984962,-0.276693642,0.999657333,-0.0357194357,-0.639713168,-0.295987606,0.999743223,-0.0344105549,-0.638163447,-0.308205843,0.999776125,-0.0286132023,-0.625241339,-0.288526922,0.999824286,0.0461385772,-0.628071606,-0.180108353,0.999697,-0.0906071737,-0.576781929,-0.180719778,0.999569535,0.00661291,-0.603172839,-0.245215669,0.999820888,-0.0274430923,-0.56639713,-0.272103161,0.999832809,0.13910298,-0.45719555,-0.0551529974,0.999984205,-0.143590316,-0.508859098,-0.0329981893,0.999967635,0.181156412,-0.231151745,-0.0341271684,0.95740068,-0.15914537,-0.204503268,-0.085334979,0.956088305,0.234392971,0.00776625797,-0.0128509402,0.976889074,-0.190123424,0.0165626723,-0.159909412,0.981393456,0.241338894,0.0602251589,-0.00244176481,0.966041386,-0.178307,0.0671852678,-0.197400033,0.972785115,0.215851977,0.0758515894,-0.0310281,0.970661938,-0.145727098,0.0493241064,-0.21979636,0.975461364,0.232432038,0.0430048,-0.0227861833,0.963223517,-0.176047161,0.0238114037,-0.17799814,0.969070673,0.0909329429,0.000655370241,0.0357410312,0.999963105,-0.0878921747,-0.00368128484,-0.034169469,0.999960899,0.0951474309,0.40236938,0.00886977,0.86204648,-0.02169092,0.321788728,-0.0466342531,0.874439538,0.102871202,0.714327157,0.165394,0.901785314,-0.0344107114,0.701357603,0.125258803,0.917089283,0.0836799741,0.748540401,0.184296221,0.568499148,-0.0335647687,0.734141767,0.100407101,0.496965,0.100752302,0.797342896,0.133377969,0.915129125,-0.00974325184,0.777822316,0.0223071389,0.907280207
116.66666666666669,-0.0321443826,-0.608494818,-0.2946769,0.999842107,-0.0151658263,-0.631165385,-0.284324735,0.99958092,-0.0129987486,-0.630982876,-0.27235648,0.999519706,-0.0137706026,-0.630962551,-0.276210219,0.999647379,-0.0375388414,-0.639708638,-0.295315772,0.999736369,-0.0361652933,-0.638159275,-0.307510614,0.999771774,-0.0303439703,-0.625231683,-0.287876904,0.999820709,0.0450401828,-0.627979934,-0.180175066,0.999684155,-0.090852946,-0.576923311,-0.180757493,0.999552,0.00452733366,-0.603156686,-0.244625449,0.999814034,-0.0291358139,-0.566403925,-0.271273345,0.999826789,0.138570234,-0.457359254,-0.05563429,0.999983788,-0.143762767,-0.508925796,-0.0327846371,0.999967217,0.181108505,-0.231539443,-0.0344172642,0.957119286,-0.159568369,-0.204809785,-0.0852108151,0.955946147,0.233730167,0.00785065,-0.0128903724,0.976860702,-0.190320343,0.015866572,-0.158881083,0.981366575,0.240552858,0.0606025308,-0.00247392082,0.965907276,-0.178499669,0.0664446,-0.196288645,0.972520411,0.214996248,0.0765211433,-0.031061653,0.970589042,-0.146240383,0.0486702621,-0.218804225,0.975274503,0.231769294,0.0431831442,-0.0228133332,0.963058472,-0.176334158,0.023104839,-0.176990151,0.968770921,0.090854384,0.000532708655,0.0358842388,0.999961913,-0.0878198743,-0.00357397157,-0.0343146287,0.999959588,0.0957075283,0.401983351,0.00870186649,0.85419,-0.0207003318,0.321730018,-0.0458530225,0.867485702,0.102847837,0.71485883,0.164760455,0.895996094,-0.0344240144,0.701398313,0.126408681,0.912685156,0.0836182907,0.749065101,0.183536902,0.557377517,-0.0336119868,0.734178901,0.101681203,0.485207558,0.10054706,0.796799123,0.13203679,0.910590649,-0.00970873702,0.776714444,0.0235818159,0.902509
133.33333333333334,-0.0321180224,-0.608535469,-0.297036797,0.999839902,-0.0150922909,-0.631172717,-0.287479103,0.999574482,-0.012923996,-0.630987763,-0.275439143,0.99951458,-0.0137063023,-0.630962849,-0.279309,0.999641538,-0.0374116227,-0.639713645,-0.298231423,0.999730468,-0.0360107087,-0.638174236,-0.310516447,0.999768,-0.0301874727,-0.625248492,-0.290795624,0.999816656,0.0452206209,-0.62795037,-0.186045915,0.999678373,-0.0896810517,-0.576962769,-0.184787273,0.999537289,0.00456325756,-0.603172,-0.247573823,0.999808788,-0.0289859902,-0.566474617,-0.273991644,0.999820709,0.13865906,-0.457567811,-0.0623638332,0.99998349,-0.142882034,-0.509000659,-0.034320984,0.999965966,0.181115419,-0.231938779,-0.0408368111,0.95815748,-0.156809703,-0.204907939,-0.0853621438,0.955618143,0.233730972,0.00677888049,-0.0179868396,0.977488935,-0.18959862,0.0158511028,-0.158017904,0.98112613,0.240554646,0.0596422553,-0.00786271,0.966697693,-0.1779612,0.0665560588,-0.195151463,0.971945941,0.215000227,0.0757121071,-0.036322128,0.971300781,-0.146147668,0.0489170663,-0.217691973,0.97481364,0.231774718,0.0422831476,-0.0279035773,0.963860273,-0.175770134,0.0231790785,-0.176174983,0.968188524,0.0907728374,0.000475578854,0.0356704071,0.999961197,-0.0877375528,-0.00351920445,-0.0341232121,0.999958456,0.0957557335,0.401174307,0.00844005495,0.854996741,-0.0210880078,0.321359187,-0.0440510921,0.867684,0.10531567,0.713318408,0.163931191,0.897014,-0.0312782973,0.700372,0.12821722,0.91211766,0.0864477381,0.747483253,0.182683557,0.559377253,-0.029731866,0.733116865,0.103534587,0.484129429,0.103694029,0.795303226,0.131389484,0.910806775,-0.00796994939,0.776575089,0.0269430317,0.901167274
150.0,-0.0322057307,-0.608789623,-0.296871573,0.999839962,-0.0151216313,-0.631312788,-0.287356794,0.999573886,-0.0129393395,-0.631135345,-0.275325775,0.999514699,-0.0137325451,-0.631092489,-0.279182076,0.999640524,-0.0374350064,-0.639847398,-0.298024476,0.999729455,-0.0360220708,-0.638324142,-0.310296059,0.999767959,-0.0302033834,-0.625418365,-0.290582478,0.999816179,0.0453351177,-0.62795949,-0.186026171,0.99967587,-0.0894123241,-0.577126086,-0.184459537,0.999531269,0.00452617789,-0.603363037,-0.24750641,0.999808431,-0.0290021691,-0.566765606,-0.27381286,0.999820232,0.138809383,-0.458037734,-0.0623913,0.99998343,-0.142802894,-0.509031355,-0.0332441553,0.999965668,0.181221768,-0.232867166,-0.0408333,0.958849549,-0.157066524,-0.205162391,-0.0824727044,0.955450356,0.233482912,0.00628316123,-0.0183182899,0.978004456,-0.189475298,0.0151213286,-0.155767739,0.981083155,0.240140676,0.0593744665,-0.00850599445,0.967385948,-0.177636147,0.0659742579,-0.19267562,0.971710145,0.214292511,0.0757463872,-0.0368474498,0.971917,-0.145891279,0.0482557602,-0.215402246,0.974638224,0.23137401,0.0419947803,-0.0282046739,0.964543045,-0.1755573,0.0224269032,-0.173934236,0.967904,0.0907399356,0.000394855917,0.0355997086,0.999960721,-0.0877030417,-0.0034471231,-0.034045957,0.999957919,0.0962397158,0.401242942,0.00689235236,0.85300386,-0.0210906286,0.320863605,-0.0440956652,0.867112577,0.106307246,0.710788,0.164061487,0.894074082,-0.0306428168,0.70035243,0.128013149,0.910895407,0.0874485746,0.744523168,0.182830572,0.553120375,-0.0290205,0.733111143,0.103364348,0.480124265,0.103709184,0.792414844,0.132117048,0.907876492,-0.0075211376,0.776702404,0.0269452035,0.899173379
