time,X_NOSE,Y_NOSE,Z_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,X_RIGHT_EYE_OUTER.1,Y_RIGHT_EYE_OUTER.1,Z_RIGHT_EYE_OUTER.1,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,fileID,participantID,LEFT_KNEE_speed2D,LEFT_THUMB_speed2D,MOUTH_RIGHT_speed2D,LEFT_INDEX_speed2D,LEFT_EAR_speed2D,RIGHT_SHOULDER_speed2D,RIGHT_WRIST_speed2D,RIGHT_PINKY_speed2D,RIGHT_KNEE_speed2D,RIGHT_HEEL_speed2D,RIGHT_INDEX_speed2D,RIGHT_FOOT_INDEX_speed2D,LEFT_FOOT_INDEX_speed2D,RIGHT_ELBOW_speed2D,LEFT_EYE_INNER_speed2D,RIGHT_EAR_speed2D,LEFT_HIP_speed2D,LEFT_ELBOW_speed2D,NOSE_speed2D,RIGHT_EYE_OUTER.1_speed2D,LEFT_EYE_speed2D,LEFT_PINKY_speed2D,LEFT_SHOULDER_speed2D,RIGHT_HIP_speed2D,LEFT_WRIST_speed2D,LEFT_HEEL_speed2D,RIGHT_EYE_OUTER_speed2D,RIGHT_THUMB_speed2D,RIGHT_EYE_speed2D,MOUTH_LEFT_speed2D,RIGHT_ANKLE_speed2D,LEFT_ANKLE_speed2D,LEFT_EYE_OUTER_speed2D,ARMTOTAL_speed2D,LEGTAL_speed2D,Y_NOSE_velocity,Y_LEFT_EYE_INNER_velocity,Y_LEFT_EYE_velocity,Y_LEFT_EYE_OUTER_velocity,Y_RIGHT_EYE_OUTER_velocity,Y_RIGHT_EYE_velocity,Y_RIGHT_EYE_OUTER.1_velocity,Y_LEFT_EAR_velocity,Y_RIGHT_EAR_velocity,Y_MOUTH_LEFT_velocity,Y_MOUTH_RIGHT_velocity,Y_LEFT_SHOULDER_velocity,Y_RIGHT_SHOULDER_velocity,Y_LEFT_ELBOW_velocity,Y_RIGHT_ELBOW_velocity,Y_LEFT_WRIST_velocity,Y_RIGHT_WRIST_velocity,Y_LEFT_PINKY_velocity,Y_RIGHT_PINKY_velocity,Y_LEFT_INDEX_velocity,Y_RIGHT_INDEX_velocity,Y_LEFT_THUMB_velocity,Y_RIGHT_THUMB_velocity,Y_LEFT_HIP_velocity,Y_RIGHT_HIP_velocity,Y_LEFT_KNEE_velocity,Y_RIGHT_KNEE_velocity,Y_LEFT_ANKLE_velocity,Y_RIGHT_ANKLE_velocity,Y_LEFT_HEEL_velocity,Y_RIGHT_HEEL_velocity,Y_LEFT_FOOT_INDEX_velocity,Y_RIGHT_FOOT_INDEX_velocity,LEFT_KNEE_acceleration2D,LEFT_THUMB_acceleration2D,MOUTH_RIGHT_acceleration2D,LEFT_INDEX_acceleration2D,LEFT_EAR_acceleration2D,RIGHT_SHOULDER_acceleration2D,RIGHT_WRIST_acceleration2D,RIGHT_PINKY_acceleration2D,RIGHT_KNEE_acceleration2D,RIGHT_HEEL_acceleration2D,RIGHT_INDEX_acceleration2D,RIGHT_FOOT_INDEX_acceleration2D,LEFT_FOOT_INDEX_acceleration2D,RIGHT_ELBOW_acceleration2D,LEFT_EYE_INNER_acceleration2D,RIGHT_EAR_acceleration2D,LEFT_HIP_acceleration2D,LEFT_ELBOW_acceleration2D,NOSE_acceleration2D,RIGHT_EYE_OUTER.1_acceleration2D,LEFT_EYE_acceleration2D,LEFT_PINKY_acceleration2D,LEFT_SHOULDER_acceleration2D,RIGHT_HIP_acceleration2D,LEFT_WRIST_acceleration2D,LEFT_HEEL_acceleration2D,RIGHT_EYE_OUTER_acceleration2D,RIGHT_THUMB_acceleration2D,RIGHT_EYE_acceleration2D,MOUTH_LEFT_acceleration2D,RIGHT_ANKLE_acceleration2D,LEFT_ANKLE_acceleration2D,LEFT_EYE_OUTER_acceleration2D,LEFT_KNEE_jerk2D,LEFT_THUMB_jerk2D,MOUTH_RIGHT_jerk2D,LEFT_INDEX_jerk2D,LEFT_EAR_jerk2D,RIGHT_SHOULDER_jerk2D,RIGHT_WRIST_jerk2D,RIGHT_PINKY_jerk2D,RIGHT_KNEE_jerk2D,RIGHT_HEEL_jerk2D,RIGHT_INDEX_jerk2D,RIGHT_FOOT_INDEX_jerk2D,LEFT_FOOT_INDEX_jerk2D,RIGHT_ELBOW_jerk2D,LEFT_EYE_INNER_jerk2D,RIGHT_EAR_jerk2D,LEFT_HIP_jerk2D,LEFT_ELBOW_jerk2D,NOSE_jerk2D,RIGHT_EYE_OUTER.1_jerk2D,LEFT_EYE_jerk2D,LEFT_PINKY_jerk2D,LEFT_SHOULDER_jerk2D,RIGHT_HIP_jerk2D,LEFT_WRIST_jerk2D,LEFT_HEEL_jerk2D,RIGHT_EYE_OUTER_jerk2D,RIGHT_THUMB_jerk2D,RIGHT_EYE_jerk2D,MOUTH_LEFT_jerk2D,RIGHT_ANKLE_jerk2D,LEFT_ANKLE_jerk2D,LEFT_EYE_OUTER_jerk2D
0.0,-0.041181508937655195,0.3453411762042683,-0.2957030413096775,-0.024738991761837806,0.3628842090837572,-0.2880300109634409,-0.022777316838711602,0.36281326539796505,-0.2757087623376344,-0.02392237299969596,0.36248401745593,-0.2804076309591399,-0.044050519645990424,0.3695656403202408,-0.296586423939785,-0.04363547216889069,0.3683587175513473,-0.3086365623935485,-0.039049850971239725,0.35769381049281473,-0.2891317702236561,0.032960891103138025,0.3511770940156509,-0.1934484951698926,-0.0821245100148521,0.3101560324335236,-0.180644702739785,-0.006890710499051116,0.3370283943503246,-0.2506512536709679,-0.037011841113521675,0.307437619038171,-0.2725926814107527,0.12102372097060322,0.21006721641704482,-0.0799381591225806,-0.13001062894639817,0.2443120176102874,-0.0151805737621505,0.1598313545464768,0.04712296920056193,-0.0470807364752688,-0.15937385277406566,0.011389919332793668,-0.0385593457593548,0.14513851908034753,-0.1270442647422535,-0.0144606943955698,-0.1654575026161617,-0.15545241119145037,-0.1122383794580645,0.1303688074315806,-0.17246075175628356,-0.0105000359663634,-0.14749478285534162,-0.1992640870454178,-0.1544854245419354,0.09878705224333106,-0.18002245353906748,-0.0340831237705376,-0.11344934808218013,-0.1814071073377066,-0.1762274899483871,0.13451830893312283,-0.15397656093845086,-0.0217145906536774,-0.14903524052844427,-0.15991114208742857,-0.152292967,0.07833223145174177,-0.17356972597387638,0.0188364899984946,-0.07631005887594883,-0.17464612755717088,-0.017243580468172,0.12012347446230144,-0.49817604834654416,0.0065701492526258,-0.05350137437495443,-0.43485180984298494,0.0117581411725311,0.15477780194523746,-0.7569728284486327,0.2001823378924731,-0.06978345519165947,-0.7445461492287796,0.1975790647096774,0.14177435629958826,-0.7848339740424943,0.2219601170903226,-0.07133628247255143,-0.7718313982741499,0.1738254439548388,0.1600598994471559,-0.8174597650629876,0.1737038035784947,-0.09621450452798733,-0.7964664516095815,0.1052839396012904,nijmegen_nijmegen_rennen_g_ch2_g2_compr.mp4,ch2g2,6.694398380045455e-06,3.1541992477336992e-06,5.327241687407654e-06,2.1263800841745217e-06,4.398535621514635e-06,3.2777663076226e-06,1.0073789992399119e-05,1.2174390694970646e-05,4.445848232697377e-06,4.3604365489354215e-06,1.5237758154211896e-05,3.938653064384313e-06,6.649124211223714e-06,8.415198738878915e-06,6.551373658642591e-06,5.173616003219253e-06,2.498537503150147e-07,3.908638461704339e-06,6.651161662273576e-06,6.3158241433046114e-06,6.490729062551651e-06,3.2041617520969517e-06,2.2201751882010633e-06,2.8866198145451325e-07,3.3676453053573828e-06,7.410005215003364e-06,6.313770999914224e-06,1.1527519605736635e-05,6.483023773340947e-06,5.447381036695174e-06,4.28440398861092e-06,7.241718847445154e-06,6.459238936615145e-06,1.4103733695472273e-05,8.41419095356574e-06,-0.00010891830660224591,-0.00010428197657578993,-0.00010261331277665507,-0.0001028447215641351,-0.00010125511681713316,-0.00010401385910091829,-0.00010124220857362428,-4.528169709516318e-05,-6.175992912327658e-05,-8.377458170505161e-05,-8.672874500068494e-05,1.4278820490951143e-05,1.6723736528256908e-05,-9.560287032995686e-06,6.759617615388287e-05,-4.0067016720261576e-05,0.0001653764393837831,-3.930369475987934e-05,0.0002040139062758926,-1.5150279878878724e-05,0.00025478689408911406,-2.9859739335167944e-05,0.00019083028441858237,3.115862450718025e-06,-3.5595443416456286e-06,-5.1823950519547256e-05,-6.115584195616628e-05,-3.4488030383778724e-05,-3.609632383487485e-05,-3.332621408927555e-05,-3.437190908699766e-05,-5.8817340919745914e-05,-5.9924840675612095e-05,4.193028505369057e-06,8.269791531829199e-07,3.2707478311624383e-06,5.297777870033902e-07,2.631052035412833e-06,2.836449085558274e-06,7.76423770346986e-06,9.428947546041816e-06,2.2238187714311108e-06,3.339090697719969e-06,1.095412133457076e-05,4.205962067024192e-06,5.211404227707572e-06,6.947227259216318e-06,4.139232677834982e-06,2.3279834187929704e-06,1.831195962895344e-07,3.2079083488035006e-06,4.2166498051800865e-06,3.8309819538291075e-06,4.1120559820061314e-06,1.4662601472013942e-06,1.6360790543198466e-06,2.0447436265100234e-07,1.7500306709686572e-06,6.528965990737488e-06,3.8186806691662264e-06,8.688088048202632e-06,3.946387921860102e-06,3.511283929206015e-06,3.0893483555688067e-06,6.378267218949607e-06,4.077268437775282e-06,4.1530070508808633e-07,4.882975514165974e-08,2.999459353654715e-07,1.620882303527224e-07,1.6819497994978816e-07,9.891323070615454e-08,1.0729276713056542e-06,1.2697626596546953e-06,2.83275765570098e-07,4.840490032797761e-07,1.5015083916881956e-06,3.483651291782093e-07,4.532254934400644e-07,4.5307875770455313e-07,3.4221500854000944e-07,2.6175763590795185e-07,8.147559951227758e-09,3.0139031399442377e-07,3.766032021424314e-07,3.447604113605108e-07,3.4688401764135895e-07,1.3225995622441706e-07,-5.7340563800614655e-08,1.0137358951841457e-08,-2.5476477329496047e-08,5.040030382735145e-07,3.4497945540296475e-07,1.1994284817146868e-06,3.533972795108847e-07,3.0975852093192573e-07,4.6752789374579825e-07,4.875516754822636e-07,3.402726609171472e-07
16.666666666666668,-0.04128967602848624,0.34493592286405367,-0.2961954536607343,-0.02487632772025533,0.36249697704386036,-0.2885090770395255,-0.02292420758167936,0.36243269871708694,-0.2761870117120505,-0.024058867498759417,0.36210269370711234,-0.2808785608332222,-0.044172619171485045,0.36919610468736674,-0.2970970111807194,-0.043759663148566226,0.3679777749628183,-0.3091498431526142,-0.03916885189333464,0.3573224896343307,-0.2896416553484614,0.0327490839087744,0.3510142060933855,-0.1936390873765666,-0.08232198873894771,0.3099538508582826,-0.1809854923738228,-0.007043784018347889,0.3367174665283854,-0.2510384209557287,-0.03710420720174969,0.3071190422061715,-0.2730247831571376,0.12089969722110235,0.2101374835794237,-0.0799019718299889,-0.1302125127815823,0.24443306053214817,-0.0151892986072895,0.16010974148219584,0.04708846672069478,-0.0469227588951353,-0.15985705950806148,0.011743544875358804,-0.038597330935951,0.14519510517370385,-0.12721749047647846,-0.0141920472284869,-0.16555504516844155,-0.15473937489279743,-0.1124375510264739,0.13032546158065098,-0.1726286730180418,-0.0102474567291015,-0.14741831261885494,-0.19839741385187923,-0.1547908426149054,0.0987375424798831,-0.18010693311253578,-0.0337807352806155,-0.11334608115802745,-0.1803652019359756,-0.1764146121312569,0.13457228710782607,-0.1541036271304917,-0.0214094572210789,-0.1491128561849487,-0.1591013029854304,-0.146212429,0.07832114983732817,-0.1735574607953633,0.0188361002202076,-0.07629747851690437,-0.17466010263383394,-0.0172422132154245,0.12050990099728223,-0.4983381690971569,0.0062916211444998,-0.05333371694371707,-0.4350464919450914,0.0112295682683888,0.15531596912900028,-0.7569939976962669,0.1998852123182796,-0.06948719348904538,-0.7445800386883306,0.1972465840952169,0.14232624931831078,-0.7848507386612442,0.2216801662289211,-0.07102447392139849,-0.771850005368501,0.1735205942751947,0.16051882676962123,-0.8175627823942556,0.1734288542719318,-0.09589981037277764,-0.7965618530335107,0.1049564305336152,nijmegen_nijmegen_rennen_g_ch2_g2_compr.mp4,ch2g2,1.6245250619794504e-05,5.01015673220973e-06,1.28155095014609e-05,3.4964059341959376e-06,1.0292374890208704e-05,9.314376442114718e-06,2.8228202637769813e-05,3.412946579917054e-05,9.809563218588796e-06,1.2213240662041636e-05,4.0882085819181005e-05,1.3157368507547095e-05,1.8470271448715567e-05,2.363600400353636e-05,1.5910056869988958e-05,1.06979967101652e-05,6.440789386234555e-07,1.108312015189399e-05,1.6246750750636134e-05,1.5059940021133737e-05,1.5799047107574856e-05,6.502116453769521e-06,5.559532699418085e-06,7.313465864480132e-07,6.9197551946722436e-06,2.1857689047219097e-05,1.5027492282180362e-05,3.186361858398428e-05,1.5478588059239084e-05,1.3431974541699345e-05,1.1614193055908703e-05,2.13233500391504e-05,1.5682155784520446e-05,3.906674639216444e-05,2.4281160129451257e-05,-0.00026131299855434,-0.0002496798997043907,-0.00024532415422534625,-0.0002458208822973126,-0.00023767851445643767,-0.0002451606700594845,-0.00023901052161717044,-0.00010427066007392713,-0.00012761016796202965,-0.00020032656784738177,-0.00020502266232917947,4.7434736747856435e-05,8.445230244317577e-05,-2.201977400680575e-05,0.00023826092376413594,-0.00011432160110518111,0.0004664678415715488,-0.00011063568703542685,0.0005661004413331117,-5.766628254339609e-05,0.0006774762678059148,-8.389935416743897e-05,0.0005288210890944743,7.947723971988005e-06,-9.053450585991974e-06,-0.00010216800466118652,-0.00012266525986287042,-4.389559490600796e-06,-1.2059814055780793e-05,-1.5642924959962217e-06,-1.233989317094853e-06,-5.6687255804376814e-05,-4.957242911026459e-05,4.3690711690632794e-06,9.859495566376739e-07,3.4436755903288473e-06,8.24339958538564e-07,2.694858844175187e-06,2.6178090235953726e-06,8.328546262246897e-06,1.00541811790531e-05,2.5447026147995304e-06,3.6204984621171993e-06,1.1830747165686618e-05,4.0158287680881405e-06,5.292964732346797e-06,6.702458933778711e-06,4.2696386741629895e-06,2.6653258939064535e-06,1.7537662169015291e-07,3.174937566513046e-06,4.3876252427370855e-06,4.01944082700492e-06,4.248508838735037e-06,1.6089589660746128e-06,1.4292371978374462e-06,1.9784787467035186e-07,1.6009834301552728e-06,6.370046477849243e-06,4.00746425714368e-06,9.345236535912531e-06,4.132412781036281e-06,3.6474574182687726e-06,3.4052801773775038e-06,6.203548686265258e-06,4.2096527134215475e-06,-2.16944844503015e-07,7.829073062740353e-08,-1.3468534900292572e-07,9.654891420976009e-08,-1.1198603599443683e-07,-2.710623086587037e-07,-4.716350476467408e-07,-5.894961501164029e-07,9.147136656209063e-10,-1.8234189155702693e-07,-5.940486893377155e-07,-4.367056443324552e-07,-3.408696707950321e-07,-6.011667138173579e-07,-2.0573380622117769e-07,2.3430898685676182e-08,-1.3747247596583177e-08,-2.704426833197774e-07,-2.0235129490619178e-07,-1.616629768281217e-07,-2.042757089937954e-07,-4.166833709010242e-09,-1.3614543011330008e-07,-1.4601796183538416e-08,-1.020150158201572e-07,-5.638581580030106e-07,-1.6079801483484844e-07,-5.070306202464181e-07,-1.7071571860769528e-07,-1.7149252979866268e-07,-1.4221748453602838e-07,-5.593782334596427e-07,-2.0183621358362268e-07
33.333333333333336,-0.04139784311931736,0.34453066952383904,-0.296687866011791,-0.025013663678672773,0.3621097450039635,-0.28898814311561,-0.02307109832464703,0.3620521320362087,-0.2766652610864665,-0.02419536199782288,0.36172136995829474,-0.2813494907073045,-0.044294718696979665,0.3688265690544925,-0.2976075984216537,-0.043883854128241764,0.3675968323742894,-0.3096631239116797,-0.039287852815429555,0.35695116877584676,-0.2901515404732667,0.032537276714410784,0.3508513181711203,-0.1938296795832407,-0.08251946746304342,0.3097516692830416,-0.1813262820078606,-0.007196857537644664,0.33640653870644627,-0.2514255882404896,-0.037196573289977775,0.3068004653741721,-0.2734568849035225,0.12077567347160154,0.21020775074180262,-0.0798657845373971,-0.1304143966167663,0.24455410345400902,-0.0151980234524286,0.16038812841791497,0.0470539642408277,-0.0467647813150018,-0.16034026624205724,0.012097170417923941,-0.0386353161125472,0.14525169126706025,-0.1273907162107035,-0.0139234000614039,-0.1656525877207214,-0.1540263385941446,-0.1126367225948832,0.13028211572972134,-0.17279659427980007,-0.0099948774918397,-0.1473418423823683,-0.19753074065834064,-0.1550962606878754,0.09868803271643516,-0.18019141268600408,-0.0334783467906933,-0.11324281423387468,-0.17932329653424464,-0.1766017343141268,0.13462626528252933,-0.1542306933225325,-0.0211043237884805,-0.14919047184145323,-0.15829146388343227,-0.134637386,0.07831006822291456,-0.1735451956168502,0.0188357104419206,-0.07628489815785992,-0.17467407771049695,-0.017240845962677,0.12089632753226297,-0.4985002898477697,0.0060130930363739,-0.05316605951247973,-0.4352411740471978,0.0107009953642464,0.15585413631276315,-0.7570151669439011,0.199588086744086,-0.06919093178643121,-0.7446139281478815,0.1969141034807564,0.14287814233703333,-0.7848675032799942,0.2214002153675195,-0.07071266537024547,-0.7718686124628523,0.1732157445955507,0.16097775409208653,-0.8176657997255234,0.173153904965369,-0.09558511621756795,-0.79665725445744,0.10462892146594,nijmegen_nijmegen_rennen_g_ch2_g2_compr.mp4,ch2g2,2.2353286400580414e-05,6.53568288895789e-06,1.7645872014947672e-05,4.67877446999051e-06,1.4124170087907011e-05,1.2997353052693078e-05,3.953153289962645e-05,4.779448770527298e-05,1.3382591923732396e-05,1.7137067948500093e-05,5.7014146888646544e-05,1.865641408512745e-05,2.5798877767309056e-05,3.296198132662933e-05,2.1910776809713575e-05,1.4484419812110052e-05,8.931522538727152e-07,1.5468551630120578e-05,2.239499277559319e-05,2.0705662250257412e-05,2.1764917851261616e-05,8.830343184587117e-06,7.661955486367564e-06,1.0122264694410793e-06,9.33169921081925e-06,3.066000023442552e-05,2.0657523605829155e-05,4.456619094828348e-05,2.128327328363856e-05,1.8540457047522935e-05,1.625133481808116e-05,2.9900180344826795e-05,2.159727248154149e-05,5.454897804786281e-05,3.4031260159191045e-05,-0.00035924259520004654,-0.00034312751896824927,-0.0003371014132375718,-0.0003377600738426709,-0.00032593792522298546,-0.0003363293956514077,-0.00032795439566226433,-0.00014293422849021454,-0.00017262532969837104,-0.00027538965136068546,-0.00028143356134341114,6.665726557239919e-05,0.0001217422458975226,-3.021345534393511e-05,0.0003380125119061794,-0.00015921845124741008,0.0006536324452449038,-0.00015389438047883625,0.0007919182284553077,-8.149792922166901e-05,0.0009438896186896776,-0.00011643839081200003,0.0007397734597912277,1.1020009966353212e-05,-1.2548209312215105e-05,-0.0001367537562914032,-0.00016499773413972417,5.936087975939913e-06,-6.193003184422378e-06,9.830789284714883e-06,9.53543692982811e-06,-6.483158712918945e-05,-5.465544854765116e-05,4.061576533311237e-06,1.060559924026899e-06,3.2275735661720996e-06,9.195155230201227e-07,2.5114496163823183e-06,2.253101258799621e-06,7.676921761075798e-06,9.24536857650377e-06,2.502678608821955e-06,3.361066911819645e-06,1.0990758622923432e-05,3.4584199633098733e-06,4.802719225357832e-06,5.9032861751799625e-06,3.960113977217559e-06,2.641604952400138e-06,1.5604896252686756e-07,2.8296879872038363e-06,4.081079757065599e-06,3.7645331062529424e-06,3.941557647831285e-06,1.5747083368872705e-06,1.228839893081086e-06,1.7727501359122288e-07,1.4550277350253864e-06,5.617699150986227e-06,3.7543097149627614e-06,8.639208891229223e-06,3.865933047195691e-06,3.3868230292944853e-06,3.1946298113115367e-06,5.4616942580929575e-06,3.905922771392772e-06,-5.892918426383893e-07,6.059535438477317e-08,-4.0837103586865605e-07,1.9773673638202328e-08,-2.937077647553354e-07,-4.6538319430346024e-07,-1.3619647246739765e-06,-1.6562364344216832e-06,-2.0145014355102821e-07,-5.744512710241466e-07,-1.8210119129182528e-06,-8.423805244583868e-07,-8.047855405299498e-07,-1.1664230181591971e-06,-5.394580788423875e-07,-1.6358867608983919e-07,-2.6195234892338264e-08,-5.755073753663725e-07,-5.559932988313151e-07,-4.78148072448374e-07,-5.395814967808364e-07,-1.0979628279860366e-07,-1.8217762811532367e-07,-2.8771790402060666e-08,-1.492024043734894e-07,-1.1429344446470765e-06,-4.766883675415466e-07,-1.4962460502291636e-06,-4.96623040862667e-07,-4.658499318811869e-07,-5.083115391764128e-07,-1.1235960542558802e-06,-5.320522994665513e-07
50.0,-0.0415060102101484,0.3441254161836245,-0.2971802783628477,-0.025150999637090297,0.36172251296406666,-0.2894672091916945,-0.023217989067614787,0.36167156535533057,-0.2771435104608825,-0.024331856496886337,0.3613400462094772,-0.2818204205813868,-0.044416818222474286,0.36845703342161845,-0.2981181856625881,-0.044008045107917386,0.3672158897857605,-0.3101764046707454,-0.039406853737524464,0.35657984791736275,-0.2906614255980721,0.03232546952004717,0.35068843024885504,-0.1940202717899148,-0.08271694618713912,0.30954948770780055,-0.1816670716418985,-0.007349931056941437,0.3360956108845072,-0.2518127555252504,-0.03728893937820587,0.3064818885421726,-0.2738889866499073,0.12065164972210066,0.2102780179041815,-0.0798295972448053,-0.13061628045195034,0.24467514637586987,-0.0152067482975676,0.160666515353634,0.047019461760960626,-0.0466068037348683,-0.160823472976053,0.012450795960489078,-0.0386733012891435,0.14530827736041665,-0.1275639419449285,-0.0136547528943209,-0.16575013027300117,-0.1533133022954917,-0.1128358941632926,0.1302387698787917,-0.17296451554155842,-0.0097422982545778,-0.14726537214588162,-0.19666406746480208,-0.1554016787608453,0.0986385229529872,-0.1802758922594724,-0.0331759583007712,-0.113139547309722,-0.17828139113251368,-0.1767888564969967,0.13468024345723256,-0.15435775951457323,-0.020799190355882,-0.14926808749795767,-0.1574816247814341,-0.13545382,0.07829898660850086,-0.1735329304383371,0.0188353206636336,-0.07627231779881546,-0.1746880527871601,-0.0172394787099295,0.12128275406724377,-0.4986624105983824,0.005734564928248,-0.05299840208124237,-0.43543585614930425,0.010172422460104,0.15639230349652597,-0.7570363361915354,0.1992909611698925,-0.0688946700838171,-0.7446478176074326,0.1965816228662958,0.14343003535575585,-0.7848842678987439,0.2211202645061179,-0.07040085681909254,-0.7718872195572034,0.1729108949159066,0.16143668141455175,-0.8177688170567913,0.1728789556588061,-0.09527042206235833,-0.796752655881369,0.1043014123982648,nijmegen_nijmegen_rennen_g_ch2_g2_compr.mp4,ch2g2,2.5816497964477173e-05,7.729208725830797e-06,2.041926602281065e-05,5.619473554708617e-06,1.6355794034706135e-05,1.490847649135861e-05,4.5590884083593485e-05,5.511674177853253e-05,1.554662472556033e-05,1.9805187914539223e-05,6.583444345930547e-05,2.136937304523066e-05,2.971238581344771e-05,3.7846306081148745e-05,2.5325296666344013e-05,1.6874915659649518e-05,1.0308885015007018e-06,1.7755734835732182e-05,2.5887294425563355e-05,2.3955224754120825e-05,2.515663595502876e-05,1.0349951614543745e-05,8.824330910987799e-06,1.1688288338970905e-06,1.0841850008015053e-05,3.520641636046613e-05,2.3901789057753405e-05,5.1418458147932204e-05,2.4621228167308984e-05,2.1432662965389327e-05,1.8805374300000523e-05,3.432872265715198e-05,2.4964268968382275e-05,6.27987533846396e-05,3.914209117861206e-05,-0.00041522974843365986,-0.0003965774971642743,-0.0003896493501219948,-0.00039039612291434807,-0.0003769978970107168,-0.00038893344025927185,-0.0003792315424679121,-0.0001657290929953383,-0.00020100270147055573,-0.00031844445131350943,-0.0003255041486275563,7.569364740685338e-05,0.00013704038896062204,-3.508565136305683e-05,0.0003852594115942248,-0.00018237344357392038,0.0007536552754404709,-0.00017635943197267547,0.0009134177345306261,-9.207966806391536e-05,0.0010901076849324175,-0.00013318864805049175,0.0008534064697035238,1.2734480557961783e-05,-1.4500655175136617e-05,-0.0001589224901140501,-0.0001920314065525001,2.688378359998482e-06,-1.226908251431918e-05,7.201670465533801e-06,5.3492081820126434e-06,-7.918053431706523e-05,-6.917326056164942e-05,3.433458758961105e-06,1.0520094717682904e-06,2.747974089465152e-06,8.638527106778306e-07,2.1563097077935773e-06,1.8059440975321342e-06,6.2535306162969e-06,7.527660670708205e-06,2.204013100828511e-06,2.753410175408898e-06,9.047050340329368e-06,2.692361849632277e-06,3.9461315179776565e-06,4.7709502428319594e-06,3.3555437677596873e-06,2.3569164083492593e-06,1.2926231111054818e-07,2.2932993006921137e-06,3.454848091747687e-06,3.2092492855764073e-06,3.3376365425259827e-06,1.4067769694579713e-06,1.0313600273870923e-06,1.4761575842542946e-07,1.2979172855746333e-06,4.50711064977069e-06,3.201597362956652e-06,7.063708032783241e-06,3.293324417941894e-06,2.860983889454398e-06,2.6407952053353938e-06,4.3789555010909325e-06,3.3097103557455866e-06,-7.619781839916276e-07,1.0572801033579335e-08,-5.541305012522428e-07,-5.687806284875785e-08,-3.9675953908420623e-07,-5.28532885548979e-07,-1.7446262720494557e-06,-2.109588891153973e-06,-3.350491107904131e-07,-7.516397135483643e-07,-2.3711402531670347e-06,-9.645147939802873e-07,-1.0123185570515169e-06,-1.3651226089301247e-06,-7.06079092466067e-07,-3.020065004370988e-07,-3.145659400638587e-08,-6.811859583893241e-07,-7.332910082781739e-07,-6.445849918895562e-07,-7.064981888403826e-07,-1.8751070338196818e-07,-2.0406396426321538e-07,-3.4898815915849726e-08,-1.7727578650637527e-07,-1.3524455755330734e-06,-6.426543100269092e-07,-1.9280996000542567e-06,-6.663775803747883e-07,-6.136217300325933e-07,-6.819264238681795e-07,-1.3237710820032978e-06,-6.969449477952099e-07
