time,X_NOSE,Y_NOSE,Z_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,X_RIGHT_EYE_OUTER.1,Y_RIGHT_EYE_OUTER.1,Z_RIGHT_EYE_OUTER.1,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,fileID,participantID,RIGHT_THUMB_speed2D,LEFT_FOOT_INDEX_speed2D,RIGHT_FOOT_INDEX_speed2D,MOUTH_LEFT_speed2D,RIGHT_ANKLE_speed2D,RIGHT_KNEE_speed2D,LEFT_HIP_speed2D,RIGHT_PINKY_speed2D,MOUTH_RIGHT_speed2D,LEFT_INDEX_speed2D,LEFT_ELBOW_speed2D,RIGHT_INDEX_speed2D,LEFT_EYE_speed2D,RIGHT_HEEL_speed2D,LEFT_EYE_INNER_speed2D,LEFT_EAR_speed2D,LEFT_HEEL_speed2D,LEFT_KNEE_speed2D,RIGHT_EYE_OUTER_speed2D,RIGHT_EYE_OUTER.1_speed2D,RIGHT_HIP_speed2D,LEFT_SHOULDER_speed2D,RIGHT_EYE_speed2D,RIGHT_SHOULDER_speed2D,RIGHT_WRIST_speed2D,LEFT_ANKLE_speed2D,LEFT_WRIST_speed2D,RIGHT_EAR_speed2D,LEFT_EYE_OUTER_speed2D,RIGHT_ELBOW_speed2D,LEFT_THUMB_speed2D,NOSE_speed2D,LEFT_PINKY_speed2D,Y_NOSE_velocity,Y_LEFT_EYE_INNER_velocity,Y_LEFT_EYE_velocity,Y_LEFT_EYE_OUTER_velocity,Y_RIGHT_EYE_OUTER_velocity,Y_RIGHT_EYE_velocity,Y_RIGHT_EYE_OUTER.1_velocity,Y_LEFT_EAR_velocity,Y_RIGHT_EAR_velocity,Y_MOUTH_LEFT_velocity,Y_MOUTH_RIGHT_velocity,Y_LEFT_SHOULDER_velocity,Y_RIGHT_SHOULDER_velocity,Y_LEFT_ELBOW_velocity,Y_RIGHT_ELBOW_velocity,Y_LEFT_WRIST_velocity,Y_RIGHT_WRIST_velocity,Y_LEFT_PINKY_velocity,Y_RIGHT_PINKY_velocity,Y_LEFT_INDEX_velocity,Y_RIGHT_INDEX_velocity,Y_LEFT_THUMB_velocity,Y_RIGHT_THUMB_velocity,Y_LEFT_HIP_velocity,Y_RIGHT_HIP_velocity,Y_LEFT_KNEE_velocity,Y_RIGHT_KNEE_velocity,Y_LEFT_ANKLE_velocity,Y_RIGHT_ANKLE_velocity,Y_LEFT_HEEL_velocity,Y_RIGHT_HEEL_velocity,Y_LEFT_FOOT_INDEX_velocity,Y_RIGHT_FOOT_INDEX_velocity,RIGHT_THUMB_acceleration2D,LEFT_FOOT_INDEX_acceleration2D,RIGHT_FOOT_INDEX_acceleration2D,MOUTH_LEFT_acceleration2D,RIGHT_ANKLE_acceleration2D,RIGHT_KNEE_acceleration2D,LEFT_HIP_acceleration2D,RIGHT_PINKY_acceleration2D,MOUTH_RIGHT_acceleration2D,LEFT_INDEX_acceleration2D,LEFT_ELBOW_acceleration2D,RIGHT_INDEX_acceleration2D,LEFT_EYE_acceleration2D,RIGHT_HEEL_acceleration2D,LEFT_EYE_INNER_acceleration2D,LEFT_EAR_acceleration2D,LEFT_HEEL_acceleration2D,LEFT_KNEE_acceleration2D,RIGHT_EYE_OUTER_acceleration2D,RIGHT_EYE_OUTER.1_acceleration2D,RIGHT_HIP_acceleration2D,LEFT_SHOULDER_acceleration2D,RIGHT_EYE_acceleration2D,RIGHT_SHOULDER_acceleration2D,RIGHT_WRIST_acceleration2D,LEFT_ANKLE_acceleration2D,LEFT_WRIST_acceleration2D,RIGHT_EAR_acceleration2D,LEFT_EYE_OUTER_acceleration2D,RIGHT_ELBOW_acceleration2D,LEFT_THUMB_acceleration2D,NOSE_acceleration2D,LEFT_PINKY_acceleration2D,RIGHT_THUMB_jerk2D,LEFT_FOOT_INDEX_jerk2D,RIGHT_FOOT_INDEX_jerk2D,MOUTH_LEFT_jerk2D,RIGHT_ANKLE_jerk2D,RIGHT_KNEE_jerk2D,LEFT_HIP_jerk2D,RIGHT_PINKY_jerk2D,MOUTH_RIGHT_jerk2D,LEFT_INDEX_jerk2D,LEFT_ELBOW_jerk2D,RIGHT_INDEX_jerk2D,LEFT_EYE_jerk2D,RIGHT_HEEL_jerk2D,LEFT_EYE_INNER_jerk2D,LEFT_EAR_jerk2D,LEFT_HEEL_jerk2D,LEFT_KNEE_jerk2D,RIGHT_EYE_OUTER_jerk2D,RIGHT_EYE_OUTER.1_jerk2D,RIGHT_HIP_jerk2D,LEFT_SHOULDER_jerk2D,RIGHT_EYE_jerk2D,RIGHT_SHOULDER_jerk2D,RIGHT_WRIST_jerk2D,LEFT_ANKLE_jerk2D,LEFT_WRIST_jerk2D,RIGHT_EAR_jerk2D,LEFT_EYE_OUTER_jerk2D,RIGHT_ELBOW_jerk2D,LEFT_THUMB_jerk2D,NOSE_jerk2D,LEFT_PINKY_jerk2D,arms,upper_body,lower_body,head_mov
0.0,0.0262643104824476,0.4147007294696951,-0.1151964018283871,0.0295906336393953,0.4464827294269025,-0.098312667844086,0.0300118820635993,0.4467240335723902,-0.0979340265062365,0.0298311210639844,0.4470916790770253,-0.0977612332690323,0.0035389777865179,0.4439711506192703,-0.1003671026249463,0.0039325208040132,0.4446629337434611,-0.1011428876804301,0.0036696390564155,0.4456425520434035,-0.1005160452825806,0.0616696374431483,0.4419372147227506,0.0152124818626021,-0.0577113044388661,0.4353136261906435,-0.0071310898668107,0.0410738613735267,0.3966404634951265,-0.0736213566688172,0.005893505864471,0.3928191333008768,-0.0783115594262365,0.1355935724909997,0.3080730947686045,0.0744157115075268,-0.127721640646038,0.3068044043269132,0.0514933121619355,0.1767922255382714,0.1588341201301112,-0.0288343472321806,-0.200742379942187,0.1418468773522836,-0.0067357297382365,0.1352484903505449,0.1481537566504066,-0.2563833313187099,-0.1287452516627925,0.0827266790052779,-0.1897199494172043,0.1128508707693096,0.1232269289438693,-0.3102568859892475,-0.097952057026255,0.0487119642673906,-0.2308060028322582,0.0915232518658459,0.149694703279823,-0.3197145800731183,-0.0788726865484742,0.080590887257626,-0.2376018958516131,0.1204393535184008,0.1549264534034843,-0.263572440195269,-0.1086647477335033,0.0881409023611576,-0.16887936,0.0891042680674919,-0.1030202828152866,0.0104095264945376,-0.0890479930849766,-0.0926504534617281,-0.0093418542393118,0.0291341192528339,-0.4473228725474173,-0.0265920670039139,-0.0793890931016375,-0.4197353057807294,-0.0221457752634408,0.0027129295789217,-0.7270226675771198,0.0990784479326882,-0.0635300911145068,-0.718395638286871,0.0929263939227957,0.0036664037921106,-0.7637595491696221,0.1038116238541935,-0.062613274935714,-0.7561646217278487,0.0969730344111828,0.0253634263628229,-0.8172928265011704,-0.0151553541631914,-0.0726195671687389,-0.8065059529618661,-0.0272079758249462,rennen_g_ch2_g8_compr.mp4,ch2g8,2.871239663959931e-05,4.712237012828348e-06,1.6780665510344748e-05,2.2555629841034396e-05,2.6105275501910776e-05,4.326380055335307e-06,4.14450566115171e-07,4.217661719109387e-05,2.0859995397796508e-05,7.279207767926506e-05,1.404716343537504e-05,4.006233241194179e-05,2.5217975887568075e-05,2.6865743841675285e-05,2.5213695659992015e-05,1.7017493780899425e-05,-2.034763882753917e-06,-4.232207565376547e-06,2.336539917877584e-05,2.34466720345477e-05,3.2975066163382444e-07,4.225219527887456e-06,2.3473987408743237e-05,9.701184666274005e-06,2.857268202076567e-05,-2.7570884811881996e-06,6.048325867906606e-05,1.085971327460884e-05,2.5278675430938824e-05,4.0097193690048686e-05,6.329172585766442e-05,2.604942424464971e-05,7.167285635652337e-05,-0.0004342422417938,-0.0004213865603449,-0.0004214896740348,-0.0004224282765226,-0.000390370500164,-0.0003921876519673,-0.0003916845172286,-0.0002793893866284,-0.0001780176620216,-0.0003746615314311,-0.0003452037911588,-6.207453734906897e-05,-0.0001469575041521,-0.0002932419207138,-0.0004520473492375,-0.0010857577674183,0.0004496683198538,-0.0013026290285429,0.0007376845442764,-0.0012645064030027,0.0007538693465073,-0.0011065494468813,0.0005067242253031,-3.795981261310206e-07,1.352929837548496e-06,-6.947153942022699e-05,8.12581532288173e-05,3.60577060458972e-05,0.0001582601785152,4.706197443324222e-05,0.0001572473953793,5.0708860868242024e-05,8.77586300013768e-05,2.455801763939301e-05,6.13613467474967e-06,5.1392210681177745e-06,1.3657113940651829e-05,7.315698833088011e-06,5.205964754931771e-06,5.937480814335506e-07,3.1862752777421894e-05,1.2881399918953645e-05,2.4827576306642217e-05,1.1518806820713772e-05,3.034392819182244e-05,1.539700392919232e-05,7.447513775451224e-06,1.541821389786007e-05,1.0947123302074324e-05,9.45979346172002e-06,6.637891631901049e-06,1.45807156468751e-05,1.4622515076326095e-05,5.234896251821559e-07,4.504943584135168e-06,1.4630913983392134e-05,7.351560609858349e-06,2.450874080557441e-05,9.299727156482363e-06,2.420322090634521e-05,8.20535463497661e-06,1.5393824191858723e-05,2.633182360154546e-05,2.3942889783320753e-05,1.565083985014223e-05,2.7327770967082023e-05,1.4778945662311871e-06,1.0652516458110993e-06,6.330773021447658e-07,7.680281034045386e-07,1.2882644128152094e-06,1.1327099898232919e-07,2.5274895736445854e-08,2.06783942152246e-06,6.928130841056599e-07,1.6216598854376225e-06,2.4630480183167265e-08,1.8898570919175296e-06,8.710497157803195e-07,1.384664258346031e-06,8.671252986471047e-07,2.472776134795874e-07,5.475351573551799e-07,1.0660570683467128e-07,7.875477750941844e-07,7.928797609068697e-07,1.979916683475759e-08,-2.916347632720409e-07,7.952433131008015e-07,-1.7439464436522523e-08,1.5075059211675217e-06,4.6099095596877834e-07,6.674293495937996e-07,-5.1338820031429974e-08,8.702057127822601e-07,1.5579590431069745e-06,7.860723392272004e-07,9.972079397692589e-07,8.130589553999255e-07,movement,movement,movement,no movement
16.666666666666668,0.0261788424359432,0.4131255463084222,-0.1158323702684983,0.0296241710686335,0.4449477339283399,-0.0991059333201261,0.0300430883656365,0.4451896116072388,-0.0987253563163811,0.029860959359426,0.4455554011400643,-0.0985554270746162,0.0035479129714096,0.4425362596779201,-0.101157477466904,0.0039420139109693,0.4432220061292803,-0.1019337230737337,0.0036773310828778,0.4442029494862146,-0.1013047501830923,0.0617799628752143,0.4408962734900161,0.0145532068470893,-0.0577136243164713,0.4346004987439074,-0.0076817009338123,0.0409887948692777,0.3952766414351418,-0.0741043130580941,0.0057822353304879,0.3915503333616042,-0.0787727648839674,0.1354763058563391,0.3077725020753395,0.07449317546241,-0.1275398818593286,0.3061950726982583,0.0513590311383537,0.1767574188342209,0.1578709478370944,-0.0269698682541889,-0.1988234909589549,0.1402139200071342,-0.0081260919449397,0.1337335971262042,0.1454967277463726,-0.2526022943608678,-0.1274169942558762,0.0843061312594894,-0.192573059997627,0.1111021232305574,0.1201155024860024,-0.3059884282566557,-0.096771081545365,0.0513025596829896,-0.2338738006852059,0.089722914111298,0.1466643835384484,-0.3155733715002596,-0.0783101586246088,0.0832337916846048,-0.2403810676342604,0.1188359209322105,0.152225134168773,-0.2597137287427217,-0.1076123344982503,0.0899202633599351,-0.196440056,0.089140090028908,-0.1030023904405084,0.0104383763125465,-0.0890792561723856,-0.0926638833966234,-0.0093646733727156,0.0290118262432443,-0.4474259850910178,-0.0261274266688394,-0.0796521155186949,-0.4194764547807427,-0.0231414994526288,0.0025971439608775,-0.7266909263267709,0.1001302475237671,-0.0646549943589145,-0.7179063091598644,0.0920578305885799,0.0035442235846432,-0.7633927251756504,0.1048597065539043,-0.0637809104407139,-0.7556880712790623,0.0961266950108713,0.024949492568756,-0.8170498282582911,-0.014226428938077,-0.073381789015369,-0.8062712927084251,-0.0283379156009729,rennen_g_ch2_g8_compr.mp4,ch2g8,8.18659706343369e-05,1.9037668998931923e-05,2.947555200252847e-05,5.282414067342991e-05,4.535421672593159e-05,1.4963521921276272e-05,1.6252488116358912e-06,0.0001119066000662,4.928857290299195e-05,0.0001311401369016,3.7855330471174686e-05,0.0001061609000889,5.93811728817722e-05,4.65983272322576e-05,5.941085564537656e-05,4.0590835451103185e-05,1.74823205622717e-05,8.352548857827918e-06,5.5586198403438216e-05,5.576595570095661e-05,1.3876805779737876e-06,1.2898425829887804e-05,5.581622088043141e-05,2.489603048671334e-05,8.174853136239087e-05,1.6200080156990102e-05,0.0001149413278669,2.789192559305148e-05,5.9441090455417986e-05,9.803954836242928e-05,0.0001177020315812,6.098109098098531e-05,0.0001336695688232,-0.0010146832805291,-0.0009895478837533,-0.0009890826767237,-0.0009901296885173,-0.0009260999297605,-0.0009299317412156,-0.0009291208479513,-0.0006738181994784,-0.0004658871188673,-0.0008790126622531,-0.0008188230556137,-0.0002014435493486,-0.0004006702832026,-0.0006105221859599,-0.0010519043823107,-0.001584710523476,0.0010155855749338,-0.0018444552304117,0.0016657737672265,-0.0017985742632859,0.0016983625529986,-0.0016105308553858,0.0011439400147242,1.323953914301661e-05,-1.0283640780711848e-05,-5.392900854239607e-05,0.0001635029945277,0.0002352598393118,0.0003096325417635,0.0002575664019931,0.0003006598943794,0.0001622944267687,0.0001440522251271,2.319112043247434e-05,6.634389780665445e-06,6.463420795602031e-06,1.3692343247808612e-05,9.951377724327263e-06,4.39619743625952e-06,5.080440437351137e-07,3.078026835087253e-05,1.2823861741449172e-05,2.8667800619860896e-05,1.0301231961228862e-05,2.9162286040093243e-05,1.5434471541972483e-05,1.0244157240573937e-05,1.5445298235986253e-05,1.0480913325534278e-05,7.788977144940547e-06,4.654747586249966e-06,1.451279085300492e-05,1.4559550440635987e-05,4.40677809459851e-07,3.538464170869649e-06,1.457107862604016e-05,6.561289208794315e-06,2.3212350835909543e-05,7.463460941009506e-06,2.5731324982104305e-05,7.371882783679389e-06,1.5438580286867342e-05,2.594093268055354e-05,2.595034983799169e-05,1.584220689735157e-05,2.9561529489991627e-05,-2.376985428432971e-06,-5.053157432882268e-07,4.551426299112975e-07,-7.231794334747126e-07,9.170022957397756e-07,-7.246512301271264e-07,-8.626022510685515e-08,-2.6826675238156446e-06,-7.250234826560919e-07,1.2708637578331445e-06,-1.1019501464969042e-06,-2.604278835004698e-06,-8.229811283007336e-07,9.676172419936669e-07,-8.281823711669341e-07,-6.976132166011249e-07,-1.7654768586768788e-06,-1.611863383787312e-06,-8.280324903344862e-07,-8.288106667092851e-07,-7.945885286726384e-08,-5.792664274362662e-07,-8.281984375216557e-07,-6.743042987280052e-07,-2.3498697685781175e-06,-1.8196834450202497e-06,2.675723025701491e-07,-7.09099127357867e-07,-8.171991653024284e-07,-1.7572707004165322e-06,5.392035423250333e-07,-7.969057739865113e-07,6.204977382190356e-07,movement,movement,movement,no movement
33.333333333333336,0.0260933743894387,0.4115503631471494,-0.1164683387086095,0.0296577084978719,0.4434127384297773,-0.0998991987961661,0.0300742946676737,0.4436551896420875,-0.0995166861265257,0.0298907976548677,0.4440191232031032,-0.0993496208802002,0.0035568481563011,0.4411013687365699,-0.1019478523088617,0.0039515070179254,0.4417810785150995,-0.1027245584670374,0.0036850231093403,0.4427633469290256,-0.102093455083604,0.0618902883072803,0.4398553322572815,0.0138939318315765,-0.0577159441940764,0.4338873712971711,-0.0082323120008138,0.0409037283650288,0.3939128193751571,-0.0745872694473711,0.0056709647965048,0.3902815334223315,-0.0792339703416982,0.1353590392216787,0.3074719093820746,0.0745706394172932,-0.1273581230726192,0.3055857410696035,0.0512247501147719,0.1767226121301703,0.1569077755440776,-0.0251053892761971,-0.1969046019757228,0.1385809626619848,-0.009516454151643,0.1322187039018636,0.1428396988423386,-0.2488212574030257,-0.12608873684896,0.085885583513701,-0.1954261705780497,0.1093533756918053,0.1170040760281354,-0.3017199705240639,-0.0955901060644749,0.0538931550985886,-0.2369415985381536,0.0879225763567501,0.1436340637970738,-0.3114321629274009,-0.0777476307007434,0.0858766961115837,-0.2431602394169078,0.1172324883460202,0.1495238149340617,-0.2558550172901744,-0.1065599212629973,0.0916996243587125,-0.198656708,0.0891759119903243,-0.1029844980657302,0.0104672261305554,-0.0891105192597947,-0.0926773133315187,-0.0093874925061193,0.0288895332336545,-0.4475290976346183,-0.0256627863337649,-0.0799151379357521,-0.4192176037807562,-0.0241372236418168,0.0024813583428332,-0.726359185076422,0.1011820471148461,-0.065779897603322,-0.7174169800328579,0.0911892672543641,0.0034220433771759,-0.7630259011816789,0.1059077892536151,-0.0649485459457139,-0.7552115208302761,0.0952803556105599,0.0245355587746892,-0.8168068300154119,-0.0132975037129627,-0.0741440108619991,-0.8060366324549841,-0.0294678553769996,rennen_g_ch2_g8_compr.mp4,ch2g8,0.0001141708942477,2.776732285120605e-05,3.895873149142667e-05,7.231133835566467e-05,5.978538922328595e-05,2.1128743493696495e-05,2.3277030559088057e-06,0.0001549851096935,6.753902217645018e-05,0.0001737025770084,5.259744244548928e-05,0.0001470320383916,8.13258271625252e-05,6.142593089838159e-05,8.13717832623508e-05,5.5651377868139623e-05,2.7555537857398247e-05,1.4312872128073796e-05,7.621651859306006e-05,7.646178215792076e-05,1.996669313509324e-06,1.8076102805776375e-05,7.652816612740748e-05,3.437359785383041e-05,0.0001140509109101,2.583305872791177e-05,0.0001532036322459,3.853962231212729e-05,8.139567264523449e-05,0.0001347326571589,0.0001563769141426,8.347030368108485e-05,0.0001777666170539,-0.0013884803672955,-0.0013546967939396,-0.0013539600811003,-0.0013552219234446,-0.0012693296436697,-0.0012745162134283,-0.0012734648716169,-0.0009246221232104,-0.0006448241670007,-0.0012033374507792,-0.0011223418412669,-0.0002836948741824,-0.0005559676443521,-0.0008249448904571,-0.0014381010548696,-0.002030805169554,0.0013820170358224,-0.0023503977447033,0.0022666917862415,-0.0022933018251287,0.0023108540525229,-0.0020624998092868,0.0015566960052196,2.0315318861153604e-05,-1.6163044192036208e-05,-5.626774042613231e-05,0.0002196941016916,0.0003424729127638,0.0004126913062084,0.0003723358113491,0.0003993327841185,0.0002284074311267,0.0001873065549583,2.015766858403751e-05,5.961987142118653e-06,6.888123500881592e-06,1.2621755365592692e-05,1.0865425185348096e-05,3.5217615425139524e-06,4.0466228767140666e-07,2.730767279601957e-05,1.1766574191389733e-05,2.9621251890807393e-05,8.78947350328076e-06,2.580777605632573e-05,1.4215763046434816e-05,1.1217048493911472e-05,1.4220085978648744e-05,9.445496417087992e-06,5.594014117819726e-06,2.727028361362719e-06,1.3302928845830592e-05,1.3348229106236209e-05,3.456940830552851e-07,2.7554635202685915e-06,1.3360598752280216e-05,5.6433566252378466e-06,2.0200098623036207e-05,5.2114549571118515e-06,2.5506140578531264e-05,6.371390766688693e-06,1.4226116777121536e-05,2.3521623117710127e-05,2.6049310677028897e-05,1.4663460258344036e-05,2.96590295328603e-05,-4.341682464076874e-06,-1.3845187220511654e-06,1.5168012817608648e-07,-1.6242550200305313e-06,3.482954977342261e-07,-1.0873428170311854e-06,-1.3582040932583754e-07,-5.1845042288002045e-06,-1.5698466505993656e-06,3.186438669439309e-07,-1.684628593425547e-06,-4.952282694701188e-06,-1.8457468145967944e-06,3.588316087698475e-07,-1.850790759644546e-06,-1.266045165161451e-06,-2.8211305724670852e-06,-2.292641878933064e-06,-1.790968119545219e-06,-1.7956783373332625e-06,-1.228166772623909e-07,-6.925695121904529e-07,-1.7962220836195153e-06,-1.011010564442172e-06,-4.32780009384188e-06,-2.8389992249803754e-06,-4.695468961386435e-07,-1.0649929536403685e-06,-1.8377383609121677e-06,-3.62649880661745e-06,-1.688793182448905e-07,-1.8811029039672277e-06,-1.491243998487699e-07,movement,movement,movement,no movement
50.0,0.0260079063429342,0.4099751799858767,-0.1171043071487208,0.0296912459271101,0.4418777429312146,-0.1006924642722061,0.030105500969711,0.4421207676769361,-0.1003080159366704,0.0299206359503093,0.4424828452661423,-0.1001438146857842,0.0035657833411927,0.4396664777952198,-0.1027382271508195,0.0039610001248815,0.4403401509009186,-0.1035153938603411,0.0036927151358026,0.4413237443718367,-0.1028821599841157,0.0620006137393463,0.438814391024547,0.0132346568160637,-0.0577182640716815,0.433174243850435,-0.0087829230678154,0.0408186618607798,0.3925489973151723,-0.0750702258366481,0.0055596942625217,0.389012733483059,-0.079695175799429,0.135241772587018,0.3071713166888096,0.0746481033721764,-0.1271763642859097,0.3049764094409485,0.0510904690911902,0.1766878054261197,0.1559446032510607,-0.0232409102982053,-0.1949857129924907,0.1369480053168355,-0.0109068163583462,0.1307038106775229,0.1401826699383045,-0.2450402204451837,-0.1247604794420436,0.0874650357679125,-0.1982792811584724,0.1076046281530532,0.1138926495702685,-0.2974515127914722,-0.094409130583585,0.0564837505141877,-0.2400093963911013,0.0861222386022021,0.1406037440556992,-0.3072909543545422,-0.077185102776878,0.0885196005385626,-0.2459394111995552,0.1156290557598298,0.1468224956993504,-0.2519963058376271,-0.1055075080277443,0.09347898535749,-0.196263194,0.0892117339517405,-0.102966605690952,0.0104960759485643,-0.0891417823472037,-0.0926907432664141,-0.0094103116395231,0.0287672402240649,-0.4476322101782187,-0.0251981459986904,-0.0801781603528094,-0.4189587527807695,-0.0251329478310048,0.002365572724789,-0.7260274438260732,0.1022338467059251,-0.0669048008477298,-0.7169276509058514,0.0903207039201483,0.0032998631697086,-0.7626590771877072,0.1069558719533259,-0.0661161814507139,-0.75473497038149,0.0944340162102484,0.0241216249806223,-0.8165638317725326,-0.0123685784878483,-0.0749062327086292,-0.8058019722015433,-0.0305977951530263,rennen_g_ch2_g8_compr.mp4,ch2g8,0.0001308666954438,3.217697130467225e-05,4.571348049885796e-05,8.352255413112665e-05,7.010151760907084e-05,2.401359823942059e-05,2.654307198258788e-06,0.0001780028119185,7.798674534168908e-05,0.0002031790072287,6.048502843950724e-05,0.000168906783633,9.39026687830551e-05,7.204999358272793e-05,9.395261126792484e-05,6.420202678314679e-05,3.078883253753851e-05,1.5573577912305408e-05,8.797311023153802e-05,8.825793126579814e-05,2.2744074594911803e-06,2.0650620527029348e-05,8.833502910738859e-05,3.9527591513959344e-05,0.0001307239349471,2.874085945381745e-05,0.0001784710729362,4.4350495319512965e-05,9.39886830038595e-05,0.0001552494495606,0.0001823275228521,9.64098780731316e-05,0.0002073672655355,-0.0016037274874096,-0.0015642578830766,-0.0015634573821173,-0.0015649879598069,-0.0014652203630286,-0.0014712420201191,-0.0014700092888923,-0.0010659849375994,-0.0007415020881076,-0.0013896313150636,-0.0012956307752439,-0.0003235785864338,-0.0006375955983844,-0.0009581151260168,-0.0016606184373152,-0.0024108129148379,0.0015955370325508,-0.0027968174643497,0.0026168393525952,-0.0027272397177527,0.0026686282116012,-0.0024485930011255,0.0017973587960472,2.2683701654798946e-05,-1.7923820095356663e-05,-7.023132351699963e-05,0.0002552674605146,0.0003836562518232,0.0004780602877661,0.0004181926551364,0.0004629317426008,0.0002608516211663,0.0002193634756386,1.616777546423734e-05,4.574039240807189e-06,6.592649088793403e-06,1.07963300574175e-05,1.0438697045995214e-05,2.657522787731958e-06,2.9685836873607193e-07,2.23782461514466e-05,1.0031455350651292e-05,2.815205626623237e-05,7.125193877418428e-06,2.113578240597046e-05,1.2142620661988796e-05,1.077550357462778e-05,1.214345008473017e-05,8.02185248590024e-06,3.270680783696906e-06,1.0340077806935468e-06,1.1321942225218496e-05,1.1361351325467642e-05,2.494923809039081e-07,2.121970458547172e-06,1.1372907017805212e-05,4.6552978416924344e-06,1.619855512445402e-05,2.909703435453676e-06,2.3755971190206745e-05,5.272123505837608e-06,1.215751653236178e-05,1.977986374748004e-05,2.4480011184956494e-05,1.2551094041182386e-05,2.7874347673143186e-05,-4.917245217385134e-06,-1.7274376972806246e-06,-2.2089688497977434e-07,-2.074752169880331e-06,-3.157070979911961e-07,-1.1139833504642937e-06,-1.410293427368845e-07,-6.027284267669867e-06,-1.9794201249278973e-06,-1.013687610189659e-06,-1.8679196623205464e-06,-5.722444681875557e-06,-2.355288321439756e-06,-3.379148065687377e-07,-2.3592665582373658e-06,-1.5485204327868429e-06,-2.945010794393667e-06,-2.226645332270224e-06,-2.2570516724862532e-06,-2.2639663209141756e-06,-1.2626782639805258e-07,-6.842288307609279e-07,-2.26520865039429e-06,-1.1168910176434104e-06,-4.920587718918495e-06,-2.9273729289028577e-06,-1.421767070650893e-06,-1.1991997993598722e-06,-2.348198555523627e-06,-4.412625829346436e-06,-1.179209242414306e-06,-2.422452857704815e-06,-1.3002582589183405e-06,movement,movement,movement,no movement
