time,X_NOSE,Y_NOSE,Z_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,X_RIGHT_EYE_OUTER.1,Y_RIGHT_EYE_OUTER.1,Z_RIGHT_EYE_OUTER.1,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,fileID,participantID,LEFT_EAR_speed2D,LEFT_EYE_OUTER_speed2D,NOSE_speed2D,RIGHT_SHOULDER_speed2D,RIGHT_HIP_speed2D,RIGHT_KNEE_speed2D,RIGHT_ANKLE_speed2D,RIGHT_EYE_OUTER_speed2D,LEFT_PINKY_speed2D,RIGHT_WRIST_speed2D,RIGHT_EYE_speed2D,LEFT_ELBOW_speed2D,RIGHT_INDEX_speed2D,LEFT_WRIST_speed2D,LEFT_EYE_INNER_speed2D,LEFT_THUMB_speed2D,RIGHT_ELBOW_speed2D,RIGHT_EYE_OUTER.1_speed2D,LEFT_HIP_speed2D,LEFT_INDEX_speed2D,RIGHT_THUMB_speed2D,LEFT_ANKLE_speed2D,LEFT_HEEL_speed2D,LEFT_SHOULDER_speed2D,LEFT_FOOT_INDEX_speed2D,RIGHT_EAR_speed2D,RIGHT_HEEL_speed2D,LEFT_EYE_speed2D,MOUTH_RIGHT_speed2D,LEFT_KNEE_speed2D,RIGHT_FOOT_INDEX_speed2D,RIGHT_PINKY_speed2D,MOUTH_LEFT_speed2D,Y_NOSE_velocity,Y_LEFT_EYE_INNER_velocity,Y_LEFT_EYE_velocity,Y_LEFT_EYE_OUTER_velocity,Y_RIGHT_EYE_OUTER_velocity,Y_RIGHT_EYE_velocity,Y_RIGHT_EYE_OUTER.1_velocity,Y_LEFT_EAR_velocity,Y_RIGHT_EAR_velocity,Y_MOUTH_LEFT_velocity,Y_MOUTH_RIGHT_velocity,Y_LEFT_SHOULDER_velocity,Y_RIGHT_SHOULDER_velocity,Y_LEFT_ELBOW_velocity,Y_RIGHT_ELBOW_velocity,Y_LEFT_WRIST_velocity,Y_RIGHT_WRIST_velocity,Y_LEFT_PINKY_velocity,Y_RIGHT_PINKY_velocity,Y_LEFT_INDEX_velocity,Y_RIGHT_INDEX_velocity,Y_LEFT_THUMB_velocity,Y_RIGHT_THUMB_velocity,Y_LEFT_HIP_velocity,Y_RIGHT_HIP_velocity,Y_LEFT_KNEE_velocity,Y_RIGHT_KNEE_velocity,Y_LEFT_ANKLE_velocity,Y_RIGHT_ANKLE_velocity,Y_LEFT_HEEL_velocity,Y_RIGHT_HEEL_velocity,Y_LEFT_FOOT_INDEX_velocity,Y_RIGHT_FOOT_INDEX_velocity,LEFT_EAR_acceleration2D,LEFT_EYE_OUTER_acceleration2D,NOSE_acceleration2D,RIGHT_SHOULDER_acceleration2D,RIGHT_HIP_acceleration2D,RIGHT_KNEE_acceleration2D,RIGHT_ANKLE_acceleration2D,RIGHT_EYE_OUTER_acceleration2D,LEFT_PINKY_acceleration2D,RIGHT_WRIST_acceleration2D,RIGHT_EYE_acceleration2D,LEFT_ELBOW_acceleration2D,RIGHT_INDEX_acceleration2D,LEFT_WRIST_acceleration2D,LEFT_EYE_INNER_acceleration2D,LEFT_THUMB_acceleration2D,RIGHT_ELBOW_acceleration2D,RIGHT_EYE_OUTER.1_acceleration2D,LEFT_HIP_acceleration2D,LEFT_INDEX_acceleration2D,RIGHT_THUMB_acceleration2D,LEFT_ANKLE_acceleration2D,LEFT_HEEL_acceleration2D,LEFT_SHOULDER_acceleration2D,LEFT_FOOT_INDEX_acceleration2D,RIGHT_EAR_acceleration2D,RIGHT_HEEL_acceleration2D,LEFT_EYE_acceleration2D,MOUTH_RIGHT_acceleration2D,LEFT_KNEE_acceleration2D,RIGHT_FOOT_INDEX_acceleration2D,RIGHT_PINKY_acceleration2D,MOUTH_LEFT_acceleration2D,LEFT_EAR_jerk2D,LEFT_EYE_OUTER_jerk2D,NOSE_jerk2D,RIGHT_SHOULDER_jerk2D,RIGHT_HIP_jerk2D,RIGHT_KNEE_jerk2D,RIGHT_ANKLE_jerk2D,RIGHT_EYE_OUTER_jerk2D,LEFT_PINKY_jerk2D,RIGHT_WRIST_jerk2D,RIGHT_EYE_jerk2D,LEFT_ELBOW_jerk2D,RIGHT_INDEX_jerk2D,LEFT_WRIST_jerk2D,LEFT_EYE_INNER_jerk2D,LEFT_THUMB_jerk2D,RIGHT_ELBOW_jerk2D,RIGHT_EYE_OUTER.1_jerk2D,LEFT_HIP_jerk2D,LEFT_INDEX_jerk2D,RIGHT_THUMB_jerk2D,LEFT_ANKLE_jerk2D,LEFT_HEEL_jerk2D,LEFT_SHOULDER_jerk2D,LEFT_FOOT_INDEX_jerk2D,RIGHT_EAR_jerk2D,RIGHT_HEEL_jerk2D,LEFT_EYE_jerk2D,MOUTH_RIGHT_jerk2D,LEFT_KNEE_jerk2D,RIGHT_FOOT_INDEX_jerk2D,RIGHT_PINKY_jerk2D,MOUTH_LEFT_jerk2D
1233.3333333333333,-0.012286138542604439,,-0.2383147353333333,-0.006361184635790563,,-0.2285842583333333,-0.005880960117497893,,-0.2282160509666666,-0.006150352978254843,,-0.2281798838999999,-0.034356095827927445,,-0.2266702219666666,-0.03402806402872225,,-0.2275710639333333,-0.0344224537864348,,-0.2266565871666667,0.0394903967486771,,-0.1230982556366666,-0.09124387200880599,,-0.12506810376,0.009745169390857313,,-0.1976202626666666,-0.02858079083267842,,-0.1973233413666666,0.13144754330946593,,-0.0662384356987333,-0.1585364453693757,,-0.067216323349,0.1138439597724261,,-0.1256749912866666,-0.15577803997531584,,-0.0969887654533333,-0.03549404042752081,,-0.2270924596,0.010500511354271854,,-0.1981011900666666,-0.0802105438225617,,-0.2487199803666667,0.06902960224657063,,-0.2230807685999999,-0.08704666593170739,,-0.2534129375333333,0.07193515871081405,,-0.2147933562366666,-0.0474170101678697,,-0.2256473884333333,0.02831637593743728,,-0.171770826,0.10137400986734663,,0.0019211507300333,-0.10169397859657478,,-0.0007195590363266,0.07641471003197316,,0.0042692436516666,-0.06964819377809861,,0.039770006035,0.10265213160211797,,0.2360826067666666,-0.04705603449042426,,0.2437419111,0.10904309611357348,,0.2510382348666666,-0.04355113561331029,,0.257783445,0.1166908365008518,,0.1325770723666667,-0.0553041778677042,,0.14379027392,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250.0,-0.012605511756884234,,-0.2304379601666666,-0.006668221156066732,,-0.2208011389666666,-0.00618445921139478,,-0.2204414774,-0.006462121685301857,,-0.2203973913666666,-0.03465332459354861,,-0.2188469260666666,-0.03432456916050294,,-0.2197421015999999,-0.03472447576348525,,-0.2188360817666667,0.03919309222762916,,-0.1155996309633332,-0.09163102128569119,,-0.11739296613,0.009487487122916615,,-0.1897543777666666,-0.028841229204422815,,-0.1894260363999999,0.13110796553044604,,-0.0604132838187333,-0.15867700943635904,,-0.0610058938156666,0.11038346442897634,,-0.12121826557,-0.15307142137627122,,-0.09457721342,-0.04078537731445392,,-0.2200699118666667,0.015877924740221233,,-0.1958060213333333,-0.08575574264353174,,-0.2407380263333333,0.07510952736560872,,-0.220678986,-0.09173887427744455,,-0.2450633579666666,0.07717822145875296,,-0.2112248430366666,-0.052329336490504044,,-0.21836677,0.033534289468936614,,-0.166026831,0.10140583909363744,,0.0018797512673666,-0.10172372087483415,,-0.0006823029352566,0.0764653071329652,,0.0029351501576666,-0.069549214762798,,0.0387865752183333,0.10252161195607207,,0.2347523652,-0.04747454187109907,,0.2423613006333333,0.10881910457495239,,0.2497244292999999,-0.044027027472264606,,0.2563605306333333,0.11590001562718913,,0.1310971685333333,-0.055861764774553596,,0.1423393140866666,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266.6666666666667,-0.012906646218959395,,-0.2228735391666666,-0.0069633004904718,,-0.2133212269333333,-0.00647600073381639,,-0.2129685972,-0.006761689926782438,,-0.2129166681999999,-0.0349410249128753,,-0.2113346546666666,-0.034611339696809074,,-0.2122235294999999,-0.035016189627767036,,-0.2113265134333333,0.03889554200478362,,-0.1083557273633332,-0.09202198647172456,,-0.1100140916666666,0.009242733453482208,,-0.1821913515333333,-0.02908817612999847,,-0.1818422468999999,0.13076399921305923,,-0.0546731947220666,-0.15882658772800243,,-0.05506779983,0.10700870051666499,,-0.1161050768933333,-0.15057094952744274,,-0.0918294556533333,-0.04568771008521985,,-0.2116082899666667,0.020712902764611494,,-0.1921301859999999,-0.0907426331975161,,-0.2313126957,0.08048061740663327,,-0.2166799246,-0.09607008802018638,,-0.2353780060333333,0.0818376600312433,,-0.2062424287033333,-0.05687609391072195,,-0.2096812939,0.038207648161833245,,-0.162430555,0.10143697735684488,,0.00184799711612,-0.10175283447099147,,-0.0006535180725566,0.07652641656065412,,0.001152190799,-0.06947416074490172,,0.0375001148849999,0.10244079840535736,,0.2328861060333333,-0.04788452020550399,,0.2404036452,0.10864337900329704,,0.2478631868666665,-0.04449324034025061,,0.2543318915333333,0.11513897322013121,,0.1290262478666666,-0.056380407152403694,,0.1401736217866666,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.3333333333337,-0.013199595588932399,,-0.2153385017666666,-0.007249330556823273,,-0.2058717634333333,-0.006758571026572207,,-0.2055258044666666,-0.007052042896372147,,-0.2054662778333333,-0.03522237861218319,,-0.2038469433666666,-0.03489168569967564,,-0.2047294002666666,-0.03530098044173291,,-0.2038408714,0.03860524515287466,,-0.1011394449333333,-0.09241436269948762,,-0.1026324607399999,0.009003258726093812,,-0.1746604084666666,-0.029330904223479542,,-0.1742783434666666,0.13041689223327804,,-0.0489268150253999,-0.1589879734291585,,-0.04904697022,0.10370479840059423,,-0.1107053696833333,-0.1481658005283965,,-0.0888929247833333,-0.050341847652344514,,-0.2029118376666666,0.025241557446708838,,-0.1878036951333333,-0.09542988524706415,,-0.2216976821999999,0.08547538300451488,,-0.2120116376666666,-0.1001624795565335,,-0.2255045850333333,0.08615854576196563,,-0.2006695215699999,-0.06118432746693404,,-0.2007633388333333,0.04256468412588458,,-0.159765303,0.10146772185845616,,0.0018111431275266,-0.10178156333094318,,-0.0006192462015666,0.07660450024310309,,-0.001007669868,-0.06944602090161697,,0.0361775845516666,0.10242992422702726,,0.2307372438333333,-0.04829181291052118,,0.2383495653333333,0.10853426677399258,,0.2457183787999999,-0.04495595111076559,,0.2521958150666666,0.11439184180394958,,0.1266555647666666,-0.05691019442691326,,0.1378816225199999,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300.0000000000002,-0.013486105769041211,,-0.2092112486,-0.007531599078988069,,-0.1998594478666666,-0.007037349324861686,,-0.1995182443666666,-0.007338526007540836,,-0.1994525491333333,-0.03549984129489292,,-0.1977544193333332,-0.03516791901424898,,-0.1986329475999999,-0.035581386469233006,,-0.1977529677,0.03834877263615224,,-0.0953866119899999,-0.09276772800666763,,-0.0965218185199999,0.008780536231747274,,-0.1685525014666666,-0.029555699614886393,,-0.1680798324666666,0.13012015433898566,,-0.0444184597653999,-0.15911185012731008,,-0.044043981663,0.10042471846189996,,-0.105859862,-0.1461578822891297,,-0.0862331287433333,-0.05448387416972978,,-0.1949081627,0.02906304617819743,,-0.1836113790999999,-0.09945236940054039,,-0.2128521179666666,0.08972024938816611,,-0.2075246867666666,-0.10371895300759311,,-0.2162945885666666,0.08996504126566629,,-0.1953090553033333,-0.06502406982256208,,-0.1925180038,0.046314009270021626,,-0.156581268,0.10149807557800708,,0.0017504023019699,-0.101809904243733,,-0.0005611001805333,0.076715348112892,,-0.0031413150783333,-0.06944811733209418,,0.0348771381116666,0.10240148177859226,,0.2285901494333333,-0.04868648290661468,,0.236410966,0.1083995141618588,,0.2435653984333333,-0.04540589191095814,,0.2501895391,0.11361037048292406,,0.1242509117333333,-0.057469301122771925,,0.1357468712199999,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316.666666666667,-0.013777036054688897,,-0.2033614550333333,-0.007817284727463373,,-0.1941222241,-0.007319675985874137,,-0.1937857254333333,-0.007628168277079934,,-0.1937140105999999,-0.03578314583529079,,-0.1919361769999999,-0.03545000054767524,,-0.1928107519999999,-0.035867012774028886,,-0.1919398915999999,0.03810398900994194,,-0.0899056539633333,-0.0930992816926701,,-0.0906633164966666,0.008562223365675893,,-0.1627207462666666,-0.029774462730218023,,-0.1621550647333333,0.12985556398957104,,-0.0401515173253999,-0.1592062539493288,,-0.039237668986,0.09716383228931565,,-0.1012151541766666,-0.1444084795592285,,-0.0836795028433333,-0.05839586826358455,,-0.1872027056666667,0.032529766816694686,,-0.1795495972333333,-0.10322246375781897,,-0.2043163627999999,0.0936082729989617,,-0.2031173752666666,-0.10704886835348218,,-0.2074214412999999,0.09347760590753802,,-0.19013289407,-0.06864899174981827,,-0.1845898762333333,0.049739455963788835,,-0.150156572,0.101527976263444,,0.0016753568211033,-0.10183784170420254,,-0.0004888206333999,0.07682764453763705,,-0.0052560722606666,-0.06947298741518475,,0.0335980984316666,0.10233361558473271,,0.2264309309666666,-0.04907800136066823,,0.2344941665333333,0.10821553174624542,,0.2413905640333333,-0.045852526956425714,,0.2482021523333333,0.1127727498922245,,0.1218173469666666,-0.05806243499079452,,0.1336388404533333,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333.3333333333337,-0.014075212222802544,,-0.1974766437333333,-0.008107752708011636,,-0.1883809338666667,-0.00760708544376164,,-0.1880481992,-0.007922392414350894,,-0.1879697068333333,-0.03607298030081384,,-0.1861199741333333,-0.03573881589616645,,-0.1869881664666666,-0.03615890994052424,,-0.1861249061666666,0.03785843285078721,,-0.0843884917033333,-0.09344558173888322,,-0.0848220204533333,0.00833718586961024,,-0.1568360201666666,-0.029999436740470616,,-0.1561965336999999,0.12959488675449798,,-0.0355252747006666,-0.15929733735325544,,-0.0341590025923333,0.09431138967187865,,-0.0961200833366666,-0.14278300435315658,,-0.0801552182833333,-0.061473084868945725,,-0.1790281692666666,0.03546177969967331,,-0.1739161849333333,-0.10614873064027977,,-0.1952487707666666,0.09680642388799363,,-0.1969406084999999,-0.10967075913326192,,-0.1980829481333333,0.09630906263476663,,-0.1832472083033333,-0.07150999734552284,,-0.1762059405333333,0.05261899766389751,,-0.14959155,0.10155481884566948,,0.0015885540299733,-0.10186288160927567,,-0.0004048162567333,0.07696050309343054,,-0.0071346746586666,-0.06954985617301508,,0.0323240308983333,0.10243559214345194,,0.2243237045999999,-0.04942991792775585,,0.2324736033333333,0.10821933103073962,,0.2392381151333333,-0.04626604467300053,,0.2460992592333333,0.11215839235805093,,0.1194926610333333,-0.05877317845584864,,0.1314960251533333,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350.0000000000005,-0.014377097499318533,,-0.1915775685666666,-0.008399573754593295,,-0.1826172834333333,-0.007896057324058361,,-0.1822879606333333,-0.008217813596131348,,-0.1822026261333333,-0.036366032153230365,,-0.1802848880333333,-0.0360310087657024,,-0.1811458289333333,-0.03645380400824677,,-0.1802892895999999,0.03761469161959563,,-0.0788280541066666,-0.0937969162753033,,-0.0789556350666666,0.008107772033340201,,-0.1509379103666666,-0.030229237798689232,,-0.1502289524333333,0.12933661999299947,,-0.0307817615029999,-0.15938322829371054,,-0.0289359201056666,0.09167897118173937,,-0.0909336238066666,-0.14119051943781796,,-0.07631059787,-0.06406995553876403,,-0.1708150614666666,0.03800292545228142,,-0.1679581617666666,-0.10857782836598669,,-0.1861282895333333,0.09949611217291351,,-0.1904654544333333,-0.11181966981290312,,-0.1886048887333332,0.09857959989298545,,-0.1759965300033333,-0.07390847193913842,,-0.1677612533,0.05507175506945003,,-0.139513537,0.10157949733012957,,0.0014952349164333,-0.10188575440811991,,-0.0003144143267333,0.0771094903897635,,-0.0089087318756666,-0.06969734793029077,,0.0310295664683333,0.10262988858462205,,0.2222379691999999,-0.04974841467651049,,0.2304017588,0.10832396999292926,,0.2370898196999999,-0.04664907341355258,,0.2439414369999999,0.11168764640659472,,0.1172076732,-0.059512290329313974,,0.1293377784866667,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366.6666666666672,-0.01459337050068112,,-0.1851830899,-0.008631942115277829,,-0.1763647512,-0.008125930187070423,,-0.1760407019333333,-0.008451352900300696,,-0.1759467834,-0.03660489299408264,,-0.1739492048666666,-0.03626944038269419,,-0.174802649,-0.036693911348121305,,-0.1739531653666666,0.03737362529146198,,-0.0728681251866666,-0.09415171453682027,,-0.0726107272,0.007916028692663057,,-0.1445445438,-0.030427929214602786,,-0.1437623625666666,0.12908234479731542,,-0.0253433075363333,-0.15951800075013275,,-0.022978016939,0.08992971392840798,,-0.08527819689,-0.13966469958726135,,-0.0709333175966666,-0.06509068901232465,,-0.1627440074333333,0.03894667870669306,,-0.1616906926333333,-0.10936760890716384,,-0.1771017516999999,0.10011338689270823,,-0.1837561373333333,-0.11249757742554395,,-0.1795734156333333,0.09868369810699168,,-0.1687718190366666,-0.07482718401630176,,-0.1594238847333333,0.055819552623104986,,-0.137566015,0.1016024951248494,,0.00140328687941,-0.10190674607833898,,-0.0002253217974,0.07726388461252155,,-0.0086727972263333,-0.069924145836042,,0.0306799449949999,0.10282309168070737,,0.2214956315999999,-0.050037013742506346,,0.228820913,0.10842481589004449,,0.2362483024333333,-0.046997481524897106,,0.2422462823999999,0.11125232210512596,,0.1162866851,-0.060207066333510466,,0.1275208366866667,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383.333333333334,-0.014743351431781017,,-0.1784939328333333,-0.00881556116750504,,-0.1697925299666667,-0.008307476707302839,,-0.1694734691333333,-0.008634825288482733,,-0.1693728460666667,-0.036798404382471575,,-0.1673249865333333,-0.03646287407461886,,-0.1681692456,-0.03688832083809534,,-0.1673264267666666,0.03713753602080887,,-0.0665553709166666,-0.09450695851378507,,-0.0660265455466666,0.007761101499757044,,-0.1378450328666667,-0.030593841626493295,,-0.1370252207666666,0.12883526688786467,,-0.019656494603,-0.15966307884312683,,-0.0167425740623333,0.08848261206012946,,-0.07952882252,-0.13814281480704482,,-0.0652844849599999,-0.0658444210496324,,-0.1547252681333333,0.03959800411847268,,-0.1554556573666667,-0.10990563222094883,,-0.1682181825666666,0.10038311129801006,,-0.1770964887666666,-0.11293320106913718,,-0.1708634256333333,0.09840800813540156,,-0.16161932547,-0.07548948220128358,,-0.1511780006333333,0.05624378688030471,,-0.106978744,0.10162435106300946,,0.0013123247860506,-0.10192642779409672,,-0.0001372139864,0.07741924418470349,,-0.008227977354,-0.07018879566046701,,0.0304705846116666,0.10301125293899198,,0.2209589568333332,-0.050305549625350186,,0.2273631776,0.10851897162952949,,0.2356152767666666,-0.0473181957195757,,0.2406786340333332,0.11082738296202076,,0.1155949757,-0.06086886180133815,,0.1258593934866667,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.000000000001,-0.014855714508457789,,-0.1730573947,-0.008957390814690675,,-0.1644750168,-0.008447718541803829,,-0.1641593897333333,-0.008776076798647054,,-0.1640547622,-0.03695338365303893,,-0.1620126297,-0.036617918808196294,,-0.1628487244,-0.03704407697495162,,-0.1620092995666666,0.03693580960899816,,-0.0612847964333333,-0.09483494653405988,,-0.0607867685333333,0.007637618849584307,,-0.1323402176,-0.030730789375636655,,-0.1315501521666666,0.12861752436197632,,-0.0146789874696666,-0.15982203037905776,,-0.0114515908823333,0.08747923530961568,,-0.07517913943,-0.13701765519116416,,-0.0608825278333333,-0.06601840041936065,,-0.1493501794,0.04021029146233548,,-0.1508881604,-0.10984886132749129,,-0.1624267052,0.10078454226633764,,-0.1722349606,-0.11276766906878591,,-0.1650941818,0.09842444270940415,,-0.1564580400699999,-0.07557705574937448,,-0.1457311538333333,0.05669926760415392,,-0.0956747532,0.10164285618023883,,0.0012201989396006,-0.10194212806867703,,-4.807934973333328e-05,0.07753863928461038,,-0.00810465379,-0.0704740402664484,,0.0301523460383333,0.10312848038304687,,0.2203350104333332,-0.05056746980135863,,0.2259595895666666,0.10855304190082668,,0.2349117228999999,-0.04762807289912759,,0.2391746747333332,0.11041145630792337,,0.1148525586333333,-0.06152294420788964,,0.12432995272,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416.6666666666674,-0.014947717564982487,,-0.1682859981666666,-0.009079135402565868,,-0.1598292897333333,-0.008568052652904012,,-0.1595169632666666,-0.008897070245778658,,-0.1594083789666666,-0.037088849652880514,,-0.1573737293333333,-0.03675331045270374,,-0.1582027057666666,-0.03718002629603555,,-0.1573657441,0.036752631766466044,,-0.05665035412,-0.0951484623403662,,-0.05620778451,0.007532648965081059,,-0.1274951168,-0.030852312185363426,,-0.1267364763333333,0.1284181481590081,,-0.010280237233,-0.159986634326255,,-0.0067861524756666,0.08664696859802895,,-0.07180930515,-0.13603569641594176,,-0.0575268462433333,-0.06610341113544674,,-0.1452055555,0.040838401311181785,,-0.1474370226333333,-0.10972477062344117,,-0.1579452807999999,0.1012638622926636,,-0.1685345279333333,-0.11253956227021383,,-0.1605593491666666,0.09858168899901097,,-0.1524644032033333,-0.07558258487727526,,-0.1415323140666667,0.057193888838154065,,-0.105650634,0.10165856033110876,,0.001123047173079,-0.10195471440990472,,4.576130293333341e-05,0.07763377696635294,,-0.0081409988383333,-0.07076953931883692,,0.0297606813716666,0.10319466244478946,,0.2196158093666666,-0.05082009051275563,,0.2246067012333333,0.10854552215936908,,0.2341216111999999,-0.04792470066629706,,0.2377363346999999,0.11000129520067875,,0.1140135542333333,-0.06217452080439181,,0.1229897042866666,kalt_g_ch1_g0_compr.mp4,ch1g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
