time,X_NOSE,Y_NOSE,Z_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,X_RIGHT_EYE_OUTER.1,Y_RIGHT_EYE_OUTER.1,Z_RIGHT_EYE_OUTER.1,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,fileID,participantID,LEFT_EAR_speed,LEFT_WRIST_speed,RIGHT_HIP_speed,RIGHT_HEEL_speed,LEFT_INDEX_speed,LEFT_ANKLE_speed,RIGHT_EYE_OUTER_speed,RIGHT_SHOULDER_speed,RIGHT_FOOT_INDEX_speed,LEFT_HEEL_speed,RIGHT_ANKLE_speed,RIGHT_EYE_speed,LEFT_FOOT_INDEX_speed,LEFT_EYE_INNER_speed,RIGHT_WRIST_speed,LEFT_EYE_OUTER_speed,RIGHT_THUMB_speed,LEFT_SHOULDER_speed,RIGHT_PINKY_speed,RIGHT_ELBOW_speed,RIGHT_EYE_OUTER.1_speed,RIGHT_INDEX_speed,RIGHT_KNEE_speed,LEFT_EYE_speed,MOUTH_LEFT_speed,LEFT_KNEE_speed,MOUTH_RIGHT_speed,RIGHT_EAR_speed,LEFT_PINKY_speed,LEFT_HIP_speed,NOSE_speed,LEFT_ELBOW_speed,LEFT_THUMB_speed,Y_NOSE_velocity,Y_LEFT_EYE_INNER_velocity,Y_LEFT_EYE_velocity,Y_LEFT_EYE_OUTER_velocity,Y_RIGHT_EYE_OUTER_velocity,Y_RIGHT_EYE_velocity,Y_RIGHT_EYE_OUTER.1_velocity,Y_LEFT_EAR_velocity,Y_RIGHT_EAR_velocity,Y_MOUTH_LEFT_velocity,Y_MOUTH_RIGHT_velocity,Y_LEFT_SHOULDER_velocity,Y_RIGHT_SHOULDER_velocity,Y_LEFT_ELBOW_velocity,Y_RIGHT_ELBOW_velocity,Y_LEFT_WRIST_velocity,Y_RIGHT_WRIST_velocity,Y_LEFT_PINKY_velocity,Y_RIGHT_PINKY_velocity,Y_LEFT_INDEX_velocity,Y_RIGHT_INDEX_velocity,Y_LEFT_THUMB_velocity,Y_RIGHT_THUMB_velocity,Y_LEFT_HIP_velocity,Y_RIGHT_HIP_velocity,Y_LEFT_KNEE_velocity,Y_RIGHT_KNEE_velocity,Y_LEFT_ANKLE_velocity,Y_RIGHT_ANKLE_velocity,Y_LEFT_HEEL_velocity,Y_RIGHT_HEEL_velocity,Y_LEFT_FOOT_INDEX_velocity,Y_RIGHT_FOOT_INDEX_velocity,LEFT_EAR_acceleration,LEFT_WRIST_acceleration,RIGHT_HIP_acceleration,RIGHT_HEEL_acceleration,LEFT_INDEX_acceleration,LEFT_ANKLE_acceleration,RIGHT_EYE_OUTER_acceleration,RIGHT_SHOULDER_acceleration,RIGHT_FOOT_INDEX_acceleration,LEFT_HEEL_acceleration,RIGHT_ANKLE_acceleration,RIGHT_EYE_acceleration,LEFT_FOOT_INDEX_acceleration,LEFT_EYE_INNER_acceleration,RIGHT_WRIST_acceleration,LEFT_EYE_OUTER_acceleration,RIGHT_THUMB_acceleration,LEFT_SHOULDER_acceleration,RIGHT_PINKY_acceleration,RIGHT_ELBOW_acceleration,RIGHT_EYE_OUTER.1_acceleration,RIGHT_INDEX_acceleration,RIGHT_KNEE_acceleration,LEFT_EYE_acceleration,MOUTH_LEFT_acceleration,LEFT_KNEE_acceleration,MOUTH_RIGHT_acceleration,RIGHT_EAR_acceleration,LEFT_PINKY_acceleration,LEFT_HIP_acceleration,NOSE_acceleration,LEFT_ELBOW_acceleration,LEFT_THUMB_acceleration,LEFT_EAR_jerk,LEFT_WRIST_jerk,RIGHT_HIP_jerk,RIGHT_HEEL_jerk,LEFT_INDEX_jerk,LEFT_ANKLE_jerk,RIGHT_EYE_OUTER_jerk,RIGHT_SHOULDER_jerk,RIGHT_FOOT_INDEX_jerk,LEFT_HEEL_jerk,RIGHT_ANKLE_jerk,RIGHT_EYE_jerk,LEFT_FOOT_INDEX_jerk,LEFT_EYE_INNER_jerk,RIGHT_WRIST_jerk,LEFT_EYE_OUTER_jerk,RIGHT_THUMB_jerk,LEFT_SHOULDER_jerk,RIGHT_PINKY_jerk,RIGHT_ELBOW_jerk,RIGHT_EYE_OUTER.1_jerk,RIGHT_INDEX_jerk,RIGHT_KNEE_jerk,LEFT_EYE_jerk,MOUTH_LEFT_jerk,LEFT_KNEE_jerk,MOUTH_RIGHT_jerk,RIGHT_EAR_jerk,LEFT_PINKY_jerk,LEFT_HIP_jerk,NOSE_jerk,LEFT_ELBOW_jerk,LEFT_THUMB_jerk
0.0,0.02330501255168314,0.3504443864031897,-0.2956881732398726,0.03039774767743519,0.38165595891327736,-0.2832471739692654,0.03071995736401515,0.38196715314204616,-0.28264343553086296,0.03070686465642355,0.3823196624253087,-0.2826994281180338,0.0038875878730293733,0.3797748181730528,-0.2841916764433046,0.00414668761676193,0.3803833495893534,-0.28485620061558814,0.004012702793357869,0.3814146955816683,-0.2840193884031149,0.0677117084624773,0.37134586029228456,-0.19111857799143858,-0.05375919649970402,0.36938092066880507,-0.20426617235363187,0.039371000439434464,0.33004977518034556,-0.26302353653527044,0.0038360334127839936,0.3279515887260034,-0.26582027586750706,0.15049092586691495,0.22723449375505828,-0.11144108420132978,-0.1357661621496453,0.22645350129288655,-0.1321270228671316,0.2147406020022221,0.0671695942551177,-0.05531327748288416,-0.2170229152302015,0.05305960346450071,-0.07081470612546033,0.23541472688362314,-0.10670667482635314,-0.12399630012293981,-0.23596910529138915,-0.12446796462415169,-0.13302710120070585,0.23695307183920494,-0.16802828756193738,-0.1403066045006806,-0.23275730359100902,-0.18412211334912798,-0.1471000610729871,0.22073041817107913,-0.16586978652750745,-0.17021341778423557,-0.22216437928651186,-0.17541261124405114,-0.17324907341013165,0.2254850848130839,-0.11685559251458337,-0.1336054625785912,-0.224546106733533,-0.13417364627995002,-0.14729922338696397,0.09588229560845862,-0.14557426788306677,0.00644973275182838,-0.09616480243132304,-0.14218943377642382,-0.005499413653565146,0.08742596868905025,-0.47523229177680226,0.03737038985270285,-0.07264346900612903,-0.4541533287418551,0.02172291906355911,0.1278254797378107,-0.7265814346320904,0.18655549931609525,-0.08979287607184613,-0.7180600793040042,0.17264780852621625,0.13549742681917765,-0.7601120783684896,0.19283911513679894,-0.09105979109157875,-0.7536205066942123,0.17936471595695375,0.1580375831032303,-0.808297776107692,0.09442893566493425,-0.09865695184866893,-0.810481257284052,0.07353142047920455,Donner_g_ch3_g5_compr.mp4,ch3g5,0.00016617834781813037,4.382831016269109e-05,3.7733053327120474e-07,2.888160767423889e-05,5.724356398575572e-05,2.3347912000528023e-05,0.0001897725338953868,9.485403671001815e-05,3.498104621244421e-05,2.3477639109490332e-05,2.6878688448235326e-05,0.000189511670788725,2.3199222391797136e-05,0.00019097402858456254,0.00018193595757995244,0.00019109690629086424,0.0002892903437072292,3.60199620406792e-05,0.00020330005357125256,0.00010024761073807654,0.00018938695472701822,0.0002438994386389686,1.7684460733895275e-05,0.00019054424033380167,0.00013937138102785058,2.5976393481579964e-05,0.00014276704625898853,0.0001803389498391817,5.225618318772682e-05,3.5016836685222787e-07,0.0001644885169921826,7.534608339224703e-05,4.6178944693360665e-05,0.0010654083597947763,0.001111644783539916,0.0011180735687464965,0.0011243892386140083,0.0008165779292149848,0.0008094530259537218,0.0008164790723187213,0.0010068673033497367,9.812796955666209e-05,0.0010439357416792837,0.0007648111837855388,0.00023700027621578287,-5.625322944839621e-07,-0.0004820387966910535,-8.866690292656499e-05,-0.00041197447730449135,0.001581755553801769,-0.00039217284988990627,0.001723234762324604,-0.0003785126793330634,0.002134183895632874,-0.00047182431969837934,0.0017825000348670396,-5.5928593122958085e-06,6.008724915971067e-06,3.028268371817512e-05,2.8868663759816515e-05,-1.970994010087296e-05,4.43145179276325e-05,-2.9847728366605057e-05,4.4120577583953305e-05,-8.369223484286877e-05,2.7344100935082162e-05,1.4301034984032223e-05,7.452559014560035e-06,5.340132279234679e-07,2.0010571016825363e-05,7.837135275284177e-06,2.7875541725563113e-05,1.4214997433589007e-05,8.27628163482732e-06,2.3304911008247273e-05,2.8558652401675496e-05,2.0107332729142685e-05,1.4173894891206243e-05,2.8677911005238233e-05,1.51631153624226e-05,2.764350063558646e-05,1.5217503025491381e-05,1.1473560141668148e-05,3.275121145517759e-06,2.8616732775716054e-05,1.2684197317628548e-05,1.417203781673817e-05,3.0630537692202974e-05,2.314548461297194e-05,1.5134285440042338e-05,1.238183418469164e-05,2.488929516481936e-05,1.1490662163649623e-05,1.1995036476822718e-05,8.750751683194626e-06,4.994078058001581e-07,1.373049120971131e-05,8.063906228432508e-06,7.134282032650963e-06,2.342852880673896e-06,5.75178698744523e-06,3.2334957546623577e-07,1.145368557800675e-05,5.697117828429767e-06,1.8483055590602592e-05,1.6818919403538623e-06,1.9653952401351695e-06,1.308587509828331e-05,1.899228615556152e-05,1.1516289033948913e-05,1.6681060236864119e-06,1.9123859886466833e-05,2.1296719310113977e-06,1.3788794553718734e-05,2.153779790105935e-06,1.8411706183108723e-06,6.181812701052016e-07,1.5155340943165564e-05,3.6630963285717794e-06,1.6714731759636298e-06,1.5176974710295486e-05,1.3849336468331313e-05,2.1249262867789353e-06,2.4190718788761617e-06,1.627408345368125e-05,1.9038847089426544e-06,9.378862623575219e-07,6.531005010019082e-06,2.9894351157787545e-07,2.343101660179859e-06,2.904891796487801e-06,5.4269665325759155e-06
16.666666666666668,0.01870674144702459,0.3534262828445034,-0.29163321050940605,0.024569600190100235,0.384721692212648,-0.27890732753191166,0.024892380538992162,0.3850491554206949,-0.27834737558374484,0.02487641224722052,0.3854178639177732,-0.27837169229317865,-0.0019111312434417136,0.38210092416302854,-0.2795430762517707,-0.001648240467074634,0.3826899399435676,-0.2802140290655691,-0.0017688765010106396,0.3837388771642586,-0.2793777446211517,0.06253341265997726,0.37402347838752176,-0.1874221985386489,-0.058609904154810086,0.36970980308097645,-0.19880211529059713,0.03590757898100237,0.33292090083472803,-0.25935403025383635,0.0003827766346894948,0.33012325471437554,-0.2615733345470516,0.14935214159200236,0.22783451983401182,-0.11070278362988539,-0.13799652003673732,0.22645137439614682,-0.1288078734784806,0.21182763327703893,0.06583667611445161,-0.05580865170588075,-0.21723424708099018,0.052897947007334425,-0.06657644564863562,0.23347190409182067,-0.10775792634076208,-0.12489269262833778,-0.2416888952897228,-0.12051095961141635,-0.12849890666920344,0.2344343165021465,-0.16895203926161956,-0.14111806114447953,-0.24016055031392394,-0.17977020784638517,-0.14357262454605563,0.21812442065323914,-0.16674645963357365,-0.1713238845031274,-0.23120945482537406,-0.17010311329940006,-0.16985143400843117,0.22357520444559853,-0.11804498589367239,-0.1346078764068165,-0.23113508482916936,-0.12973010134146531,-0.13805416975588738,0.09591831914638727,-0.14560713365566022,0.006449819319252336,-0.09620363712923788,-0.14215425692154662,-0.0054983725172643915,0.08673517616079561,-0.4750473787477465,0.03993860713067422,-0.07389242951442468,-0.454021652300108,0.023544203395630847,0.12627058137366998,-0.7266179687544265,0.1888880323361669,-0.09091771148086047,-0.7178167484776885,0.1745854694879821,0.13387840691337205,-0.760192770251443,0.19519621037672955,-0.092177849468071,-0.7533717189420707,0.18136711513093642,0.1565181474110214,-0.8087105561508724,0.09682075003330895,-0.1001479094647343,-0.8103426582422963,0.07578471006809025,Donner_g_ch3_g5_compr.mp4,ch3g5,0.00020514098231813726,7.257131514068555e-05,2.2777874566294703e-06,9.994436234270375e-05,8.682954284011072e-05,0.00012449540103889523,0.0002274840056528222,0.0001186818773314456,0.00011753455216286924,0.00012715702306287312,9.81328883407417e-05,0.00022709970408115848,0.0001274059904383392,0.00023176539804827375,0.0002744100597840152,0.0002320618171669594,0.00032161141336625314,4.526368882845746e-05,0.00030025793023624324,0.00013854548837974052,0.0002269731001625408,0.0003453337342061927,9.920244945373667e-05,0.00023126309797045987,0.00017394884612745157,0.00011636713477945317,0.00017424337248060425,0.0002111547237344611,8.564373822264606e-05,2.1220192629302674e-06,0.00020223361310705654,0.0001001852653183837,7.35466514616675e-05,0.0015909862377668645,0.001621323529601515,0.00162946924110086,0.0016376470608156606,0.0012556803575798916,0.0012453556235068712,0.0012540504724352706,0.0013859965950661977,0.00019463076536799592,0.001517072835139762,0.0011713800184928378,0.0003039402962638877,3.8037817761944397e-06,-0.0007106685571351776,-5.56319928086437e-05,-0.0005359754453357179,0.0019510259624651192,-0.00044135830834304303,0.0021580924621998118,-0.0004146321127495316,0.002604197519516545,-0.0006006204410754264,0.002185760484527063,-2.309076496955189e-05,2.4698496998569703e-05,0.0001280655575504535,8.841573308479309e-05,-1.8640643401141512e-05,0.00016351037682499597,-4.7924758187440806e-05,0.00016764035825401466,-0.00028648617460147224,9.472408795466136e-05,1.3538572306171988e-05,1.5494011174332236e-05,9.511000737165473e-07,3.5488406194108686e-05,1.5653293920516534e-05,5.159097041514405e-05,1.2440365208832818e-05,9.114451048401097e-06,4.112255304687431e-05,5.290844635040418e-05,3.55078305962528e-05,1.2389997930289061e-05,5.322381514834055e-05,1.3834719930515581e-05,4.333010107413137e-05,1.3911572164110544e-05,1.1923629407169505e-05,3.4212891957466956e-06,4.6083685063717836e-05,1.5748193521435502e-05,1.2391411539099291e-05,4.698000633664101e-05,4.0370460519002437e-05,1.3813461298805201e-05,1.256531543792707e-05,4.614310544930559e-05,1.1048482375127538e-05,9.491264603150276e-06,1.7830663153684266e-05,8.840147968777611e-07,1.3335333964276139e-05,1.050334863114561e-05,1.468453871026069e-05,-6.324618935704488e-06,9.071886627913889e-07,-7.205946055995318e-09,-4.07535808881936e-07,6.457231949875638e-07,6.460610886810026e-08,-6.776122262703092e-06,-2.9921256331489544e-06,-5.381042396073843e-07,8.202049400861711e-08,-5.020369485164337e-07,-6.763625849570325e-06,1.2891980525707566e-07,-6.948906883290883e-06,-3.766371901790721e-06,-6.960612575294869e-06,-4.445014737726854e-06,-1.264762503750147e-06,-3.374737148327649e-06,-3.6414679218906176e-06,-6.761791754284045e-06,-4.818055754962415e-06,-1.0395781450038438e-06,-6.93240210635002e-06,-5.047188424896996e-06,1.8713227318733398e-07,-4.991074057847874e-06,-6.239389222011608e-06,8.928825092072778e-07,-8.90194070178202e-09,-5.891777624645519e-06,-2.169855308114634e-06,7.991527436672994e-07
33.333333333333336,0.015560595408021141,0.355679548393451,-0.28873662797430605,0.020608526709829694,0.38701749474096564,-0.27581430426109965,0.02093177831133052,0.38735633651976703,-0.2752836522242811,0.020913359101872194,0.3877366359405533,-0.27528654782332623,-0.005851284467121216,0.38388433775147685,-0.27625684712443005,-0.005586339515296282,0.38445869182901105,-0.27693194316458614,-0.00569789934011491,0.38551974401920797,-0.2760963505034794,0.05893600278480061,0.3759878284534739,-0.1847739819076179,-0.06199216167591265,0.36999081061413236,-0.1950489523471868,0.033504881239228665,0.3350708801648623,-0.25672333299404837,-0.0020092545002411534,0.3317886591990626,-0.2585799611243488,0.14853316797623622,0.22827175432360364,-0.11012945787407563,-0.13970868911005282,0.22646185283999323,-0.12652545632193823,0.20967013245284677,0.06482581815611593,-0.05588178023707077,-0.21737117292864003,0.05282042317214743,-0.06322303363294493,0.23215795371059184,-0.10852537865150182,-0.12471433696058108,-0.24553700666827724,-0.11778838774874692,-0.12388816214894983,0.232729753940029,-0.16957379051789093,-0.14079591203415148,-0.24510241870043556,-0.17676483785478414,-0.1393588590536557,0.2163800916301217,-0.16733084127640666,-0.1712233416359176,-0.23721756150750165,-0.1664738963464729,-0.16567302068454692,0.22229265846573915,-0.1189020585377726,-0.13450929150573068,-0.23555261532109023,-0.12667795530659215,-0.13252702087236728,0.09595434268431581,-0.14563999942825365,0.006449905886676374,-0.09624247182715273,-0.14211908006666943,-0.005497331380963554,0.0860443836325409,-0.47486246571869073,0.04250682440864559,-0.07514139002272033,-0.4538899758583609,0.025365487727702585,0.12471568300952934,-0.7266545028767626,0.1912205653562386,-0.09204254688987476,-0.717573417651373,0.17652313044974804,0.13225938700756654,-0.7602734621343966,0.19755330561666026,-0.09329590784456318,-0.753122931189929,0.1833695143049191,0.15499871171881244,-0.8091233361940527,0.09921256440168358,-0.10163886708079964,-0.8102040592005407,0.07803799965697603,Donner_g_ch3_g5_compr.mp4,ch3g5,0.00021232107563334097,9.001316737464714e-05,3.3103423158361716e-06,0.0001379513033254001,0.00010408476658361283,0.00018012944997625258,0.00023286688127532884,0.00012501601848092917,0.00016147573146699278,0.0001842333453930712,0.0001360658964577396,0.00023244255590676053,0.00018484275118037897,0.00023845381896452872,0.0003163613038755277,0.00023881998897992446,0.00032867039585951426,4.7527000075984216e-05,0.0003455415756501909,0.000151375295055841,0.0002323214609617021,0.00038985249047738147,0.00014176843136616822,0.00023794831868770408,0.00018154068421422442,0.00016621635983406606,0.0001802493236037374,0.00021400282486541016,0.00010552167160289317,3.080819262553874e-06,0.00020963093436607131,0.00010889202688883537,8.999411077922795e-05,0.0017777220071323312,0.0017958469250824887,0.0018042506438428899,0.0018128861906728827,0.0014209373057855637,0.0014095164388978768,0.0014183658770769458,0.0015023142105903635,0.0002394782510299781,0.00167917248948043,0.001324645851914284,0.00032385458072215265,7.145460521801133e-06,-0.000794868784390428,-3.392216584305065e-05,-0.0005742237307291094,0.0019848975622907277,-0.0004346209194441376,0.002206968888839414,-0.0004026659130838734,0.002632927075111477,-0.0006353488979287671,0.0022191116119106634,-3.3218915956388833e-05,3.55233295964867e-05,0.00018561450380324079,0.00012673213766091785,-2.2429934506760446e-05,0.00024135293485003366,-6.387050041363315e-05,0.00024786971004606037,-0.0004075265747794277,0.00013702869490115724,5.59108942808902e-06,1.6613790121232647e-05,9.732200561040927e-07,3.578354420304893e-05,1.6384430935137195e-05,5.2536766523405756e-05,3.8034314632189557e-06,5.4145543011694014e-06,4.1351744747651527e-05,5.3903138730011666e-05,3.5698860035981975e-05,3.767974615467986e-06,5.42503261859019e-05,5.0036303204302645e-06,3.887974402089165e-05,5.067338143465965e-06,5.784142477520217e-06,1.8994088980247692e-06,4.2104008438868035e-05,1.1420451418586203e-05,3.773689930634822e-06,4.111536319427715e-05,3.999426139987902e-05,5.003633446128363e-06,6.216078732918215e-06,4.7083747814077273e-05,4.729210882727579e-06,1.5153193001909914e-06,1.890562763766984e-05,9.033102434235871e-07,5.8717111246024346e-06,7.810771989514711e-06,1.565476131393249e-05,-1.0264709121941761e-05,-2.3295224366396682e-06,-1.8826060640648714e-07,-7.085673136775318e-06,-2.698407334479712e-06,-1.08477350771675e-05,-1.0561073010900622e-05,-5.340183704265287e-06,-8.198231177008062e-06,-1.1124847024394133e-05,-7.249888486967453e-06,-1.0535640003003974e-05,-1.116012710932459e-05,-1.1065069318640949e-05,-1.3654057853321983e-05,-1.1095380419066314e-05,-7.665085063737587e-06,-2.0937237151809547e-06,-1.3991946968861542e-05,-7.1557778894856225e-06,-1.053392746155408e-05,-1.6074061473811863e-05,-9.41915967231011e-06,-1.1038610540743542e-05,-8.535649938684105e-06,-9.387873129098106e-06,-8.165035064213847e-06,-9.365179870885907e-06,-2.85072116107766e-06,-1.759023825911003e-07,-9.699709133701067e-06,-4.813637133912382e-06,-2.2863139155826454e-06
50.0,0.01356212378007806,0.35732562242889193,-0.2867964470848173,0.018117689504788086,0.3886769437008551,-0.273748543696611,0.01844132563177802,0.3890232303818127,-0.2732358638950203,0.018420886037414496,0.3894114395719442,-0.27322528908344723,-0.008328527497619712,0.3852107766129876,-0.27408811704864383,-0.008062794628355645,0.3857745107389455,-0.2747656054707134,-0.008168693252107784,0.3868433007456112,-0.27393079415551547,0.05658878157001542,0.37737304058119425,-0.18299111107255495,-0.06421486853871035,0.3702227444008684,-0.19267599974367935,0.03194394661883066,0.3366251515438376,-0.25495208196241614,-0.003560062010928925,0.3330277029545568,-0.2566129281109658,0.14796845111662452,0.22857956321841486,-0.1097076650240716,-0.14099848525226918,0.22647295219426677,-0.12508367009435678,0.20812258578136655,0.06407866643965172,-0.055671358372170084,-0.21745775993459146,0.05279119175087221,-0.06066144274736004,0.23132439237573157,-0.1090710347878733,-0.12380609737935741,-0.24790605380041422,-0.11605332877792358,-0.11946553971034486,0.23165153372502129,-0.16996668126004993,-0.13970657530044603,-0.24810091857651684,-0.17484193472933288,-0.13490394611226,0.215296673227117,-0.1676959598553504,-0.17029440106629926,-0.2408336750661645,-0.16418338224532364,-0.16118484533025731,0.2214881560504996,-0.11950050025331387,-0.13365941614602175,-0.23825565723721162,-0.12473574341497869,-0.13070115300317228,0.09599036622224445,-0.14567286520084718,0.006449992454100411,-0.09628130652506757,-0.14208390321179223,-0.005496290244662799,0.08535359110428625,-0.47467755268963496,0.045075041686617044,-0.07639035053101598,-0.4537582994166138,0.027186772059774322,0.1231607846453887,-0.7266910369990988,0.1935530983763102,-0.0931673822988891,-0.7173300868250575,0.17846079141151389,0.130640367101761,-0.7603541540173501,0.19991040085659087,-0.09441396622105545,-0.7528741434377877,0.18537191347890178,0.15347927602660355,-0.8095361162372328,0.10160437877005829,-0.10312982469686499,-0.8100654601587854,0.08029128924586172,Donner_g_ch3_g5_compr.mp4,ch3g5,0.0001969728247733692,9.825392499348451e-05,3.7090057274782925e-06,0.0001513326508096374,0.00011138922767929955,0.00020068828345900667,0.0002153677558206361,0.00011887922803831743,0.0001766993684269813,0.00020537873887509396,0.00014918997016887634,0.00021496330938753066,0.00020617213419577978,0.0002209563904622215,0.00032029453888023454,0.00022131648420167717,0.0003172057865234391,4.490086201307635e-05,0.00035159486395543583,0.00014603127988164246,0.00021485392732073424,0.00039142729378816515,0.00015512853358187702,0.00022049747945897922,0.0001698893048192394,0.00018484330005562606,0.000168133997826254,0.00019713637538527705,0.00011445996525517361,3.448807511750708e-06,0.0001954214713905344,0.00010576037806183495,9.757298615290354e-05,0.0017160738576894423,0.001725475814111744,0.0017330999681352027,0.0017411861491483222,0.0013842896047024426,0.001373316397700595,0.0013812511169986386,0.0014279746098890404,0.0002441417647391062,0.0016138598066027026,0.0012909217179515472,0.00030955842153629885,6.1977352604364816e-06,-0.0007737774461220733,-2.5236625438818344e-05,-0.0005516611498174156,0.001780390239878281,-0.0003911710655229973,0.001981165025196437,-0.0003602513860836269,0.0023499092015906624,-0.0006040728921989736,0.001990188884235731,-3.759114488668613e-05,4.020738408951601e-05,0.00021206868344062534,0.00014847556640259696,-2.9434197026413945e-05,0.0002860484221374654,-7.762014626883006e-05,0.000293386199872903,-0.0004646484147247091,0.0001597559403200887,-6.7222297584920655e-06,1.2735951945079868e-05,7.207666284848433e-07,2.545121571660795e-05,1.203162205538186e-05,3.737265230134745e-05,-8.925000018559749e-06,-1.1447475517635753e-06,2.9280567409407302e-05,3.837124731160446e-05,2.5252306150936913e-05,-8.929913092788103e-06,3.8627170605861627e-05,-8.35142241068729e-06,2.0607092530933342e-05,-8.324693429538298e-06,-4.544049250624623e-06,-6.506681656114612e-07,2.3314174741390947e-05,2.3067705094503455e-06,-8.919320354681358e-06,2.0050365728302667e-05,2.7320870712421864e-05,-8.322222614096237e-06,-4.182971474059956e-06,3.3639530955895266e-05,-5.18445018671066e-06,-9.63134811316075e-06,1.421652482627074e-05,6.692183542826402e-07,-5.927579388727001e-06,1.7322946123715212e-06,1.188209310765546e-05,-1.0762372472454247e-05,-4.209484092684225e-06,-2.566039025465349e-07,-9.86520114344707e-06,-4.60493432644678e-06,-1.594432064700115e-05,-1.0946658937550915e-05,-5.773763375657289e-06,-1.1377406931874771e-05,-1.6361589983175376e-05,-1.0035412897266673e-05,-1.0918130738288479e-05,-1.646770905718515e-05,-1.1564393073837232e-05,-1.7651251528426448e-05,-1.1600496611316796e-05,-8.577057261743594e-06,-2.165827246976993e-06,-1.8483562016627456e-05,-7.90610096660716e-06,-1.0915695926614836e-05,-2.059611440552877e-05,-1.2875761382132664e-05,-1.1536396124326228e-05,-9.11359880566386e-06,-1.3916869831042345e-05,-8.620784958657148e-06,-9.551053071836977e-06,-5.003468958935077e-06,-2.3703873475742933e-07,-1.027184843687025e-05,-5.6281665221936504e-06,-4.069794900518204e-06
