time,X_NOSE,Y_NOSE,Z_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,X_RIGHT_EYE_OUTER.1,Y_RIGHT_EYE_OUTER.1,Z_RIGHT_EYE_OUTER.1,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,fileID,participantID
0.0,-0.015005979059091642,0.46667153525705835,-0.2922013966122249,-0.010354153696896589,0.5041730864764256,-0.2757862247010164,-0.009909357728060465,0.5044490260248448,-0.2751932068420384,-0.009899242256323434,0.5050335531413045,-0.2751335681647374,-0.04237659123410505,0.49991160944960505,-0.2756044838409092,-0.04190149210605595,0.5007402465942971,-0.27649627570666285,-0.04218580637456246,0.5020652480666291,-0.27577807491332573,0.03984671724225012,0.492911039621824,-0.16324759758582721,-0.10469103606506208,0.48220936394169983,-0.17631303112351782,0.009054230039356253,0.4427342769103615,-0.2514274974833427,-0.033521841972684936,0.4380619859915305,-0.2537401577923488,0.1423224308884811,0.3107562215347263,-0.07343002205272443,-0.15870946743986453,0.3110757408383681,-0.11830963367038402,0.1475264498380858,0.06389635083512146,-0.09587578388842459,-0.16964941702343314,0.05985024911081318,-0.12056824394339356,0.03890313370434782,-0.07877080885261145,-0.22862514807199322,-0.07157985648236877,-0.09592562913183232,-0.24045361599068332,-0.002171266046243654,-0.1446595648657256,-0.26420684348306045,-0.03876922871465274,-0.16413261729751552,-0.27955370059542645,-0.031247554774124824,-0.12040249569127727,-0.28874004811363646,-0.01719325359570864,-0.13612309767624214,-0.28575447356027667,0.016655671581919804,-0.08006277176134949,-0.2378582494254659,-0.04878367074536985,-0.09863571496470915,-0.245550826,0.10550330296363632,-0.13204922001999994,0.02240008921818181,-0.10558220358181815,-0.11153015398545446,-0.020957112099999987,0.05148085078181817,-0.5398310390545451,-0.013537408823090897,-0.11052845401818179,-0.49117914119999967,-0.08620581562727268,0.023796525054545437,-0.9063913737818178,0.057858816734545446,-0.14028415238181813,-0.8621158424181814,-0.0054744820930909145,0.027422119930909074,-0.9518713932181815,0.05565800747272726,-0.14424307565454544,-0.9095164286909085,-0.006545890594545454,0.0855153536054545,-0.999908944781818,-0.062459483483636356,-0.1419428206,-0.9618330795090905,-0.14492644878181815,langsam_g_ch2_g8_compr.mp4,ch2g8
16.666666666666668,-0.011264243745708462,0.46689578489559147,-0.29689655716531715,-0.006414681023327367,0.504417408373748,-0.27981819431830074,-0.005971391181497394,0.5046883584678298,-0.2792291985259221,-0.0059636029661326185,0.5052692468700335,-0.2792062809706752,-0.03887468934422421,0.5001507055846165,-0.28013559664099247,-0.03838766514967684,0.5009756615660644,-0.28104374829547685,-0.0386720465363622,0.5022980616988918,-0.2802736009220334,0.04270644730361305,0.4932789757355867,-0.165161336932524,-0.10353156606883337,0.48260255141663233,-0.17987631647134394,0.012231521133008391,0.4429791195263086,-0.25527984972537077,-0.030890167369537733,0.4383011350327799,-0.25820535259442323,0.14323599730379805,0.3109959212032158,-0.07474277343642978,-0.15760203510148893,0.3116189637109053,-0.11937151676842558,0.14786253455691847,0.06395147899664186,-0.10041432255340427,-0.16512994883103516,0.0605366893364068,-0.12120322456543285,0.03763726036733931,-0.07853249960192052,-0.23671484808605014,-0.0714033318219509,-0.09557254452291675,-0.24297466478051366,-0.0035834658968834886,-0.14447228995000744,-0.27101198877525345,-0.03893233869313948,-0.16391549415323783,-0.28211122917764286,-0.03153444743820696,-0.12057961248062274,-0.2959378113499585,-0.018207568990252318,-0.13652650132857658,-0.2886697521856148,0.015726402886127967,-0.0800042682079601,-0.24595405577385668,-0.049008949123015545,-0.09854136206742543,-0.24845095,0.10556110219393935,-0.13205010936799996,0.022298155203030297,-0.10564234189696967,-0.111528257370909,-0.020853605206666657,0.05076518077696968,-0.5401702188424239,-0.011241168666181807,-0.11006212636969695,-0.4877778684666664,-0.09445788298121208,0.02348036545575756,-0.905052126963636,0.06209283511575757,-0.13987031269696965,-0.8610926380363633,-0.01607391870284849,0.0271036848751515,-0.9504588443696966,0.059977570552121204,-0.1438332625090909,-0.9086984793818177,-0.01738787161575758,0.08395367569757571,-0.9993122712303029,-0.05809966114727272,-0.141941332,-0.9602680876848481,-0.156740304430303,langsam_g_ch2_g8_compr.mp4,ch2g8
33.333333333333336,-0.008478177025031444,0.46711183908349707,-0.3002448394231802,-0.0035274256267668553,0.5046351824321204,-0.28260237515914793,-0.0030849397284798546,0.504901519148801,-0.2820143342449975,-0.0030788807039247856,0.505480749109372,-0.2820176009303125,-0.03628798711889507,0.5003843000299046,-0.2833626590223461,-0.03579125696260292,0.501205881174889,-0.28428210454859987,-0.03607456507202644,0.5025265890295803,-0.28347283431240666,0.04467171705197757,0.4934346675232625,-0.16625362998069781,-0.102777694907786,0.48292714638386763,-0.18269063800032947,0.014546846702078314,0.44314959793120917,-0.25801264804610347,-0.02895615854710962,0.43850682604968977,-0.2615088860734618,0.14380855468589954,0.3110521764653533,-0.07542488267383805,-0.15698828924185962,0.3119117001713005,-0.12052436818499568,0.14772446701207317,0.0639635447554856,-0.10361035767202098,-0.16224709247769134,0.06105689443423535,-0.12196146142694929,0.03639884079561059,-0.07818388500729712,-0.24255773726146898,-0.07124567705508064,-0.09537110182583461,-0.2454459808469545,-0.004970261844892788,-0.14401408299205226,-0.2760462146622041,-0.038894661212448625,-0.1638139440287646,-0.28468636967512173,-0.03210706705176902,-0.12052071369777613,-0.3012370812625512,-0.01876802007897809,-0.13688699563464168,-0.2913433648372687,0.014722230594980045,-0.07983950973819873,-0.25181386613888984,-0.049134925223489063,-0.09852717776285375,-0.24951525,0.10561890142424239,-0.13205099871599996,0.022196221187878784,-0.10570248021212118,-0.11152636075636355,-0.020750098313333326,0.0500495107721212,-0.5405093986303028,-0.008944928509272717,-0.1095957987212121,-0.4843765957333331,-0.10270995033515148,0.023164205856969683,-0.9037128801454543,0.06632685349696969,-0.13945647301212116,-0.8600694336545451,-0.02667335531260607,0.026785249819393925,-0.9490462955212119,0.06429713363151515,-0.14342344936363635,-0.9078805300727268,-0.028229852636969702,0.08239199778969693,-0.9987155976787878,-0.05373983881090909,-0.1419398434,-0.9587030958606058,-0.16855416007878787,langsam_g_ch2_g8_compr.mp4,ch2g8
50.0,-0.006450277525186695,0.4673053245813203,-0.3025821060551239,-0.0014633277833087117,0.5048153710389187,-0.28447134474717756,-0.0010212009105344984,0.5050774949076978,-0.2838820170725727,-0.0010164374328056596,0.5056565200294355,-0.28390300087155945,-0.03441645012828287,0.5005989155218016,-0.28561961931935986,-0.033912087544430355,0.501417409641217,-0.2865463814989699,-0.03419371796995406,0.5027371405708153,-0.2857087590882553,0.04595473474239614,0.4934127995666988,-0.16678754956227673,-0.1023175972429539,0.483190304403243,-0.18494540169882476,0.016183408270184767,0.443249208754868,-0.2599150264429955,-0.027570748814344258,0.438675156480359,-0.26393345691607756,0.14411648374809582,0.31096616008783956,-0.07566282958885229,-0.15673648548174612,0.3120101962915319,-0.12177074995119681,0.14725430783297105,0.06394307595081292,-0.1056985778798499,-0.16059219652473175,0.06143167737565597,-0.1227867152659679,0.0352281360435974,-0.07778284857408965,-0.24650501883845494,-0.07106373099594605,-0.09531516376313187,-0.24768522832880255,-0.006283431969364376,-0.1433967963644132,-0.2795365911392011,-0.03867492474004715,-0.16382719088751393,-0.28705733174082426,-0.032853554422785494,-0.12031933961290402,-0.30489927267296174,-0.018952019061690164,-0.13724001367985125,-0.29363274912697696,0.013706588314596691,-0.07962080339535807,-0.25578578884580594,-0.049148260825729616,-0.09860376357026987,-0.252481788,0.10567670065454543,-0.13205188806399998,0.022094287172727267,-0.1057626185272727,-0.1115244641418181,-0.020646591419999995,0.049333840767272714,-0.5408485784181816,-0.006648688352363628,-0.10912947107272726,-0.4809753229999998,-0.11096201768909089,0.022848046258181806,-0.9023736333272726,0.07056087187818182,-0.13904263332727268,-0.859046229272727,-0.03727279192236364,0.02646681476363635,-0.947633746672727,0.06861669671090909,-0.1430136362181818,-0.907062580763636,-0.03907183365818183,0.08083031988181816,-0.9981189241272727,-0.04938001647454546,-0.1419383548,-0.9571381040363633,-0.18036801572727273,langsam_g_ch2_g8_compr.mp4,ch2g8
66.66666666666667,-0.005004140306300578,0.46746455105275486,-0.304202835484033,-1.876688350289056e-05,0.5049493733191708,-0.28571543499699836,0.00042322491309057693,0.5052077024698778,-0.2851233083204057,0.00042698430631066785,0.5057875130765527,-0.2851554011298171,-0.03308241697980489,0.5007834648764973,-0.2871985893959256,-0.032572340325343535,0.5015991429040947,-0.2881296622933083,-0.03285214401115671,0.5029184387192063,-0.28727257387571387,0.046743300007371265,0.49324591802447426,-0.166990505222233,-0.10205338561111704,0.48339878935840186,-0.18680496041343367,0.01730469567185399,0.44328221212902147,-0.26123970592581824,-0.026601016587621606,0.43880342572241227,-0.2657268006676542,0.14422824688546945,0.3107750111715384,-0.07561872370037748,-0.15673013068650615,0.31196488726571153,-0.12310914503493171,0.14657749968900408,0.06389930481922523,-0.10689314440640825,-0.15980429330025125,0.061680837119793316,-0.12363124378421401,0.03415969415832347,-0.0773785337717493,-0.24888231061295005,-0.07082302193510556,-0.09539657495369944,-0.24954695020033663,-0.007481550415826684,-0.14271640112722084,-0.2816999104862742,-0.03829330430697139,-0.1639520834664995,-0.2890455636817669,-0.033675396495827764,-0.12005552707927221,-0.30717098045797964,-0.018831625243011088,-0.1376146075836974,-0.29542840820537825,0.012734659066329042,-0.0793924741160827,-0.25819269370188463,-0.04904069405343619,-0.0987778251613946,-0.254988253,0.10573449988484848,-0.13205277741199997,0.021992353157575754,-0.10582275684242422,-0.11152256752727265,-0.02054308452666666,0.04861817076242423,-0.5411877582060604,-0.004352448195454538,-0.10866314342424241,-0.4775740502666665,-0.11921408504303029,0.02253188665939393,-0.9010343865090908,0.07479489025939394,-0.1386287936424242,-0.858023024890909,-0.04787222853212122,0.026148379707878776,-0.9462211978242422,0.07293625979030303,-0.14260382307272726,-0.9062446314545451,-0.04991381467939395,0.07926864197393937,-0.9975222505757576,-0.04502019413818182,-0.1419368662,-0.955573112212121,-0.1921818713757576,langsam_g_ch2_g8_compr.mp4,ch2g8
83.33333333333334,-0.003984456860499705,0.46758051106464255,-0.3053601218863667,0.0009844385676443367,0.5050310251355552,-0.2865827322142085,0.0014263345654258377,0.5052859884461169,-0.285986927538704,0.001429261394701736,0.5058671749732658,-0.28602516954797685,-0.03213059931813048,0.5009292509900387,-0.2883498446454371,-0.03161656216611504,0.5017423686211682,-0.28928307619211946,-0.03189476476925883,0.5030616177558503,-0.2884136919232414,0.04720080385685545,0.49296443063189815,-0.16705424321858284,-0.10190111042480138,0.48355897345679394,-0.18840861384901372,0.018054487052519733,0.443253631687338,-0.26220299451665946,-0.025930185390757934,0.43889013513300046,-0.267101689732346,0.14420438817487524,0.3105118351514771,-0.07543030422232053,-0.15686798296608562,0.3118203974100846,-0.12453395734090328,0.14580286728953498,0.06384016799476523,-0.10738769107515526,-0.15957009889910947,0.0618231586135396,-0.12445580164711323,0.033222350179400575,-0.07701134403382996,-0.249989644936633,-0.07049776763948803,-0.09560516191277316,-0.25092256827131737,-0.00852998739624375,-0.14205298702818342,-0.2827426872681941,-0.03777142150782705,-0.1641830952763304,-0.2905157524590216,-0.034487426352064116,-0.11979580953324576,-0.30828397954963727,-0.018473545032381748,-0.13803344849975036,-0.29665391076201136,0.011853375286758713,-0.07919086473036911,-0.2593322119964446,-0.04880903937506757,-0.09905217236039368,-0.255464673,0.1058253079,-0.13205078006399998,0.02180632016,-0.10591760730000001,-0.11152271016999994,-0.02035432217,0.04749951115,-0.5416968979,-0.0015771528369999998,-0.1080614239,-0.47361716349999994,-0.13098950240999999,0.02207008189,-0.8991405790999998,0.08038069978,-0.1380112053,-0.8569165069999999,-0.06252955419699999,0.025678857049999997,-0.9441902041999999,0.07862355483,-0.141983493,-0.9053811176999998,-0.06492775964,0.07687482533,-0.9967284024999998,-0.03948786331,-0.14200517240000002,-0.9537010076,-0.20891803779999998,langsam_g_ch2_g8_compr.mp4,ch2g8
100.0,-0.003257015111910958,0.4676468800869736,-0.3062656751921592,0.0016990309506704111,0.5050565990884023,-0.28727907709539513,0.0021407220517803017,0.5053086293326096,-0.2866792525161251,0.0021428901358367114,0.5058914457183301,-0.2867201214764208,-0.031428081825181,0.5010299668383309,-0.2892818239907903,-0.03091166335810567,0.5018407661686829,-0.2902157985696912,-0.031188784610497677,0.5031602238463335,-0.2893397411016218,0.04746622867825119,0.49259660670101085,-0.16713484652238672,-0.10179075997227884,0.4836768372296752,-0.189870608568676,0.018556848868523233,0.443169254565418,-0.2629847872499237,-0.025457623855005815,0.43893498802880015,-0.26823593337307783,0.14409753337494033,0.31020570379684664,-0.07521094006359028,-0.15706405167501847,0.3116155401630299,-0.1260355117106146,0.1450226173838974,0.06377230650891683,-0.10735532430349226,-0.15962401318293082,0.06187641279155453,-0.1252296404837915,0.032439226139028485,-0.07671294275798829,-0.2501014687169193,-0.0700708753523927,-0.09592873305193382,-0.25174038318698744,-0.009400909189015217,-0.1414707625025867,-0.2828611583344726,-0.0371323445007892,-0.16451232460121126,-0.29137582368771553,-0.03521782320925976,-0.11959321699428893,-0.30845522493520955,-0.017939131944061378,-0.13851282661565859,-0.29726589102531503,0.011101418827697811,-0.0790443359615657,-0.2594767365008435,-0.04845518760384234,-0.0994257191438778,-0.25693658,0.1058672137,-0.13205134882199998,0.02178131918,-0.10596140629999999,-0.11152130163999996,-0.020327381800000002,0.04677371792,-0.5419822075,2.9951190000000007e-06,-0.1076621793,-0.47154804789999993,-0.1360208929,0.02162462677,-0.8982195020999998,0.08306104764,-0.1376569138,-0.8561865747,-0.06914106848,0.0252155507,-0.9432277142999999,0.08135417137999999,-0.14163527969999998,-0.9047730241999999,-0.07168134205,0.07547891807999998,-0.9962967753999998,-0.036620883629999997,-0.14189350169999998,-0.9526054623,-0.2161660342,langsam_g_ch2_g8_compr.mp4,ch2g8
116.66666666666669,-0.0027086994166614538,0.4676600164928863,-0.30708982108501937,0.0022523135316564573,0.5050248045156932,-0.2879680647281348,0.0026935785597415555,0.5052743315109681,-0.28736431927977596,0.0026949862553763953,0.5058587585867145,-0.2874055197730217,-0.0308643222201299,0.5010816954771358,-0.2901611298843829,-0.03034691762326441,0.5018904066414843,-0.29109505091409443,-0.030623690693723296,0.5032102150407295,-0.2902165639039636,0.04765414823641102,0.4921685771205837,-0.16735273481774904,-0.10166626041756739,0.4837579695321079,-0.1912801379937852,0.018916135887113245,0.4430356314007937,-0.26372856617233204,-0.025098845719054134,0.43893888968601397,-0.26927237771154516,0.14395238992606413,0.30988165521100103,-0.07504962982809747,-0.15724759741242697,0.3113833180850597,-0.127600053922369,0.14431233876139574,0.06370106579060512,-0.10694862310276257,-0.15974811978010442,0.06185735657626538,-0.12593050888707505,0.031827731061994984,-0.07650625330598368,-0.24946664341696104,-0.0695339417934892,-0.09635307867910717,-0.25196557442807144,-0.01007327813897633,-0.141018054673294,-0.28224128281936245,-0.036400588007602264,-0.16492949449894218,-0.2915769416370314,-0.03580811242177678,-0.11948727606496524,-0.30788685165721424,-0.017284386597127548,-0.13906265115314884,-0.29725404876262823,0.010509220956188926,-0.0789732664263728,-0.25887342146847825,-0.04798610589773885,-0.09989348364090261,-0.255642146,0.1059041119,-0.13205359963599997,0.02178886699,-0.1060002462,-0.11151825443999996,-0.020332328240000003,0.04608538127999999,-0.5422198065,0.001425540551,-0.1071091324,-0.4701305838999999,-0.1387446918,0.021261196199999995,-0.8974700572,0.08498103544,-0.1372139827,-0.8555460394,-0.0723717369,0.024823764159999998,-0.9424603819999998,0.08330642318,-0.1412212315,-0.9042107556999999,-0.07493703027,0.07423663361,-0.9959681094999998,-0.03449296764,-0.14149242350000002,-0.9517798246999999,-0.21969224060000003,langsam_g_ch2_g8_compr.mp4,ch2g8
133.33333333333334,-0.00224749056287858,0.46761896155866756,-0.3079615010021309,0.0027461504622273026,0.5049367874930607,-0.2887710445909934,0.0031866924591757283,0.5051842312482236,-0.2881638220952136,0.0031872849011732214,0.5057700401296007,-0.28820407480314286,-0.030351151259402635,0.5010829100420733,-0.29111252830811496,-0.02983396211412847,0.5018897528530174,-0.2920461008271832,-0.030111252970398517,0.503209961273601,-0.2911682174457,0.04785472767363749,0.4917043343561189,-0.16779266450181843,-0.101485475800431,0.4838075675429606,-0.19270134240395959,0.019216991186446,0.4428600763329294,-0.2645414003429221,-0.024785509829028073,0.4389039473403704,-0.27031890572821415,0.14380574695041834,0.30956069383145796,-0.07501100181475481,-0.15736313202202148,0.3111509228588197,-0.12920975069126994,0.14373100225130517,0.06363049566619652,-0.10629963907825157,-0.15977218608578417,0.061781732877866945,-0.12654465241349042,0.031399560965675886,-0.0764054590036783,-0.24830844505564725,-0.06888725315881758,-0.09686197099856388,-0.2516002003107759,-0.010532852657397946,-0.14072730935074615,-0.2810587421418574,-0.03560211331358005,-0.1654219528009187,-0.2911135092302071,-0.0362131654805742,-0.11950400993093746,-0.3067661748134116,-0.01655995671547617,-0.13968645036802596,-0.2966411492801899,0.010098962354505137,-0.07899005263484263,-0.25774418263478466,-0.04741383775949524,-0.10044658813296878,-0.255360663,0.1059460408,-0.13205445738499996,0.02176918945,-0.10604447280000001,-0.11151632520999998,-0.02031007969,0.04545339547,-0.5424203845,0.0021744771269999997,-0.1066148504,-0.4694892527999999,-0.1378001616,0.02104527446,-0.8969197454,0.08562916592000001,-0.1367225514,-0.8551788747999999,-0.06998369823,0.02456783448,-0.9418984532999999,0.08394677525,-0.14075439150000002,-0.9038754735999999,-0.07238848449,0.07303561194,-0.9957230330999998,-0.03404685928,-0.141110927,-0.9513103307999999,-0.21701675650000002,langsam_g_ch2_g8_compr.mp4,ch2g8
150.0,-0.001802465770689982,0.4675254394637523,-0.30896827213425204,0.0032569667795514755,0.5047961308337887,-0.2897671205535258,0.0036964493022275235,0.5050418946968254,-0.28915711346644446,0.003696140643271251,0.5056287101743843,-0.2891959444396382,-0.029822772736676727,0.5010344737486204,-0.2922189487733882,-0.029306797413823246,0.501839659335327,-0.2931522620245949,-0.02958552418459898,0.5031602443639983,-0.2922769734645887,0.04813372350968313,0.4912257324498495,-0.1685037286847875,-0.10122020803637963,0.4838304367649082,-0.19417330893707102,0.019524346155585244,0.44265066700322114,-0.2654939458330483,-0.024465420138489128,0.438833470187124,-0.27144843726232143,0.143686475251947,0.3092597904298983,-0.0751353140174769,-0.15737041859210046,0.31093973528908914,-0.13084268966922108,0.1433209607228718,0.0635633503594986,-0.10551989642918674,-0.15957366326188882,0.061664270594321544,-0.12706681358326444,0.031160698860035006,-0.07641600314103705,-0.24682456420760351,-0.06813978512078825,-0.09743716411091957,-0.25068319798678934,-0.010772187221986522,-0.14061509103296158,-0.2794789400056922,-0.03476432826760572,-0.165974672112132,-0.290023168044536,-0.03640120001320792,-0.11965593836096754,-0.3052656895568046,-0.015811137127821496,-0.14038137155017308,-0.2954830234231391,0.009884573120149995,-0.07909910899037935,-0.2562856972172376,-0.046755503036609435,-0.10107225905402187,-0.255092472,0.1059825985,-0.13205719919899997,0.02176030054,-0.10608328510000001,-0.11151235981999996,-0.020298519739999996,0.04485062673,-0.5426163974,0.0022749529789999993,-0.10619199650000001,-0.4692471535999999,-0.13562793,0.020825056159999997,-0.8965432466999999,0.08515831009000001,-0.13622285139999998,-0.8548279941999999,-0.06542153096999999,0.024305538459999998,-0.9415099740999998,0.08343825449999999,-0.1402706685,-0.9035469923999999,-0.06762057243,0.07190333156,-0.9955774307999998,-0.03483384735,-0.1406331883,-0.9509546937,-0.2119356021,langsam_g_ch2_g8_compr.mp4,ch2g8
