time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0,0.670903444,0.516757,7.81683127e-008,0.654641092,0.522049189,-0.00499215256,0.64716059,0.530451477,-0.0077592521,0.644755125,0.539987803,-0.00914746523,0.642770529,0.547354,-0.00935399719,0.663622737,0.535580933,-0.00959933922,0.660598397,0.551031232,-0.0127089433,0.655138195,0.554921687,-0.0121295573,0.651349306,0.554737926,-0.0102598686,0.673706651,0.536263525,-0.00685168523,0.669698238,0.552015305,-0.00962185673,0.662168801,0.555265069,-0.00884195417,0.656321883,0.554652929,-0.0073302472,0.679203212,0.536516666,-0.00399532123,0.675009072,0.550220072,-0.00511786621,0.667837,0.553247929,-0.00375121529,0.662290275,0.553107,-0.00225224555,0.681095302,0.536450863,-0.00138611638,0.677581728,0.546785593,-0.0011215501,0.671097934,0.550415695,0.000327125454,0.665941536,0.551345468,0.00191454496
0,0.453113407,0.516667604,-9.61623e-008,0.46682483,0.521830916,-0.00692580221,0.472742796,0.530346453,-0.00997642148,0.474832058,0.539043784,-0.0119989729,0.475520968,0.545889616,-0.0129198907,0.452897847,0.535839796,-0.00745025557,0.457291037,0.548177898,-0.012818885,0.467229515,0.551529527,-0.0160457939,0.475260943,0.551493,-0.0170817636,0.446424127,0.536590278,-0.00542206829,0.452301353,0.548971713,-0.00983193144,0.463264734,0.551949322,-0.011924482,0.472313792,0.551213443,-0.0126395244,0.444220483,0.536932111,-0.00404986599,0.449626774,0.548594713,-0.00787614565,0.459615409,0.551498353,-0.00885905419,0.468564898,0.551425338,-0.00864967704,0.445150316,0.537072957,-0.00312063121,0.450002342,0.546792805,-0.00613438478,0.457262248,0.550463,-0.00670089666,0.465001494,0.551495969,-0.00627509225
16.666666666666668,0.670486391,0.516958058,1.22718475e-007,0.654548287,0.522583127,-0.00608637836,0.647236,0.530168414,-0.00918545295,0.645118654,0.539188147,-0.0110299112,0.64334476,0.54671675,-0.0119504528,0.665224075,0.535303235,-0.00744675659,0.660448,0.548653841,-0.010733095,0.654156685,0.553480804,-0.0116956448,0.649288476,0.555706084,-0.0114732469,0.673792481,0.536241889,-0.00492548291,0.668738663,0.550079763,-0.00776342535,0.6610865,0.554572701,-0.00810447708,0.654974759,0.55603832,-0.00780461961,0.678486407,0.536527693,-0.0027153173,0.673625171,0.548816383,-0.00452057552,0.666194797,0.55313009,-0.00436025579,0.659869075,0.554758847,-0.00391586544,0.680271566,0.536745191,-0.000955647032,0.676306,0.546444356,-0.001855526,0.67024374,0.550877392,-0.00140810339,0.664822578,0.55278337,-0.000634606928
16.666666666666668,0.453839511,0.515827239,-8.72218351e-008,0.468043536,0.521919847,-0.00718272664,0.473750472,0.530615926,-0.0102134896,0.475438833,0.539139211,-0.0119930599,0.476046771,0.545790493,-0.0126102371,0.452326506,0.535472572,-0.00689772749,0.457369596,0.547357857,-0.0112125063,0.46594134,0.550935209,-0.0139643634,0.473023623,0.551466882,-0.0148760164,0.444491208,0.535752594,-0.00424322486,0.4510701,0.547272,-0.00816269219,0.460746109,0.550692141,-0.0100262761,0.46893388,0.550900757,-0.0105539942,0.441275865,0.535765231,-0.0021871042,0.447719246,0.546703637,-0.0059031751,0.456653506,0.549919486,-0.00657849573,0.464588225,0.550450325,-0.00600858312,0.441434294,0.535735905,-0.000562064699,0.447031647,0.544962883,-0.00354506308,0.454230845,0.54865855,-0.00384474243,0.461160362,0.550089538,-0.0030815897
33.333333333333336,0.671049178,0.518190801,1.28920973e-007,0.654763222,0.523096204,-0.00651999749,0.647006,0.530678153,-0.00973381568,0.644654274,0.539299309,-0.0117086573,0.64330709,0.546509624,-0.0129183149,0.665007472,0.535522282,-0.0088125,0.66097033,0.548290789,-0.0131101133,0.654609323,0.553330064,-0.0146938851,0.649384141,0.555782318,-0.014777503,0.673583567,0.536323428,-0.0064976383,0.669343233,0.549478829,-0.0101840347,0.661873877,0.55452013,-0.0108379591,0.655411303,0.556519687,-0.010669494,0.678224623,0.536446512,-0.00455855858,0.674123406,0.548144817,-0.00737677747,0.667079508,0.553245664,-0.00770592038,0.660599411,0.555706918,-0.00743333,0.679952383,0.536504924,-0.00309371366,0.676450729,0.545982838,-0.00519759906,0.67082268,0.550872743,-0.00538002653,0.665509939,0.553428173,-0.00491130864
33.333333333333336,0.453086376,0.516108871,-8.87581706e-008,0.467747301,0.521550596,-0.0090958951,0.473960459,0.530188,-0.0130135072,0.475807399,0.538941681,-0.0151563762,0.476360887,0.545852184,-0.0161933657,0.451301873,0.534922421,-0.0108140595,0.45714879,0.547264755,-0.0157564748,0.466722101,0.551037848,-0.0184179675,0.473971635,0.551502764,-0.0192102417,0.443456113,0.535294831,-0.00731608737,0.450786382,0.547662675,-0.0118948296,0.461525083,0.551056147,-0.0135731241,0.470114142,0.551022,-0.0138906958,0.440643489,0.535496,-0.00441688811,0.447635591,0.547098637,-0.00898371357,0.457817435,0.550180852,-0.0100736087,0.466210216,0.550557852,-0.00970767532,0.441291958,0.535669684,-0.00197327277,0.447811365,0.545466542,-0.00624911766,0.455709338,0.548932612,-0.0072807814,0.462820649,0.550123274,-0.0068882471
50.0,0.671199381,0.519176722,1.33779906e-007,0.654581249,0.523067355,-0.00667938404,0.646962345,0.530811,-0.00959135,0.644967198,0.539576769,-0.0110010011,0.643359423,0.546548903,-0.0115285898,0.664782465,0.534894,-0.0097592324,0.661100209,0.548075676,-0.0134962993,0.655257881,0.553351462,-0.014224113,0.650219262,0.55566746,-0.0136673804,0.673774302,0.536237,-0.00684182346,0.669264615,0.549637,-0.010132,0.661873937,0.554561198,-0.0102181304,0.655235,0.556322455,-0.00950309169,0.67834,0.537038922,-0.00415512174,0.673626602,0.549042284,-0.00653761625,0.66637373,0.553527713,-0.00657084538,0.659882903,0.55541718,-0.00603857823,0.679665446,0.537749,-0.00189760642,0.675528526,0.547220349,-0.00366305676,0.669658601,0.551617324,-0.00377524039,0.664168417,0.553803086,-0.00319673
50.0,0.45288378,0.51597333,-8.84649864e-008,0.467723042,0.521642685,-0.00899979658,0.473722577,0.530343175,-0.0128662148,0.475628793,0.539098203,-0.0148757352,0.476363778,0.545873106,-0.0157411974,0.450849354,0.535097539,-0.0110529326,0.456760496,0.547546625,-0.015338704,0.466360778,0.551087618,-0.0174634401,0.473655581,0.551526248,-0.0179702304,0.443024,0.535214365,-0.0072258343,0.45003438,0.547666788,-0.0113404,0.460812032,0.550954401,-0.0127376337,0.469280303,0.550957561,-0.0129847554,0.440380931,0.535120547,-0.00384042249,0.446944416,0.546681,-0.00786893815,0.457069874,0.54980731,-0.00876933429,0.465372205,0.550213516,-0.00843071,0.44099158,0.535099089,-0.000878007908,0.446919024,0.544781625,-0.00462411,0.454756647,0.548387468,-0.00548229227,0.461783201,0.549757302,-0.00510366
66.66666666666667,0.671712756,0.519440472,1.34765173e-007,0.654983103,0.523036957,-0.00708497,0.646849334,0.530610561,-0.00979255047,0.644734263,0.539295137,-0.0110018793,0.643343627,0.546331763,-0.0113317072,0.665705,0.535630286,-0.00840862,0.6614,0.547889829,-0.0118353367,0.655349612,0.552951396,-0.0127901388,0.650287867,0.55553,-0.0125992419,0.674531281,0.536866426,-0.0054550441,0.669176102,0.549238801,-0.00849131774,0.661895454,0.554221928,-0.00886808056,0.655422211,0.556606591,-0.00852447376,0.678932726,0.537512124,-0.00291860825,0.673328638,0.548608243,-0.00544079952,0.666093111,0.553343117,-0.00590401515,0.659691751,0.555910349,-0.00572412,0.680239618,0.538081408,-0.000891345262,0.675554931,0.546980321,-0.00299019786,0.669852316,0.551390648,-0.00342763332,0.664457798,0.553950429,-0.00311858929
66.66666666666667,0.452828497,0.516051114,-8.60172875e-008,0.467704594,0.521511674,-0.00966295,0.47367546,0.530244589,-0.0137182474,0.475545824,0.539155364,-0.0156826079,0.476363748,0.545941472,-0.0164060146,0.451081097,0.535328329,-0.0121070221,0.456559151,0.547933519,-0.0160948168,0.466583729,0.55107826,-0.0176530834,0.474057555,0.551036954,-0.017735146,0.443452984,0.53535378,-0.00775187,0.449598789,0.548133552,-0.0117431693,0.460783213,0.551049411,-0.0128050474,0.469301939,0.55057478,-0.0127713233,0.440962583,0.535085261,-0.00379188824,0.446604103,0.546942711,-0.00772234332,0.456918478,0.549757481,-0.00855495129,0.46523121,0.549700856,-0.00816876814,0.441455305,0.534918845,-0.000280967448,0.446604103,0.54472959,-0.00404345384,0.454387277,0.548117936,-0.00501369685,0.461351961,0.549129307,-0.00471790088
